model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
intfloat/multilingual-e5-large-instruct,de,affine,QM_minus_MQ,4,2.580516609062941,0.9884381709309566,0.9998825453302641,8.390256431498917e-05,0.000999000999000999,0.003972090938851913,-0.09883290975560248,0.042745278869844965,0.05129172835615314
intfloat/multilingual-e5-large-instruct,de,affine,QT_minus_TQ,4,2.605825124295816,0.9874524879839867,0.9998757505791706,8.573553553231858e-05,0.000999000999000999,0.004483803469355903,-0.10006369752312816,0.011137820009686699,0.08419513549220732
intfloat/multilingual-e5-large-instruct,de,affine,MT_minus_TM,4,2.499268970996331,0.9979238254376779,0.9998772674223058,8.411286379895092e-05,0.000999000999000999,0.004686443867407785,0.01542574061159285,0.024141099362722154,-0.04111562889737526
intfloat/multilingual-e5-large-instruct,ru,linear,NQ_minus_QN,4,3.9011887469009334,0.9910674002333015,0.9998767114389566,8.654190816981394e-05,0.000999000999000999,-0.08226299961358506,0.09472668625986966,0.01694615367770858,-0.018618550208795187
intfloat/multilingual-e5-large-instruct,ru,linear,NM_minus_MN,4,3.407012017901689,0.991119563829091,0.9998811007634101,8.507470311739396e-05,0.000999000999000999,-0.0758705886172661,0.005476360111942323,0.06681847813019524,0.01695918535884502
intfloat/multilingual-e5-large-instruct,ru,linear,NT_minus_TN,4,3.64793523731081,0.9850537888983081,0.9998704698012049,9.539585033706002e-05,0.000999000999000999,-0.103868111279188,-0.013311320849084658,0.02597482948840058,0.10699267869664579
intfloat/multilingual-e5-large-instruct,ru,linear,QM_minus_MQ,4,2.5074412857376642,0.9901865596061767,0.9998834101197956,7.708957856464607e-05,0.000999000999000999,-0.014198817703495724,-0.07517205348828265,0.04901320944427608,0.04965154237270664
intfloat/multilingual-e5-large-instruct,ru,linear,QT_minus_TQ,4,2.6190351488881585,0.9872841744095111,0.999879964129507,8.625970930127432e-05,0.000999000999000999,0.005779403920012075,-0.10242934776001379,0.028080073475402447,0.06999251120500946
intfloat/multilingual-e5-large-instruct,ru,linear,MT_minus_TM,4,2.427729537398672,0.9961315619403842,0.9998791068474371,8.732886578826682e-05,0.000999000999000999,0.01433264448962522,0.006633033323221416,0.03366006962807762,-0.052655082611196384
intfloat/multilingual-e5-large-instruct,ru,affine,NQ_minus_QN,4,3.8236475743581098,0.9876289342452589,0.9998785158316909,8.902717922136877e-05,0.000999000999000999,-0.09460161268617376,0.12022381957899142,0.011443484689151143,-0.025092022368641817
intfloat/multilingual-e5-large-instruct,ru,affine,NM_minus_MN,4,3.38926354289689,0.9919805816449712,0.9998778252982261,8.714313870328358e-05,0.000999000999000999,-0.0739674356421624,0.008779623321521282,0.05922151589285113,0.016528466517326482
