model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
Qwen/Qwen3-Embedding-0.6B,fr,affine,NT_minus_TN,4,6.332614413948875,0.9975500509752908,0.9998752600873645,9.405415332763742e-05,0.000999000999000999,0.027579316594662596,0.04185852228824105,-0.008297532924931876,-0.06669089582721431
Qwen/Qwen3-Embedding-0.6B,fr,affine,QM_minus_MQ,4,4.8842114807417465,0.9924601740806306,0.9998795862534604,8.823726312339447e-05,0.000999000999000999,-0.006081847949569919,0.022021683063540666,-0.0811228827147355,0.03968158585051597
Qwen/Qwen3-Embedding-0.6B,fr,affine,QT_minus_TQ,4,4.152614017249107,0.985487406311083,0.9998775879514135,8.652758119070822e-05,0.000999000999000999,0.02848012708991476,0.08793405058222117,-0.003075028796597965,-0.10348704511533686
Qwen/Qwen3-Embedding-0.6B,fr,affine,MT_minus_TM,4,5.502396192665179,0.9895289612681342,0.9998762452586576,8.658773242953029e-05,0.000999000999000999,-0.024462601791669477,-0.017904431930956415,0.11613369286591459,-0.02229759670881937
Qwen/Qwen3-Embedding-0.6B,de,linear,NQ_minus_QN,4,5.028987014384172,0.9966934876384593,0.9998802643976419,8.11703323486596e-05,0.000999000999000999,0.049096581946427915,-0.05242928414072226,0.00710538046316451,-0.015547384025361101
Qwen/Qwen3-Embedding-0.6B,de,linear,NM_minus_MN,4,6.15072506884654,0.9987331109216286,0.9998766127272489,9.097637265187975e-05,0.000999000999000999,0.006504487038856607,0.004260337358427046,-0.047031980282210735,0.006888066888147498
Qwen/Qwen3-Embedding-0.6B,de,linear,NT_minus_TN,4,6.156437261884675,0.998243568738485,0.9998800606602515,8.957990376063152e-05,0.000999000999000999,0.03475110522106069,0.008868694470023978,0.0002033786455422941,-0.053519244397439554
Qwen/Qwen3-Embedding-0.6B,de,linear,QM_minus_MQ,4,4.464577617775791,0.9943328374504536,0.9998823913157637,8.079197681659748e-05,0.000999000999000999,0.018389295872223495,-0.004271741781331266,-0.06981857126669515,0.023092356914641395
Qwen/Qwen3-Embedding-0.6B,de,linear,QT_minus_TQ,4,4.194555499824287,0.9878384888971575,0.9998792853458299,8.492017057376026e-05,0.000999000999000999,0.03119350801258158,0.07174864500545652,-0.008412235541501832,-0.09828690898714046
Qwen/Qwen3-Embedding-0.6B,de,linear,MT_minus_TM,4,5.26704893866346,0.9969297833179982,0.9998750357379046,8.748897387283303e-05,0.000999000999000999,-0.018721267918246305,-0.008647619731696667,0.06152236602062317,0.0038271843167472517
Qwen/Qwen3-Embedding-0.6B,de,affine,NQ_minus_QN,4,5.0136715286574844,0.9957481059845763,0.9998799648386489,8.764405989123916e-05,0.000999000999000999,0.05314229990556939,-0.06099384389698386,0.004608280576090334,-0.019954217356377292
Qwen/Qwen3-Embedding-0.6B,de,affine,NM_minus_MN,4,6.2114551054347125,0.9978145093513765,0.9998754669431029,9.078011758022483e-05,0.000999000999000999,0.012598769590698385,0.01283083707335438,-0.06138081273969258,0.0025071417631591314
Qwen/Qwen3-Embedding-0.6B,de,affine,NT_minus_TN,4,6.031151138016967,0.9964139026830958,0.9998761671169636,9.046425541653865e-05,0.000999000999000999,0.04598443931058746,0.017267579436295782,-0.002527587197926413,-0.07680700536760562
Qwen/Qwen3-Embedding-0.6B,de,affine,QM_minus_MQ,4,4.51332918537006,0.9938816081892272,0.9998758442998184,8.645678165611307e-05,0.000999000999000999,0.019164818440465522,0.002836303612548958,-0.07260835033319903,0.02308693538782312
Qwen/Qwen3-Embedding-0.6B,de,affine,QT_minus_TQ,4,4.132748480643999,0.9844986594063552,0.9998832224250016,8.124803707646045e-05,0.000999000999000999,0.030974120000288523,0.08830089643398881,-0.012564289163594923,-0.10716468545647514
Qwen/Qwen3-Embedding-0.6B,de,affine,MT_minus_TM,4,5.289969403298773,0.9950732790950301,0.9998790635739007,8.611912528272918e-05,0.000999000999000999,-0.018233101727866373,-0.01012918452430837,0.07849004992363674,-0.010884072710718052
Qwen/Qwen3-Embedding-0.6B,ru,linear,NQ_minus_QN,4,5.862893330096956,0.9936774136925905,0.9998773689579896,9.116965961887266e-05,0.000999000999000999,0.07410085377283786,-0.07648399575539283,0.009588443589470537,-0.01873810911421327
Qwen/Qwen3-Embedding-0.6B,ru,linear,NM_minus_MN,4,5.978130611353754,0.992960804429744,0.9998746000942444,8.77639216356548e-05,0.000999000999000999,-0.02837832408297003,0.06747200089616189,-0.09102919033996225,0.011609633420270769
Qwen/Qwen3-Embedding-0.6B,ru,linear,NT_minus_TN,4,6.66140389865754,0.9975423537614191,0.9998798347294089,8.405193161547815e-05,0.000999000999000999,0.04230537070468481,0.006155813691539572,0.020356271504532803,-0.05627216789385342
Qwen/Qwen3-Embedding-0.6B,ru,linear,QM_minus_MQ,4,4.260236336615019,0.9872557513727382,0.9998808528793848,8.587032639934529e-05,0.000999000999000999,0.002163077970408763,0.039162277298936385,-0.10239177777415932,0.0224400249785042
Qwen/Qwen3-Embedding-0.6B,ru,linear,QT_minus_TQ,4,4.66689951052915,0.990823738008234,0.9998795639730852,8.167593377112015e-05,0.000999000999000999,0.024472675255630134,0.07979027026872892,-0.0015117403979472673,-0.07855219273060876
Qwen/Qwen3-Embedding-0.6B,ru,linear,MT_minus_TM,4,5.369688632562654,0.9927095510160544,0.999876198518722,8.682286639961205e-05,0.000999000999000999,-0.030736433170411914,-0.0345197526053541,0.09523865230137975,0.018505168751892218
Qwen/Qwen3-Embedding-0.6B,ru,affine,NQ_minus_QN,4,5.754540514957031,0.9920949107907999,0.999877995025558,8.78107700503494e-05,0.000999000999000999,0.08359237152163818,-0.08551744323449759,0.0023122264976013353,-0.016419651889405036
Qwen/Qwen3-Embedding-0.6B,ru,affine,NM_minus_MN,4,5.947961656399794,0.9919084041667092,0.9998811773188462,8.057813576914353e-05,0.000999000999000999,-0.02342260843408196,0.06998209051771885,-0.10101279118896551,0.013995174016498626
Qwen/Qwen3-Embedding-0.6B,ru,affine,NT_minus_TN,4,6.532549026453174,0.9974149052219541,0.9998770373364024,8.72856906121198e-05,0.000999000999000999,0.0435434824694412,0.011465495784224254,0.007473654323278297,-0.06068562413177898
Qwen/Qwen3-Embedding-0.6B,ru,affine,QM_minus_MQ,4,4.271242020768696,0.9845751865061099,0.9998836271058499,8.171276537365702e-05,0.000999000999000999,0.0032787017924139138,0.05247827269708359,-0.11048040231783517,0.02097176720689132
Qwen/Qwen3-Embedding-0.6B,ru,affine,QT_minus_TQ,4,4.58378678981647,0.986682329266537,0.9998772619140956,8.527836552758874e-05,0.000999000999000999,0.028422595182632023,0.09581268866083191,-0.007282389509310815,-0.0936417986739042
Qwen/Qwen3-Embedding-0.6B,ru,affine,MT_minus_TM,4,5.294831702823174,0.9912431132786965,0.9998818403201651,8.206746500839428e-05,0.000999000999000999,-0.03144014514563439,-0.035912708765377645,0.10552653703555667,0.003747998098387294
Qwen/Qwen3-Embedding-0.6B,zh,linear,NQ_minus_QN,4,5.571619386995944,0.9967739804175865,0.9998813756150852,8.606154749698628e-05,0.000999000999000999,0.057219024214370286,-0.03340946108016903,-0.0014756609479520113,-0.02113749746478306
Qwen/Qwen3-Embedding-0.6B,zh,linear,NM_minus_MN,4,7.349169847494037,0.9972010575509656,0.9998747618524845,8.66860371847013e-05,0.000999000999000999,0.0434039597043703,-0.003932367806015587,-0.06944532288664451,0.0005106212714656065
Qwen/Qwen3-Embedding-0.6B,zh,linear,NT_minus_TN,4,7.307354832264797,0.9936566893098782,0.9998809087581272,8.602478737546134e-05,0.000999000999000999,0.08205681141102829,0.04583411796371954,-0.008315257975977668,-0.08461482630010862
Qwen/Qwen3-Embedding-0.6B,zh,linear,QM_minus_MQ,4,4.95131364977987,0.9920885117449716,0.9998795493430854,8.213335477221088e-05,0.000999000999000999,0.009915788033273663,0.025102675056354003,-0.08553322646240101,0.021022545396589445
Qwen/Qwen3-Embedding-0.6B,zh,linear,QT_minus_TQ,4,4.994914107122251,0.9951225208372015,0.9998817162245737,8.630629596122765e-05,0.000999000999000999,0.020324145870140756,0.052718989263265875,-0.009375527905630059,-0.06746379746510497
Qwen/Qwen3-Embedding-0.6B,zh,linear,MT_minus_TM,4,6.2704747881022795,0.9944749778269547,0.9998789409531839,8.535686527152503e-05,0.000999000999000999,-0.002681553077532124,-0.006765630254888168,0.09006715452095083,-0.007139745863254296
Qwen/Qwen3-Embedding-0.6B,zh,affine,NQ_minus_QN,4,5.5265711929549886,0.9971271335728737,0.9998810908970863,8.39792141798078e-05,0.000999000999000999,0.05391024712055559,-0.03368936858521525,-0.00033504105168193153,-0.015835068115792054
Qwen/Qwen3-Embedding-0.6B,zh,affine,NM_minus_MN,4,7.292855427936383,0.996830406776918,0.9998787665810346,8.417630232623993e-05,0.000999000999000999,0.05216160111096807,-0.011626704799386538,-0.06842456310632937,0.004770848996791201
Qwen/Qwen3-Embedding-0.6B,zh,affine,NT_minus_TN,4,7.264956459285096,0.9938220246687888,0.9998791415630954,8.893021576012701e-05,0.000999000999000999,0.0795509006824042,0.04712927041679148,-0.012974144095736682,-0.08497464396510959
Qwen/Qwen3-Embedding-0.6B,zh,affine,QM_minus_MQ,4,4.896133525036599,0.9890531918957366,0.999876425714405,8.63920628711721e-05,0.000999000999000999,0.01022959892255053,0.030578500323233365,-0.09911482517161493,0.027555777409663706
Qwen/Qwen3-Embedding-0.6B,zh,affine,QT_minus_TQ,4,4.8868315563135605,0.9924962704327522,0.9998761245284609,8.819221019831631e-05,0.000999000999000999,0.019737388903588265,0.06521535707509168,-0.007247486303851624,-0.08365780448887705
Qwen/Qwen3-Embedding-0.6B,zh,affine,MT_minus_TM,4,6.122117760434919,0.9930281413842194,0.9998770117752499,8.416115230305654e-05,0.000999000999000999,-0.00022027678098705507,-0.013883781720474555,0.09970851745830416,-0.02579428280242878
Qwen/Qwen3-Embedding-0.6B,ar,linear,NQ_minus_QN,4,5.310225253411847,0.9902574033474106,0.9998793789083529,8.660464374375691e-05,0.000999000999000999,0.0885318055337947,-0.07953547686068405,-0.010902009783096207,-0.02445442281750162
Qwen/Qwen3-Embedding-0.6B,ar,linear,NM_minus_MN,4,6.6014226114164565,0.9948095127961868,0.999881008776683,8.346164679081965e-05,0.000999000999000999,-0.026984656211658006,0.047505531229618224,-0.08410145813821655,0.005022193581429969
Qwen/Qwen3-Embedding-0.6B,ar,linear,NT_minus_TN,4,6.596444010808051,0.9931657109832486,0.9998828874957284,8.295047606330858e-05,0.000999000999000999,0.095293113345196,-0.017353820354882574,-0.03219174730659241,-0.060408010269405364
Qwen/Qwen3-Embedding-0.6B,ar,linear,QM_minus_MQ,4,4.594140796169232,0.9941623475756753,0.9998781739401111,8.762460745536013e-05,0.000999000999000999,-0.0045436730297669405,0.028187268250662312,-0.06711760651597772,0.0258418062461095
Qwen/Qwen3-Embedding-0.6B,ar,linear,QT_minus_TQ,4,4.405639027661024,0.9843083668154133,0.999880945567085,8.297175873763896e-05,0.000999000999000999,0.019134484274598854,0.09558589951393891,-0.005211337865333698,-0.10876003984979593
Qwen/Qwen3-Embedding-0.6B,ar,linear,MT_minus_TM,4,5.456351490012299,0.9950698637843584,0.9998801425146776,9.038314525429978e-05,0.000999000999000999,-0.02635463057885524,-0.003252322988113423,0.0776236585494736,-0.01838844985510577
Qwen/Qwen3-Embedding-0.6B,ar,affine,NQ_minus_QN,4,5.259772492665748,0.9894070504719703,0.9998788050231033,8.73038806273182e-05,0.000999000999000999,0.09176099688097472,-0.08299706402789807,-0.016924016454915786,-0.02263510311420036
