model,scale,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,71,mean_pool,0.6869862079620361,0.8520048260688782
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,72,mean_pool,0.789154589176178,1.497281551361084
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,73,mean_pool,0.6843750476837158,1.1704269647598269
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,74,mean_pool,0.6622582674026489,0.8357391357421875
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,75,mean_pool,0.5858269333839417,0.8738225698471069
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,76,mean_pool,0.474349707365036,0.8489435911178589
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,77,mean_pool,0.7929219603538513,0.8141664862632751
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,78,mean_pool,0.6429063081741333,1.0481555461883545
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,79,mean_pool,0.6999613642692566,1.0826858282089231
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,80,mean_pool,0.4376270473003387,0.7920657992362976
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,81,mean_pool,0.0409182682633399,1.0555022954940796
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,82,mean_pool,0.5003396272659302,1.091936469078064
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,83,mean_pool,0.4841371476650238,0.7973940372467041
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,84,mean_pool,0.2813654243946075,0.8319017291069031
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,85,mean_pool,0.6995142102241516,0.7638727426528931
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,86,mean_pool,0.7893966436386108,1.0081692934036257
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,87,mean_pool,0.6778463125228882,1.1622904539108276
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,88,mean_pool,0.678105890750885,1.332471489906311
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,89,mean_pool,0.4036073982715606,0.626065194606781
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,90,mean_pool,0.5073944330215454,0.7986308336257935
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,91,mean_pool,0.7764401435852051,0.9798444509506226
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,92,mean_pool,0.6003449559211731,1.290349364280701
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,93,mean_pool,0.3204604089260101,0.8328490853309631
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,94,mean_pool,0.7927538752555847,1.2307566404342651
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,95,mean_pool,0.5531436204910278,0.8001450300216675
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,96,mean_pool,0.7655552625656128,1.074204444885254
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,97,mean_pool,0.4565339386463165,1.0513678789138794
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,98,mean_pool,0.6454463601112366,0.9732306599617004
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,99,mean_pool,0.6348265409469604,1.0903465747833252
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,100,mean_pool,0.6788490414619446,1.691657781600952
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,101,mean_pool,0.3867343068122864,1.2658759355545044
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,102,mean_pool,0.6620205640792847,0.7400974631309509
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,103,mean_pool,0.1972403526306152,0.942452609539032
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,104,mean_pool,0.5066304802894592,0.90055251121521
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,105,mean_pool,0.8257008194923401,0.8984453678131104
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,106,mean_pool,0.432738721370697,0.871995747089386
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,107,mean_pool,0.5368176698684692,1.0705586671829224
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,108,mean_pool,0.8748989105224609,1.044529676437378
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,109,mean_pool,0.7490265965461731,1.060459852218628
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,110,mean_pool,0.773898720741272,1.0648839473724363
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,111,mean_pool,0.6519436836242676,1.3565075397491455
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,112,mean_pool,0.428995132446289,0.8478628396987915
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,113,mean_pool,0.775038480758667,1.1007585525512695
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,114,mean_pool,0.462760180234909,0.9070531129837036
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,115,mean_pool,0.6736557483673096,1.018517017364502
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,116,mean_pool,0.6271044015884399,1.28398597240448
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,117,mean_pool,0.6046956777572632,1.1821515560150146
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,118,mean_pool,0.8177565932273865,0.8516031503677368
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,ru,119,mean_pool,0.6360440850257874,1.0962069034576416
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,0,mean_pool,0.4169415533542633,0.6237382888793945
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,1,mean_pool,0.62148118019104,0.8729876279830933
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,2,mean_pool,0.5634205341339111,1.2240971326828003
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,3,mean_pool,0.4589653313159942,0.7830476760864258
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,4,mean_pool,0.1468386352062225,1.3314539194107056
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,5,mean_pool,0.2354076653718948,1.2620537281036377
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,6,mean_pool,0.6572643518447876,0.8035721182823181
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,7,mean_pool,0.3853384554386139,1.257187008857727
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,8,mean_pool,-0.4649401903152466,1.4137574434280396
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,9,mean_pool,0.0505333803594112,0.9840490221977234
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,10,mean_pool,0.6379538774490356,0.7647650837898254
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,11,mean_pool,0.6634753346443176,0.8203675150871277
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,12,mean_pool,0.2704213261604309,0.636430561542511
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,13,mean_pool,0.6970234513282776,1.0062178373336792
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,14,mean_pool,0.4974738657474518,0.8550961017608643
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,15,mean_pool,0.3253560960292816,1.4622397422790527
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,16,mean_pool,0.6128097176551819,0.9578050971031188
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,17,mean_pool,0.5905690789222717,2.3589518070220947
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,18,mean_pool,0.530453085899353,0.8863335251808167
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,19,mean_pool,0.6946029663085938,0.7773934602737427
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,20,mean_pool,0.5346868634223938,0.8044111728668213
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,21,mean_pool,0.5967921614646912,1.0864521265029907
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,22,mean_pool,0.6771377921104431,0.8375841379165649
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,23,mean_pool,0.7072470784187317,0.8684654235839844
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,24,mean_pool,0.1234558299183845,0.6011300086975098
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,25,mean_pool,-0.3888058066368103,1.121224045753479
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,26,mean_pool,0.2666614949703216,1.7685188055038452
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,27,mean_pool,0.3843096196651459,1.4188939332962036
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,28,mean_pool,0.0941922441124916,0.8598610162734985
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,29,mean_pool,0.3048970997333526,1.0446317195892334
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,30,mean_pool,0.5410102009773254,0.7397630214691162
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,31,mean_pool,0.304895281791687,1.375025510787964
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,32,mean_pool,0.6123018264770508,0.9894566535949708
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,33,mean_pool,0.5231524109840393,1.00887930393219
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,34,mean_pool,0.4587408900260925,0.8409879803657532
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,35,mean_pool,0.5624837279319763,0.992763876914978
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,36,mean_pool,0.1295520067214965,1.1435599327087402
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,37,mean_pool,0.4478525817394256,0.9398919939994812
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,38,mean_pool,0.6420450806617737,1.0668292045593262
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,39,mean_pool,0.3042807877063751,1.5496139526367188
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,40,mean_pool,-0.2951067686080932,1.077758550643921
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,41,mean_pool,0.2630937397480011,1.468612790107727
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,42,mean_pool,0.4660602211952209,0.8168803453445435
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,43,mean_pool,0.5867357850074768,0.9235329031944276
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,44,mean_pool,0.4280637204647064,0.9223233461380004
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,45,mean_pool,0.5288545489311218,0.8707123398780823
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,46,mean_pool,0.5872238278388977,0.862237274646759
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,47,mean_pool,0.6038663983345032,0.8837689757347107
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,48,mean_pool,0.3286307752132416,0.9673634767532348
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,49,mean_pool,0.512384831905365,0.6948376297950745
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,50,mean_pool,0.5426085591316223,0.8624774813652039
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,51,mean_pool,0.6068888306617737,0.750679612159729
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,52,mean_pool,0.1710569858551025,1.0518447160720823
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,53,mean_pool,0.522792398929596,1.2425745725631714
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,54,mean_pool,0.5141712427139282,1.9493331909179688
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,55,mean_pool,0.4117583632469177,2.247840881347656
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,56,mean_pool,0.1725557744503021,1.1828172206878662
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,57,mean_pool,0.4528135657310486,0.7823442220687866
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,58,mean_pool,0.4099747836589813,1.033170461654663
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,59,mean_pool,0.373138427734375,0.7345322966575623
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,60,mean_pool,0.4189727306365967,1.866443991661072
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,61,mean_pool,0.5161228179931641,1.133399248123169
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,62,mean_pool,0.412026584148407,0.6301950812339783
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,63,mean_pool,0.2413188964128494,1.2437689304351809
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,64,mean_pool,-0.1229795664548873,0.8109263181686401
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,65,mean_pool,0.0863314419984817,1.0489212274551392
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,66,mean_pool,0.4477401375770569,0.9291533827781676
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,67,mean_pool,0.5016317963600159,0.9641239047050476
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,68,mean_pool,0.1211990341544151,0.8524511456489563
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,69,mean_pool,0.4981578290462494,0.7172475457191467
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,70,mean_pool,0.3355705142021179,0.8665047287940979
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,71,mean_pool,0.1127300262451171,0.8843701481819153
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,72,mean_pool,0.6635636687278748,1.767196774482727
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,73,mean_pool,0.4085410237312317,0.9052379727363586
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,74,mean_pool,0.504902720451355,0.8647298216819763
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,75,mean_pool,0.0881820321083068,1.1382538080215454
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,76,mean_pool,0.3106422126293182,1.6652703285217283
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,77,mean_pool,0.0460132621228694,0.8331412672996521
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,78,mean_pool,0.5048560500144958,1.007409930229187
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,79,mean_pool,0.6031424403190613,0.9062724113464355
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,80,mean_pool,0.1201666519045829,1.2489540576934814
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,81,mean_pool,0.2638800740242004,1.1036159992218018
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,82,mean_pool,0.0311574973165988,1.1867133378982544
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,83,mean_pool,0.3087900578975677,0.955653190612793
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,84,mean_pool,0.3028864860534668,0.8302704691886902
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,85,mean_pool,0.620885968208313,0.8449075818061829
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,86,mean_pool,0.0546898245811462,0.7875087857246399
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,87,mean_pool,0.5102995038032532,0.8908959031105042
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,88,mean_pool,0.2529192864894867,0.7289178371429443
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,89,mean_pool,0.253373384475708,0.6050578951835632
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,90,mean_pool,0.5838044285774231,0.9286559224128724
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,91,mean_pool,0.6182928681373596,0.9610013365745544
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,affect,zh,92,mean_pool,0.1769568026065826,1.8020787239074707
