model,scale,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
xlm-roberta-base,affect,ru,45,marker_pool,0.15021702647209167,-0.5110862851142883,-0.682879626750946,-0.10824177414178848
xlm-roberta-base,affect,ru,46,marker_pool,0.13545376062393188,-0.4605523943901062,-0.6525653004646301,-0.44301673769950867
xlm-roberta-base,affect,ru,47,marker_pool,0.13069674372673035,-0.37060248851776123,-0.7834237813949585,-0.09494464844465256
xlm-roberta-base,affect,ru,48,marker_pool,0.053276702761650085,-0.4609181880950928,-0.6871669292449951,-0.2735939025878906
xlm-roberta-base,affect,ru,49,marker_pool,0.11439958959817886,-0.5165742039680481,-0.7597427368164062,-0.2712898552417755
xlm-roberta-base,affect,ru,50,marker_pool,0.11675801873207092,-0.3584442734718323,-0.7644824385643005,-0.17653851211071014
xlm-roberta-base,affect,ru,51,marker_pool,0.18284982442855835,-0.34350234270095825,-0.778934121131897,0.07005178183317184
xlm-roberta-base,affect,ru,52,marker_pool,0.06435051560401917,-0.5313085913658142,-0.6052117347717285,-0.42314577102661133
xlm-roberta-base,affect,ru,53,marker_pool,0.06324643641710281,-0.577424168586731,-0.607921302318573,-0.24954111874103546
xlm-roberta-base,affect,ru,54,marker_pool,0.09178712218999863,-0.3566826581954956,-0.7243458032608032,-0.15581654012203217
xlm-roberta-base,affect,ru,55,marker_pool,0.11400740593671799,-0.20550324022769928,-0.766890287399292,-0.138325035572052
xlm-roberta-base,affect,ru,56,marker_pool,0.09016067534685135,-0.4312209486961365,-0.7289963960647583,-0.10429757833480835
xlm-roberta-base,affect,ru,57,marker_pool,0.1822526752948761,-0.5063262581825256,-0.5771249532699585,-0.07738582044839859
xlm-roberta-base,affect,ru,58,marker_pool,0.16748975217342377,-0.3537590801715851,-0.7587404251098633,-0.15574811398983002
xlm-roberta-base,affect,ru,59,marker_pool,0.05393112450838089,-0.6212992668151855,-0.5777204632759094,-0.37975722551345825
xlm-roberta-base,affect,ru,60,marker_pool,0.13860780000686646,-0.4022403359413147,-0.7314613461494446,-0.09981054067611694
xlm-roberta-base,affect,ru,61,marker_pool,0.09902278333902359,-0.5490207672119141,-0.6954486966133118,-0.19162975251674652
xlm-roberta-base,affect,ru,62,marker_pool,0.15910720825195312,-0.3627908527851105,-0.7774770259857178,-0.027603380382061005
xlm-roberta-base,affect,ru,63,marker_pool,0.25347012281417847,-0.3857167363166809,-0.7881823778152466,-0.06027913838624954
xlm-roberta-base,affect,ru,64,marker_pool,0.07758193463087082,-0.49763500690460205,-0.7181091904640198,-0.18590031564235687
xlm-roberta-base,affect,ru,65,marker_pool,0.09807142615318298,-0.39640745520591736,-0.7524898052215576,-0.20263300836086273
xlm-roberta-base,affect,ru,66,marker_pool,0.10024038702249527,-0.5652769804000854,-0.6830544471740723,-0.19773656129837036
xlm-roberta-base,affect,ru,67,marker_pool,0.1177479699254036,-0.3820956349372864,-0.7152584791183472,-0.12238144129514694
xlm-roberta-base,affect,ru,68,marker_pool,0.06729116290807724,-0.44937577843666077,-0.6933583617210388,-0.23541918396949768
xlm-roberta-base,affect,ru,69,marker_pool,0.0698065459728241,-0.5604054927825928,-0.6841587424278259,-0.30049529671669006
xlm-roberta-base,affect,ru,70,marker_pool,0.05993060767650604,-0.5533305406570435,-0.6431973576545715,-0.31783369183540344
xlm-roberta-base,affect,ru,71,marker_pool,0.10577615350484848,-0.4359169602394104,-0.7351504564285278,-0.1657911092042923
xlm-roberta-base,affect,ru,72,marker_pool,0.08684192597866058,-0.46341052651405334,-0.717312216758728,-0.2175377905368805
xlm-roberta-base,affect,ru,73,marker_pool,0.12928901612758636,-0.3974815309047699,-0.6788771152496338,-0.27083292603492737
xlm-roberta-base,affect,ru,74,marker_pool,0.10053650289773941,-0.5433725118637085,-0.5916396975517273,-0.34084904193878174
xlm-roberta-base,affect,ru,75,marker_pool,0.14615261554718018,-0.4182662069797516,-0.8214427828788757,0.041780319064855576
xlm-roberta-base,affect,ru,76,marker_pool,0.10891737788915634,-0.5394368171691895,-0.6999346613883972,-0.1260850578546524
xlm-roberta-base,affect,ru,77,marker_pool,0.09341196715831757,-0.5184714794158936,-0.6533000469207764,-0.41147252917289734
xlm-roberta-base,affect,ru,78,marker_pool,0.11586671322584152,-0.5161336064338684,-0.7241181135177612,-0.10888146609067917
xlm-roberta-base,affect,ru,79,marker_pool,0.11036518961191177,-0.578325092792511,-0.7748734354972839,-0.19219622015953064
xlm-roberta-base,affect,ru,80,marker_pool,0.04669530317187309,-0.5862760543823242,-0.5670992732048035,-0.1867772787809372
xlm-roberta-base,affect,ru,81,marker_pool,0.1230178251862526,-0.35771581530570984,-0.7692834138870239,-0.08808767795562744
xlm-roberta-base,affect,ru,82,marker_pool,0.07679251581430435,-0.509976327419281,-0.647312343120575,-0.33032548427581787
xlm-roberta-base,affect,ru,83,marker_pool,0.12015552073717117,-0.4755471646785736,-0.737047016620636,-0.30990132689476013
xlm-roberta-base,affect,ru,84,marker_pool,0.21538488566875458,-0.3697909116744995,-0.847321093082428,-0.06698483228683472
xlm-roberta-base,affect,ru,85,marker_pool,0.08074919879436493,-0.4559994041919708,-0.7206428647041321,-0.22891651093959808
xlm-roberta-base,affect,ru,86,marker_pool,0.07617247849702835,-0.5470980405807495,-0.6402890086174011,-0.2678203582763672
xlm-roberta-base,affect,ru,87,marker_pool,0.13712942600250244,-0.4266394376754761,-0.7323958873748779,-0.05176329240202904
xlm-roberta-base,affect,ru,88,marker_pool,0.05599193647503853,-0.40914100408554077,-0.7439942359924316,-0.2569516599178314
xlm-roberta-base,affect,ru,89,marker_pool,0.0830538421869278,-0.4278711676597595,-0.7283352017402649,-0.25368043780326843
xlm-roberta-base,affect,ru,90,marker_pool,0.15018153190612793,-0.4130704402923584,-0.7838423848152161,-0.16183334589004517
xlm-roberta-base,affect,ru,91,marker_pool,0.13085979223251343,-0.4658820927143097,-0.7620222568511963,-0.07259037345647812
xlm-roberta-base,affect,ru,92,marker_pool,0.15811017155647278,-0.6248597502708435,-0.7182636857032776,-0.11765503883361816
xlm-roberta-base,affect,ru,93,marker_pool,0.11597834527492523,-0.48853230476379395,-0.7414180636405945,-0.32074475288391113
xlm-roberta-base,affect,ru,94,marker_pool,0.07153519988059998,-0.32621511816978455,-0.7117301821708679,-0.16261731088161469
xlm-roberta-base,affect,ru,95,marker_pool,0.10311508178710938,-0.404739111661911,-0.7120765447616577,-0.06432925909757614
xlm-roberta-base,affect,ru,96,marker_pool,0.10264930129051208,-0.5269104242324829,-0.6448392868041992,-0.26330193877220154
xlm-roberta-base,affect,ru,97,marker_pool,0.13351218402385712,-0.42046648263931274,-0.7838783860206604,0.017212344333529472
xlm-roberta-base,affect,ru,98,marker_pool,0.1391589492559433,-0.310930073261261,-0.7913626432418823,-0.1678512692451477
xlm-roberta-base,affect,ru,99,marker_pool,0.1606161892414093,-0.4227716326713562,-0.5734001994132996,-0.18745440244674683
xlm-roberta-base,affect,ru,100,marker_pool,0.09833887219429016,-0.513198971748352,-0.6934554576873779,-0.2193630486726761
xlm-roberta-base,affect,ru,101,marker_pool,0.08993765711784363,-0.44089165329933167,-0.72928786277771,-0.001958781387656927
xlm-roberta-base,affect,ru,102,marker_pool,0.06881532073020935,-0.5191977024078369,-0.7463619709014893,-0.1656103879213333
xlm-roberta-base,affect,ru,103,marker_pool,0.12031494081020355,-0.38955867290496826,-0.7846559882164001,-0.18669681251049042
xlm-roberta-base,affect,ru,104,marker_pool,0.07952842861413956,-0.34779587388038635,-0.773202657699585,-0.1054430678486824
xlm-roberta-base,affect,ru,105,marker_pool,0.09028639644384384,-0.5725865364074707,-0.6759114265441895,-0.078807532787323
xlm-roberta-base,affect,ru,106,marker_pool,0.08990463614463806,-0.2637547552585602,-0.7487571835517883,-0.12850795686244965
xlm-roberta-base,affect,ru,107,marker_pool,0.045554619282484055,-0.44164347648620605,-0.7250543236732483,0.01622033677995205
xlm-roberta-base,affect,ru,108,marker_pool,0.11238309741020203,-0.6451424956321716,-0.6782093048095703,-0.11866172403097153
xlm-roberta-base,affect,ru,109,marker_pool,0.17139390110969543,-0.4684279263019562,-0.7095404863357544,-0.01795286312699318
xlm-roberta-base,affect,ru,110,marker_pool,0.08765348792076111,-0.4873379170894623,-0.7485335469245911,-0.17182204127311707
xlm-roberta-base,affect,ru,111,marker_pool,0.09529110789299011,-0.5613099336624146,-0.6547954678535461,-0.3445684313774109
xlm-roberta-base,affect,ru,112,marker_pool,0.13681437075138092,-0.3669341802597046,-0.7727317214012146,-0.12094573676586151
xlm-roberta-base,affect,ru,113,marker_pool,0.07064729928970337,-0.49892154335975647,-0.7021645307540894,-0.2673131823539734
xlm-roberta-base,affect,ru,114,marker_pool,0.08387339860200882,-0.2629994750022888,-0.7585560083389282,-0.03350139036774635
xlm-roberta-base,affect,ru,115,marker_pool,0.11318075656890869,-0.42777928709983826,-0.7270215153694153,-0.11309638619422913
xlm-roberta-base,affect,ru,116,marker_pool,0.15156449377536774,-0.519413948059082,-0.5855662226676941,-0.34129413962364197
xlm-roberta-base,affect,ru,117,marker_pool,0.11261425912380219,-0.47425001859664917,-0.6996155381202698,-0.19800475239753723
xlm-roberta-base,affect,ru,118,marker_pool,0.10050863772630692,-0.5566476583480835,-0.6610296964645386,-0.19649790227413177
xlm-roberta-base,affect,ru,119,marker_pool,0.16281555593013763,-0.3653685748577118,-0.7004333734512329,-0.055794887244701385
xlm-roberta-base,affect,zh,0,marker_pool,0.1396901160478592,-0.4394078254699707,-0.8642895817756653,-0.5433473587036133
xlm-roberta-base,affect,zh,1,marker_pool,0.06972608715295792,-0.4190075397491455,-0.8694010376930237,-0.5930684804916382
xlm-roberta-base,affect,zh,2,marker_pool,0.11804911494255066,-0.3834638297557831,-0.892604649066925,-0.5280600786209106
xlm-roberta-base,affect,zh,3,marker_pool,0.11698491871356964,-0.35819756984710693,-0.8969688415527344,-0.5760759115219116
xlm-roberta-base,affect,zh,4,marker_pool,0.1247425451874733,-0.49917739629745483,-0.8489169478416443,-0.5321670174598694
xlm-roberta-base,affect,zh,5,marker_pool,0.036738503724336624,-0.4873403310775757,-0.8327972888946533,-0.5523468255996704
xlm-roberta-base,affect,zh,6,marker_pool,0.11067992448806763,-0.4202825725078583,-0.8930118083953857,-0.6025503873825073
xlm-roberta-base,affect,zh,7,marker_pool,0.1126105934381485,-0.4211374521255493,-0.904593825340271,-0.6201574802398682
xlm-roberta-base,affect,zh,8,marker_pool,0.1340876668691635,-0.3711496591567993,-0.8950195908546448,-0.6004483699798584
xlm-roberta-base,affect,zh,9,marker_pool,0.1296999305486679,-0.3262020945549011,-0.859197199344635,-0.5430030822753906
xlm-roberta-base,affect,zh,10,marker_pool,0.0815749242901802,-0.4480581283569336,-0.8686291575431824,-0.6021575927734375
xlm-roberta-base,affect,zh,11,marker_pool,0.08926483988761902,-0.46141335368156433,-0.8840906023979187,-0.6029413342475891
xlm-roberta-base,affect,zh,12,marker_pool,0.147659033536911,-0.33735233545303345,-0.8838745355606079,-0.5841458439826965
xlm-roberta-base,affect,zh,13,marker_pool,0.0910516008734703,-0.44568732380867004,-0.8324690461158752,-0.5632222294807434
xlm-roberta-base,affect,zh,14,marker_pool,0.11666375398635864,-0.4012833535671234,-0.8786113858222961,-0.5200062394142151
xlm-roberta-base,affect,zh,15,marker_pool,0.12342004477977753,-0.3389400839805603,-0.8912083506584167,-0.5804979205131531
xlm-roberta-base,affect,zh,16,marker_pool,0.10797164589166641,-0.39064911007881165,-0.8690991997718811,-0.5925849676132202
xlm-roberta-base,affect,zh,17,marker_pool,0.13290709257125854,-0.28156614303588867,-0.9068306684494019,-0.4538953900337219
xlm-roberta-base,affect,zh,18,marker_pool,0.041607100516557693,-0.37619802355766296,-0.8602837920188904,-0.49852222204208374
xlm-roberta-base,affect,zh,19,marker_pool,0.13677473366260529,-0.37826934456825256,-0.8651025891304016,-0.5303895473480225
xlm-roberta-base,affect,zh,20,marker_pool,0.18616002798080444,-0.3075745105743408,-0.8702235221862793,-0.5373209714889526
xlm-roberta-base,affect,zh,21,marker_pool,0.11018621176481247,-0.383358895778656,-0.8929192423820496,-0.6072819828987122
xlm-roberta-base,affect,zh,22,marker_pool,0.12330513447523117,-0.30159109830856323,-0.8646292686462402,-0.5406513810157776
xlm-roberta-base,affect,zh,23,marker_pool,0.06380161643028259,-0.44325771927833557,-0.8633129596710205,-0.5553486347198486
xlm-roberta-base,affect,zh,24,marker_pool,0.12441375851631165,-0.3574700951576233,-0.8832321166992188,-0.5145637392997742
xlm-roberta-base,affect,zh,25,marker_pool,0.22035929560661316,-0.27276527881622314,-0.9153963327407837,-0.6335301399230957
xlm-roberta-base,affect,zh,26,marker_pool,0.18240131437778473,-0.3762965500354767,-0.9054446816444397,-0.6181174516677856
xlm-roberta-base,affect,zh,27,marker_pool,0.10730884224176407,-0.289524644613266,-0.881070077419281,-0.585969090461731
xlm-roberta-base,affect,zh,28,marker_pool,0.14120334386825562,-0.38310354948043823,-0.8946641087532043,-0.6254583597183228
xlm-roberta-base,affect,zh,29,marker_pool,0.13517239689826965,-0.34317997097969055,-0.8757488131523132,-0.5682946443557739
xlm-roberta-base,affect,zh,30,marker_pool,0.06200471892952919,-0.4843358099460602,-0.8698635697364807,-0.6271815896034241
xlm-roberta-base,affect,zh,31,marker_pool,0.10540071874856949,-0.4189268946647644,-0.8442315459251404,-0.5769109725952148
xlm-roberta-base,affect,zh,32,marker_pool,0.09616582095623016,-0.41396456956863403,-0.8996709585189819,-0.5751021504402161
xlm-roberta-base,affect,zh,33,marker_pool,0.07546954602003098,-0.38544315099716187,-0.8851727843284607,-0.592343270778656
xlm-roberta-base,affect,zh,34,marker_pool,0.12233646214008331,-0.375529021024704,-0.8538429737091064,-0.5512247085571289
xlm-roberta-base,affect,zh,35,marker_pool,0.11724931001663208,-0.3309076726436615,-0.8192850947380066,-0.5495463609695435
xlm-roberta-base,affect,zh,36,marker_pool,0.15435092151165009,-0.36121049523353577,-0.8973041772842407,-0.6142359972000122
xlm-roberta-base,affect,zh,37,marker_pool,0.10383062064647675,-0.33020567893981934,-0.8947744369506836,-0.48602211475372314
xlm-roberta-base,affect,zh,38,marker_pool,0.14224769175052643,-0.3652850389480591,-0.8724572658538818,-0.5893514752388
xlm-roberta-base,affect,zh,39,marker_pool,0.11199705302715302,-0.32345759868621826,-0.8650448322296143,-0.5673654079437256
xlm-roberta-base,affect,zh,40,marker_pool,0.16860166192054749,-0.28862297534942627,-0.9066000580787659,-0.5592885613441467
xlm-roberta-base,affect,zh,41,marker_pool,0.0908873975276947,-0.38378867506980896,-0.9020284414291382,-0.5636445879936218
xlm-roberta-base,affect,zh,42,marker_pool,0.09352955967187881,-0.3757985532283783,-0.9058998227119446,-0.528279185295105
xlm-roberta-base,affect,zh,43,marker_pool,0.13679048418998718,-0.3614062964916229,-0.8743196725845337,-0.5022270083427429
xlm-roberta-base,affect,zh,44,marker_pool,0.14263497292995453,-0.32480955123901367,-0.9235879778862,-0.5759784579277039
xlm-roberta-base,affect,zh,45,marker_pool,0.09870532900094986,-0.38953715562820435,-0.9006905555725098,-0.5189886689186096
xlm-roberta-base,affect,zh,46,marker_pool,0.12036986649036407,-0.3290771245956421,-0.8527557253837585,-0.5322573781013489
xlm-roberta-base,affect,zh,47,marker_pool,0.054945070296525955,-0.4036248028278351,-0.8673324584960938,-0.5508810877799988
xlm-roberta-base,affect,zh,48,marker_pool,0.17419849336147308,-0.32586511969566345,-0.856370210647583,-0.6192407011985779
xlm-roberta-base,affect,zh,49,marker_pool,0.07249074429273605,-0.4082854390144348,-0.889255940914154,-0.6196154356002808
xlm-roberta-base,affect,zh,50,marker_pool,0.06925415992736816,-0.4076888859272003,-0.8507182598114014,-0.5794703364372253
xlm-roberta-base,affect,zh,51,marker_pool,0.10075701773166656,-0.40222394466400146,-0.8689752817153931,-0.5820379853248596
xlm-roberta-base,affect,zh,52,marker_pool,0.11913879215717316,-0.41116631031036377,-0.8823568820953369,-0.5774369239807129
xlm-roberta-base,affect,zh,53,marker_pool,0.11033239960670471,-0.3950423002243042,-0.889867901802063,-0.6110941767692566
xlm-roberta-base,affect,zh,54,marker_pool,0.09721556305885315,-0.39806586503982544,-0.8942709565162659,-0.49576127529144287
xlm-roberta-base,affect,zh,55,marker_pool,0.11506471037864685,-0.3744186460971832,-0.9180557727813721,-0.6028382182121277
xlm-roberta-base,affect,zh,56,marker_pool,0.07475113868713379,-0.3605688810348511,-0.8975774645805359,-0.5421572923660278
xlm-roberta-base,affect,zh,57,marker_pool,0.14868587255477905,-0.33542510867118835,-0.8788822889328003,-0.5032637119293213
xlm-roberta-base,affect,zh,58,marker_pool,0.1795703023672104,-0.3119679093360901,-0.9045379757881165,-0.6148903369903564
xlm-roberta-base,affect,zh,59,marker_pool,0.11376771330833435,-0.40647488832473755,-0.8892841935157776,-0.5925868153572083
xlm-roberta-base,affect,zh,60,marker_pool,0.10565049946308136,-0.3959226608276367,-0.8585628867149353,-0.6160000562667847
xlm-roberta-base,affect,zh,61,marker_pool,0.17062422633171082,-0.3491631746292114,-0.8968079090118408,-0.5959059596061707
xlm-roberta-base,affect,zh,62,marker_pool,0.08559982478618622,-0.32086777687072754,-0.8533669710159302,-0.560028612613678
xlm-roberta-base,affect,zh,63,marker_pool,0.08104484528303146,-0.43701833486557007,-0.881193220615387,-0.5609841346740723
xlm-roberta-base,affect,zh,64,marker_pool,0.07992801070213318,-0.4437156319618225,-0.8755785226821899,-0.4656176269054413
xlm-roberta-base,affect,zh,65,marker_pool,0.11448993533849716,-0.3395277261734009,-0.8937855362892151,-0.603186309337616
xlm-roberta-base,affect,zh,66,marker_pool,0.09825043380260468,-0.42282330989837646,-0.8714784979820251,-0.5376893281936646
xlm-roberta-base,affect,zh,67,marker_pool,0.10447616875171661,-0.35634541511535645,-0.8952796459197998,-0.5809713006019592
xlm-roberta-base,affect,zh,68,marker_pool,0.1026419997215271,-0.4139920473098755,-0.8872493505477905,-0.5780525803565979
xlm-roberta-base,affect,zh,69,marker_pool,0.092878058552742,-0.3745894432067871,-0.846580445766449,-0.5298874378204346
xlm-roberta-base,affect,zh,70,marker_pool,0.12281522899866104,-0.34721243381500244,-0.8666905760765076,-0.6016191244125366
xlm-roberta-base,affect,zh,71,marker_pool,0.12201555073261261,-0.39049670100212097,-0.8883765339851379,-0.5595089197158813
xlm-roberta-base,affect,zh,72,marker_pool,0.10096032917499542,-0.4385491609573364,-0.8884571194648743,-0.4952816367149353
xlm-roberta-base,affect,zh,73,marker_pool,0.08231259882450104,-0.4236523509025574,-0.8706719279289246,-0.5960065126419067
xlm-roberta-base,affect,zh,74,marker_pool,0.08142343163490295,-0.3978768587112427,-0.8725829124450684,-0.5368520021438599
xlm-roberta-base,affect,zh,75,marker_pool,0.166499525308609,-0.35594040155410767,-0.9128457307815552,-0.6520400643348694
xlm-roberta-base,affect,zh,76,marker_pool,0.10024106502532959,-0.39949822425842285,-0.8600790500640869,-0.5636468529701233
xlm-roberta-base,affect,zh,77,marker_pool,0.08144083619117737,-0.4351039230823517,-0.8359678983688354,-0.4910753667354584
xlm-roberta-base,affect,zh,78,marker_pool,0.1020345389842987,-0.3994474411010742,-0.8862622380256653,-0.6009242534637451
xlm-roberta-base,affect,zh,79,marker_pool,0.12467248737812042,-0.27696144580841064,-0.8132608532905579,-0.5569485425949097
xlm-roberta-base,affect,zh,80,marker_pool,0.13351908326148987,-0.40728697180747986,-0.899476170539856,-0.623984158039093
xlm-roberta-base,affect,zh,81,marker_pool,0.14071153104305267,-0.3444938063621521,-0.9018404483795166,-0.6255894899368286
xlm-roberta-base,affect,zh,82,marker_pool,0.13485202193260193,-0.4157315194606781,-0.8778058886528015,-0.5620797872543335
xlm-roberta-base,affect,zh,83,marker_pool,0.13740108907222748,-0.337358295917511,-0.8974597454071045,-0.5942471623420715
xlm-roberta-base,affect,zh,84,marker_pool,0.16650673747062683,-0.3439697027206421,-0.9004822373390198,-0.4789348244667053
xlm-roberta-base,affect,zh,85,marker_pool,0.06777847558259964,-0.4385627806186676,-0.8650828003883362,-0.5470876693725586
xlm-roberta-base,affect,zh,86,marker_pool,0.09832964092493057,-0.3584524393081665,-0.8942158222198486,-0.6211652159690857
xlm-roberta-base,affect,zh,87,marker_pool,0.1332637518644333,-0.3944407105445862,-0.8360933065414429,-0.581766664981842
xlm-roberta-base,affect,zh,88,marker_pool,0.13218165934085846,-0.363799124956131,-0.8736866116523743,-0.5880163311958313
xlm-roberta-base,affect,zh,89,marker_pool,0.14629866182804108,-0.33184316754341125,-0.869250476360321,-0.5028880834579468
xlm-roberta-base,affect,zh,90,marker_pool,0.1223132535815239,-0.3189832866191864,-0.8475062251091003,-0.5141080021858215
xlm-roberta-base,affect,zh,91,marker_pool,0.0741504430770874,-0.4695744812488556,-0.8855871558189392,-0.6114200353622437
xlm-roberta-base,affect,zh,92,marker_pool,0.08405584841966629,-0.41871753334999084,-0.9094641804695129,-0.5513801574707031
xlm-roberta-base,affect,zh,93,marker_pool,0.10810840874910355,-0.37200218439102173,-0.8857079744338989,-0.508432924747467
xlm-roberta-base,affect,zh,94,marker_pool,0.09506160765886307,-0.3880372941493988,-0.873012125492096,-0.5849601030349731
xlm-roberta-base,affect,zh,95,marker_pool,0.10528707504272461,-0.3572710156440735,-0.8850278854370117,-0.4014095962047577
xlm-roberta-base,affect,zh,96,marker_pool,0.13080810010433197,-0.3325655460357666,-0.8997781276702881,-0.5275352597236633
xlm-roberta-base,affect,zh,97,marker_pool,0.10297796875238419,-0.4361010491847992,-0.882014811038971,-0.5656134486198425
xlm-roberta-base,affect,zh,98,marker_pool,0.09874647110700607,-0.36461493372917175,-0.8699691891670227,-0.5501658320426941
xlm-roberta-base,affect,zh,99,marker_pool,0.0739036574959755,-0.4123903214931488,-0.8640735149383545,-0.5504425764083862
xlm-roberta-base,affect,zh,100,marker_pool,0.0727064236998558,-0.41603022813796997,-0.8892420530319214,-0.5998278856277466
xlm-roberta-base,affect,zh,101,marker_pool,0.12985584139823914,-0.3683498501777649,-0.8338112831115723,-0.5195776224136353
xlm-roberta-base,affect,zh,102,marker_pool,0.1505780816078186,-0.2974318563938141,-0.8777087926864624,-0.6255656480789185
xlm-roberta-base,affect,zh,103,marker_pool,0.06456845998764038,-0.3693123757839203,-0.8649707436561584,-0.507081925868988
xlm-roberta-base,affect,zh,104,marker_pool,0.19472047686576843,-0.3011740446090698,-0.8902936577796936,-0.5539091229438782
xlm-roberta-base,affect,zh,105,marker_pool,0.10844703763723373,-0.3655070662498474,-0.8657833933830261,-0.4517950117588043
xlm-roberta-base,affect,zh,106,marker_pool,0.08898340910673141,-0.4043116569519043,-0.8750770092010498,-0.6025936007499695
xlm-roberta-base,affect,zh,107,marker_pool,0.14790764451026917,-0.34437763690948486,-0.879244863986969,-0.6027276515960693
xlm-roberta-base,affect,zh,108,marker_pool,0.13879865407943726,-0.3342835307121277,-0.8597475290298462,-0.5631943941116333
xlm-roberta-base,affect,zh,109,marker_pool,0.11701266467571259,-0.3925173878669739,-0.876682460308075,-0.5026301741600037
xlm-roberta-base,affect,zh,110,marker_pool,0.0554022416472435,-0.4317077398300171,-0.8648595213890076,-0.521661639213562
xlm-roberta-base,affect,zh,111,marker_pool,0.1042945384979248,-0.3954160809516907,-0.8684776425361633,-0.4281947612762451
xlm-roberta-base,affect,zh,112,marker_pool,0.08057896792888641,-0.3856617212295532,-0.8984692096710205,-0.5263927578926086
xlm-roberta-base,affect,zh,113,marker_pool,0.10741358995437622,-0.4173564612865448,-0.8626658916473389,-0.6145130395889282
xlm-roberta-base,affect,zh,114,marker_pool,0.19805380702018738,-0.31816545128822327,-0.916507363319397,-0.592587947845459
xlm-roberta-base,affect,zh,115,marker_pool,0.13876907527446747,-0.37610819935798645,-0.8671992421150208,-0.5446810126304626
xlm-roberta-base,affect,zh,116,marker_pool,0.16103535890579224,-0.30190128087997437,-0.9036179184913635,-0.565212607383728
xlm-roberta-base,affect,zh,117,marker_pool,0.09811706095933914,-0.3788154721260071,-0.9097228646278381,-0.5408584475517273
xlm-roberta-base,affect,zh,118,marker_pool,0.0726483166217804,-0.4120289087295532,-0.8773996233940125,-0.5288686752319336
xlm-roberta-base,affect,zh,119,marker_pool,0.10750091820955276,-0.3135281205177307,-0.8476874232292175,-0.562984049320221
xlm-roberta-base,attention,en,0,marker_pool,0.1762029528617859,-0.3803691864013672,-0.27951741218566895,-0.46782439947128296
xlm-roberta-base,attention,en,1,marker_pool,0.19883504509925842,-0.4041159451007843,-0.3062417805194855,-0.4585728645324707
xlm-roberta-base,attention,en,2,marker_pool,0.16309891641139984,-0.3892090618610382,-0.15434430539608002,-0.4595276713371277
xlm-roberta-base,attention,en,3,marker_pool,0.2459145039319992,-0.5580641627311707,-0.05029397830367088,-0.4891919791698456
xlm-roberta-base,attention,en,4,marker_pool,0.26824671030044556,-0.29798680543899536,-0.06333059817552567,-0.5594998598098755
xlm-roberta-base,attention,en,5,marker_pool,0.28752827644348145,-0.24182508885860443,-0.14485090970993042,-0.5845967531204224
xlm-roberta-base,attention,en,6,marker_pool,0.33376726508140564,-0.45126214623451233,-0.008993488736450672,-0.5159661769866943
xlm-roberta-base,attention,en,7,marker_pool,0.21932733058929443,-0.3794555068016052,-0.2468780279159546,-0.5260651707649231
xlm-roberta-base,attention,en,8,marker_pool,0.259986937046051,-0.3954978585243225,-0.16321063041687012,-0.5297539830207825
xlm-roberta-base,attention,en,9,marker_pool,0.39212536811828613,-0.0724882110953331,-0.2250165194272995,-0.5738460421562195
xlm-roberta-base,attention,en,10,marker_pool,0.17284978926181793,-0.3557850420475006,-0.23345954716205597,-0.4525928795337677
xlm-roberta-base,attention,en,11,marker_pool,0.21726204454898834,-0.46268320083618164,-0.2808625400066376,-0.5161856412887573
xlm-roberta-base,attention,en,12,marker_pool,0.18189124763011932,-0.4487520754337311,-0.29139411449432373,-0.508267343044281
xlm-roberta-base,attention,en,13,marker_pool,0.26173675060272217,-0.249042347073555,-0.25445640087127686,-0.435912162065506
xlm-roberta-base,attention,en,14,marker_pool,0.3491661548614502,-0.5970122218132019,-0.21144111454486847,-0.5129140615463257
xlm-roberta-base,attention,en,15,marker_pool,0.3165215849876404,-0.5854637026786804,-0.11895112693309784,-0.47946879267692566
xlm-roberta-base,attention,en,16,marker_pool,0.36351433396339417,-0.1889379322528839,-0.2603028416633606,-0.49669432640075684
xlm-roberta-base,attention,en,17,marker_pool,0.3950713574886322,-0.40134280920028687,-0.17273719608783722,-0.5248977541923523
xlm-roberta-base,attention,en,18,marker_pool,0.20894619822502136,-0.49499452114105225,-0.13249802589416504,-0.49530407786369324
xlm-roberta-base,attention,en,19,marker_pool,0.2222052961587906,-0.4516851603984833,-0.02292335405945778,-0.5428458452224731
xlm-roberta-base,attention,en,20,marker_pool,0.22093002498149872,-0.4640960991382599,-0.17847561836242676,-0.42828112840652466
xlm-roberta-base,attention,en,21,marker_pool,0.19245629012584686,-0.5170616507530212,-0.2572448253631592,-0.4455389082431793
xlm-roberta-base,attention,en,22,marker_pool,0.25052252411842346,-0.4973449409008026,-0.06909190118312836,-0.5508535504341125
xlm-roberta-base,attention,en,23,marker_pool,0.20149748027324677,-0.3482508957386017,-0.11750238388776779,-0.4816993474960327
xlm-roberta-base,attention,en,24,marker_pool,0.2928644120693207,-0.59548020362854,-0.19770300388336182,-0.6090525984764099
xlm-roberta-base,attention,en,25,marker_pool,0.2184915840625763,-0.46793118119239807,-0.16310596466064453,-0.5055854916572571
xlm-roberta-base,attention,en,26,marker_pool,0.3503338098526001,-0.355972558259964,-0.25197073817253113,-0.6035069823265076
xlm-roberta-base,attention,en,27,marker_pool,0.3104054033756256,-0.5567699670791626,-0.20318341255187988,-0.5910991430282593
