model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
BAAI/bge-m3,size,ru,83,marker_pool,-2,2,4,13.751072883605957
BAAI/bge-m3,size,ru,84,marker_pool,-2,-1,1,12.948497772216797
BAAI/bge-m3,size,ru,84,marker_pool,-1,0,1,14.454629898071289
BAAI/bge-m3,size,ru,84,marker_pool,0,1,1,13.145243644714355
BAAI/bge-m3,size,ru,84,marker_pool,1,2,1,15.166850090026855
BAAI/bge-m3,size,ru,84,marker_pool,-2,0,2,11.697641372680664
BAAI/bge-m3,size,ru,84,marker_pool,-1,1,2,13.470283508300781
BAAI/bge-m3,size,ru,84,marker_pool,0,2,2,13.467556953430176
BAAI/bge-m3,size,ru,84,marker_pool,-2,2,4,14.277667999267578
BAAI/bge-m3,size,ru,85,marker_pool,-2,-1,1,13.1669282913208
BAAI/bge-m3,size,ru,85,marker_pool,-1,0,1,12.739877700805664
BAAI/bge-m3,size,ru,85,marker_pool,0,1,1,12.03197956085205
BAAI/bge-m3,size,ru,85,marker_pool,1,2,1,13.425673484802246
BAAI/bge-m3,size,ru,85,marker_pool,-2,0,2,11.373824119567871
BAAI/bge-m3,size,ru,85,marker_pool,-1,1,2,10.681973457336426
BAAI/bge-m3,size,ru,85,marker_pool,0,2,2,12.100150108337402
BAAI/bge-m3,size,ru,85,marker_pool,-2,2,4,13.087820053100586
BAAI/bge-m3,size,ru,86,marker_pool,-2,-1,1,12.723576545715332
BAAI/bge-m3,size,ru,86,marker_pool,-1,0,1,11.993685722351074
BAAI/bge-m3,size,ru,86,marker_pool,0,1,1,11.638681411743164
BAAI/bge-m3,size,ru,86,marker_pool,1,2,1,13.632401466369629
BAAI/bge-m3,size,ru,86,marker_pool,-2,0,2,12.003388404846191
BAAI/bge-m3,size,ru,86,marker_pool,-1,1,2,10.61422061920166
BAAI/bge-m3,size,ru,86,marker_pool,0,2,2,13.059555053710938
BAAI/bge-m3,size,ru,86,marker_pool,-2,2,4,13.929361343383789
BAAI/bge-m3,size,ru,87,marker_pool,-2,-1,1,15.4799222946167
BAAI/bge-m3,size,ru,87,marker_pool,-1,0,1,14.262894630432129
BAAI/bge-m3,size,ru,87,marker_pool,0,1,1,13.653481483459473
BAAI/bge-m3,size,ru,87,marker_pool,1,2,1,11.434221267700195
BAAI/bge-m3,size,ru,87,marker_pool,-2,0,2,12.737112998962402
BAAI/bge-m3,size,ru,87,marker_pool,-1,1,2,15.759393692016602
BAAI/bge-m3,size,ru,87,marker_pool,0,2,2,14.036832809448242
BAAI/bge-m3,size,ru,87,marker_pool,-2,2,4,15.44251823425293
BAAI/bge-m3,size,ru,88,marker_pool,-2,-1,1,12.84550666809082
BAAI/bge-m3,size,ru,88,marker_pool,-1,0,1,14.009188652038574
BAAI/bge-m3,size,ru,88,marker_pool,0,1,1,13.063815116882324
BAAI/bge-m3,size,ru,88,marker_pool,1,2,1,15.05335521697998
BAAI/bge-m3,size,ru,88,marker_pool,-2,0,2,11.63902473449707
BAAI/bge-m3,size,ru,88,marker_pool,-1,1,2,13.461352348327637
BAAI/bge-m3,size,ru,88,marker_pool,0,2,2,12.98313045501709
BAAI/bge-m3,size,ru,88,marker_pool,-2,2,4,14.351512908935547
BAAI/bge-m3,size,ru,89,marker_pool,-2,-1,1,15.767800331115723
BAAI/bge-m3,size,ru,89,marker_pool,-1,0,1,15.264931678771973
BAAI/bge-m3,size,ru,89,marker_pool,0,1,1,13.345215797424316
BAAI/bge-m3,size,ru,89,marker_pool,1,2,1,13.9757661819458
BAAI/bge-m3,size,ru,89,marker_pool,-2,0,2,12.90380859375
BAAI/bge-m3,size,ru,89,marker_pool,-1,1,2,15.833410263061523
BAAI/bge-m3,size,ru,89,marker_pool,0,2,2,13.793970108032227
BAAI/bge-m3,size,ru,89,marker_pool,-2,2,4,14.871740341186523
BAAI/bge-m3,size,ru,90,marker_pool,-2,-1,1,13.416220664978027
BAAI/bge-m3,size,ru,90,marker_pool,-1,0,1,13.822554588317871
BAAI/bge-m3,size,ru,90,marker_pool,0,1,1,12.709108352661133
BAAI/bge-m3,size,ru,90,marker_pool,1,2,1,14.267544746398926
BAAI/bge-m3,size,ru,90,marker_pool,-2,0,2,12.64819622039795
BAAI/bge-m3,size,ru,90,marker_pool,-1,1,2,13.152608871459961
BAAI/bge-m3,size,ru,90,marker_pool,0,2,2,13.068901062011719
BAAI/bge-m3,size,ru,90,marker_pool,-2,2,4,13.325461387634277
BAAI/bge-m3,size,ru,91,marker_pool,-2,-1,1,16.431848526000977
BAAI/bge-m3,size,ru,91,marker_pool,-1,0,1,16.345788955688477
BAAI/bge-m3,size,ru,91,marker_pool,0,1,1,14.49432373046875
BAAI/bge-m3,size,ru,91,marker_pool,1,2,1,12.743425369262695
BAAI/bge-m3,size,ru,91,marker_pool,-2,0,2,11.837837219238281
BAAI/bge-m3,size,ru,91,marker_pool,-1,1,2,17.27059555053711
BAAI/bge-m3,size,ru,91,marker_pool,0,2,2,14.004523277282715
BAAI/bge-m3,size,ru,91,marker_pool,-2,2,4,13.448426246643066
BAAI/bge-m3,size,ru,92,marker_pool,-2,-1,1,14.537155151367188
BAAI/bge-m3,size,ru,92,marker_pool,-1,0,1,14.828155517578125
BAAI/bge-m3,size,ru,92,marker_pool,0,1,1,12.666025161743164
BAAI/bge-m3,size,ru,92,marker_pool,1,2,1,13.542731285095215
BAAI/bge-m3,size,ru,92,marker_pool,-2,0,2,11.285079956054688
BAAI/bge-m3,size,ru,92,marker_pool,-1,1,2,14.721739768981934
BAAI/bge-m3,size,ru,92,marker_pool,0,2,2,12.923190116882324
BAAI/bge-m3,size,ru,92,marker_pool,-2,2,4,13.466086387634277
BAAI/bge-m3,size,ru,93,marker_pool,-2,-1,1,14.470030784606934
BAAI/bge-m3,size,ru,93,marker_pool,-1,0,1,14.333513259887695
BAAI/bge-m3,size,ru,93,marker_pool,0,1,1,13.421603202819824
BAAI/bge-m3,size,ru,93,marker_pool,1,2,1,11.912293434143066
BAAI/bge-m3,size,ru,93,marker_pool,-2,0,2,10.35618782043457
BAAI/bge-m3,size,ru,93,marker_pool,-1,1,2,16.25748634338379
BAAI/bge-m3,size,ru,93,marker_pool,0,2,2,12.966415405273438
BAAI/bge-m3,size,ru,93,marker_pool,-2,2,4,13.534968376159668
BAAI/bge-m3,size,ru,94,marker_pool,-2,-1,1,13.40213394165039
BAAI/bge-m3,size,ru,94,marker_pool,-1,0,1,13.262511253356934
BAAI/bge-m3,size,ru,94,marker_pool,0,1,1,12.634583473205566
BAAI/bge-m3,size,ru,94,marker_pool,1,2,1,15.616361618041992
BAAI/bge-m3,size,ru,94,marker_pool,-2,0,2,11.918047904968262
BAAI/bge-m3,size,ru,94,marker_pool,-1,1,2,13.959397315979004
BAAI/bge-m3,size,ru,94,marker_pool,0,2,2,13.610262870788574
BAAI/bge-m3,size,ru,94,marker_pool,-2,2,4,14.817530632019043
BAAI/bge-m3,size,ru,95,marker_pool,-2,-1,1,13.743727684020996
BAAI/bge-m3,size,ru,95,marker_pool,-1,0,1,14.064770698547363
BAAI/bge-m3,size,ru,95,marker_pool,0,1,1,11.191387176513672
BAAI/bge-m3,size,ru,95,marker_pool,1,2,1,12.286166191101074
BAAI/bge-m3,size,ru,95,marker_pool,-2,0,2,11.140462875366211
BAAI/bge-m3,size,ru,95,marker_pool,-1,1,2,14.169902801513672
BAAI/bge-m3,size,ru,95,marker_pool,0,2,2,12.830936431884766
BAAI/bge-m3,size,ru,95,marker_pool,-2,2,4,12.760961532592773
BAAI/bge-m3,size,ru,96,marker_pool,-2,-1,1,14.49537467956543
BAAI/bge-m3,size,ru,96,marker_pool,-1,0,1,15.070225715637207
BAAI/bge-m3,size,ru,96,marker_pool,0,1,1,11.880256652832031
BAAI/bge-m3,size,ru,96,marker_pool,1,2,1,11.88820743560791
BAAI/bge-m3,size,ru,96,marker_pool,-2,0,2,11.16217041015625
BAAI/bge-m3,size,ru,96,marker_pool,-1,1,2,14.404007911682129
BAAI/bge-m3,size,ru,96,marker_pool,0,2,2,13.008624076843262
BAAI/bge-m3,size,ru,96,marker_pool,-2,2,4,13.64687728881836
BAAI/bge-m3,size,ru,97,marker_pool,-2,-1,1,12.975031852722168
BAAI/bge-m3,size,ru,97,marker_pool,-1,0,1,15.333377838134766
BAAI/bge-m3,size,ru,97,marker_pool,0,1,1,12.53715991973877
BAAI/bge-m3,size,ru,97,marker_pool,1,2,1,13.681865692138672
BAAI/bge-m3,size,ru,97,marker_pool,-2,0,2,11.283720970153809
BAAI/bge-m3,size,ru,97,marker_pool,-1,1,2,14.83696174621582
BAAI/bge-m3,size,ru,97,marker_pool,0,2,2,13.435022354125977
BAAI/bge-m3,size,ru,97,marker_pool,-2,2,4,14.0081205368042
BAAI/bge-m3,size,ru,98,marker_pool,-2,-1,1,14.869962692260742
BAAI/bge-m3,size,ru,98,marker_pool,-1,0,1,16.243864059448242
BAAI/bge-m3,size,ru,98,marker_pool,0,1,1,13.01340103149414
BAAI/bge-m3,size,ru,98,marker_pool,1,2,1,12.524654388427734
BAAI/bge-m3,size,ru,98,marker_pool,-2,0,2,11.772928237915039
BAAI/bge-m3,size,ru,98,marker_pool,-1,1,2,15.323514938354492
BAAI/bge-m3,size,ru,98,marker_pool,0,2,2,13.673286437988281
BAAI/bge-m3,size,ru,98,marker_pool,-2,2,4,13.637764930725098
BAAI/bge-m3,size,ru,99,marker_pool,-2,-1,1,15.448258399963379
BAAI/bge-m3,size,ru,99,marker_pool,-1,0,1,14.911218643188477
BAAI/bge-m3,size,ru,99,marker_pool,0,1,1,13.216180801391602
BAAI/bge-m3,size,ru,99,marker_pool,1,2,1,12.38454532623291
BAAI/bge-m3,size,ru,99,marker_pool,-2,0,2,12.195247650146484
BAAI/bge-m3,size,ru,99,marker_pool,-1,1,2,15.780364990234375
BAAI/bge-m3,size,ru,99,marker_pool,0,2,2,14.073951721191406
BAAI/bge-m3,size,ru,99,marker_pool,-2,2,4,13.970356941223145
BAAI/bge-m3,size,ru,100,marker_pool,-2,-1,1,13.210772514343262
BAAI/bge-m3,size,ru,100,marker_pool,-1,0,1,15.073421478271484
BAAI/bge-m3,size,ru,100,marker_pool,0,1,1,14.058201789855957
BAAI/bge-m3,size,ru,100,marker_pool,1,2,1,11.705402374267578
BAAI/bge-m3,size,ru,100,marker_pool,-2,0,2,11.82097339630127
BAAI/bge-m3,size,ru,100,marker_pool,-1,1,2,16.856184005737305
BAAI/bge-m3,size,ru,100,marker_pool,0,2,2,13.618247032165527
BAAI/bge-m3,size,ru,100,marker_pool,-2,2,4,13.93899917602539
BAAI/bge-m3,size,ru,101,marker_pool,-2,-1,1,12.537790298461914
BAAI/bge-m3,size,ru,101,marker_pool,-1,0,1,13.049263954162598
BAAI/bge-m3,size,ru,101,marker_pool,0,1,1,13.243139266967773
BAAI/bge-m3,size,ru,101,marker_pool,1,2,1,16.085817337036133
BAAI/bge-m3,size,ru,101,marker_pool,-2,0,2,11.348260879516602
BAAI/bge-m3,size,ru,101,marker_pool,-1,1,2,13.663783073425293
BAAI/bge-m3,size,ru,101,marker_pool,0,2,2,13.242377281188965
BAAI/bge-m3,size,ru,101,marker_pool,-2,2,4,14.076147079467773
BAAI/bge-m3,size,ru,102,marker_pool,-2,-1,1,12.814106941223145
BAAI/bge-m3,size,ru,102,marker_pool,-1,0,1,12.340399742126465
BAAI/bge-m3,size,ru,102,marker_pool,0,1,1,11.581216812133789
BAAI/bge-m3,size,ru,102,marker_pool,1,2,1,13.77670955657959
BAAI/bge-m3,size,ru,102,marker_pool,-2,0,2,10.837469100952148
BAAI/bge-m3,size,ru,102,marker_pool,-1,1,2,12.131050109863281
BAAI/bge-m3,size,ru,102,marker_pool,0,2,2,12.68693733215332
BAAI/bge-m3,size,ru,102,marker_pool,-2,2,4,14.152912139892578
BAAI/bge-m3,size,ru,103,marker_pool,-2,-1,1,13.919553756713867
BAAI/bge-m3,size,ru,103,marker_pool,-1,0,1,15.878312110900879
BAAI/bge-m3,size,ru,103,marker_pool,0,1,1,13.549148559570312
BAAI/bge-m3,size,ru,103,marker_pool,1,2,1,14.563455581665039
BAAI/bge-m3,size,ru,103,marker_pool,-2,0,2,11.976628303527832
BAAI/bge-m3,size,ru,103,marker_pool,-1,1,2,15.413525581359863
BAAI/bge-m3,size,ru,103,marker_pool,0,2,2,13.799753189086914
BAAI/bge-m3,size,ru,103,marker_pool,-2,2,4,14.17746639251709
BAAI/bge-m3,size,ru,104,marker_pool,-2,-1,1,15.44591236114502
BAAI/bge-m3,size,ru,104,marker_pool,-1,0,1,15.133855819702148
BAAI/bge-m3,size,ru,104,marker_pool,0,1,1,13.588635444641113
BAAI/bge-m3,size,ru,104,marker_pool,1,2,1,15.550137519836426
BAAI/bge-m3,size,ru,104,marker_pool,-2,0,2,11.507283210754395
BAAI/bge-m3,size,ru,104,marker_pool,-1,1,2,14.454767227172852
BAAI/bge-m3,size,ru,104,marker_pool,0,2,2,13.491618156433105
BAAI/bge-m3,size,ru,104,marker_pool,-2,2,4,14.556100845336914
BAAI/bge-m3,size,ru,105,marker_pool,-2,-1,1,13.581995010375977
BAAI/bge-m3,size,ru,105,marker_pool,-1,0,1,13.55941104888916
BAAI/bge-m3,size,ru,105,marker_pool,0,1,1,12.195589065551758
BAAI/bge-m3,size,ru,105,marker_pool,1,2,1,13.893898963928223
BAAI/bge-m3,size,ru,105,marker_pool,-2,0,2,11.57852554321289
BAAI/bge-m3,size,ru,105,marker_pool,-1,1,2,11.654069900512695
BAAI/bge-m3,size,ru,105,marker_pool,0,2,2,12.164057731628418
BAAI/bge-m3,size,ru,105,marker_pool,-2,2,4,13.380139350891113
BAAI/bge-m3,size,ru,106,marker_pool,-2,-1,1,14.011833190917969
BAAI/bge-m3,size,ru,106,marker_pool,-1,0,1,15.946579933166504
BAAI/bge-m3,size,ru,106,marker_pool,0,1,1,13.589524269104004
BAAI/bge-m3,size,ru,106,marker_pool,1,2,1,11.885557174682617
BAAI/bge-m3,size,ru,106,marker_pool,-2,0,2,12.325160026550293
BAAI/bge-m3,size,ru,106,marker_pool,-1,1,2,16.733896255493164
BAAI/bge-m3,size,ru,106,marker_pool,0,2,2,13.579383850097656
BAAI/bge-m3,size,ru,106,marker_pool,-2,2,4,13.907581329345703
BAAI/bge-m3,size,ru,107,marker_pool,-2,-1,1,12.58112621307373
BAAI/bge-m3,size,ru,107,marker_pool,-1,0,1,13.058690071105957
BAAI/bge-m3,size,ru,107,marker_pool,0,1,1,13.667420387268066
BAAI/bge-m3,size,ru,107,marker_pool,1,2,1,15.930183410644531
BAAI/bge-m3,size,ru,107,marker_pool,-2,0,2,11.013360977172852
BAAI/bge-m3,size,ru,107,marker_pool,-1,1,2,13.77664566040039
BAAI/bge-m3,size,ru,107,marker_pool,0,2,2,12.502592086791992
BAAI/bge-m3,size,ru,107,marker_pool,-2,2,4,13.056713104248047
BAAI/bge-m3,size,ru,108,marker_pool,-2,-1,1,14.208605766296387
BAAI/bge-m3,size,ru,108,marker_pool,-1,0,1,15.054139137268066
BAAI/bge-m3,size,ru,108,marker_pool,0,1,1,12.054001808166504
BAAI/bge-m3,size,ru,108,marker_pool,1,2,1,12.913135528564453
BAAI/bge-m3,size,ru,108,marker_pool,-2,0,2,11.297856330871582
BAAI/bge-m3,size,ru,108,marker_pool,-1,1,2,14.88150691986084
BAAI/bge-m3,size,ru,108,marker_pool,0,2,2,12.74765682220459
BAAI/bge-m3,size,ru,108,marker_pool,-2,2,4,13.97973346710205
BAAI/bge-m3,size,ru,109,marker_pool,-2,-1,1,15.263967514038086
BAAI/bge-m3,size,ru,109,marker_pool,-1,0,1,15.759273529052734
BAAI/bge-m3,size,ru,109,marker_pool,0,1,1,13.136663436889648
BAAI/bge-m3,size,ru,109,marker_pool,1,2,1,12.957834243774414
BAAI/bge-m3,size,ru,109,marker_pool,-2,0,2,11.632159233093262
BAAI/bge-m3,size,ru,109,marker_pool,-1,1,2,16.511823654174805
BAAI/bge-m3,size,ru,109,marker_pool,0,2,2,13.900869369506836
BAAI/bge-m3,size,ru,109,marker_pool,-2,2,4,13.697346687316895
BAAI/bge-m3,size,ru,110,marker_pool,-2,-1,1,12.512552261352539
BAAI/bge-m3,size,ru,110,marker_pool,-1,0,1,13.295493125915527
BAAI/bge-m3,size,ru,110,marker_pool,0,1,1,13.12674331665039
BAAI/bge-m3,size,ru,110,marker_pool,1,2,1,13.765372276306152
BAAI/bge-m3,size,ru,110,marker_pool,-2,0,2,12.079092979431152
BAAI/bge-m3,size,ru,110,marker_pool,-1,1,2,12.298565864562988
BAAI/bge-m3,size,ru,110,marker_pool,0,2,2,13.188401222229004
BAAI/bge-m3,size,ru,110,marker_pool,-2,2,4,14.198678016662598
BAAI/bge-m3,size,ru,111,marker_pool,-2,-1,1,14.180908203125
BAAI/bge-m3,size,ru,111,marker_pool,-1,0,1,14.701434135437012
BAAI/bge-m3,size,ru,111,marker_pool,0,1,1,14.6638765335083
BAAI/bge-m3,size,ru,111,marker_pool,1,2,1,16.845794677734375
BAAI/bge-m3,size,ru,111,marker_pool,-2,0,2,12.370491027832031
BAAI/bge-m3,size,ru,111,marker_pool,-1,1,2,15.176877975463867
BAAI/bge-m3,size,ru,111,marker_pool,0,2,2,13.823114395141602
BAAI/bge-m3,size,ru,111,marker_pool,-2,2,4,15.055970191955566
BAAI/bge-m3,size,ru,112,marker_pool,-2,-1,1,13.300240516662598
BAAI/bge-m3,size,ru,112,marker_pool,-1,0,1,12.29899787902832
BAAI/bge-m3,size,ru,112,marker_pool,0,1,1,10.7683687210083
BAAI/bge-m3,size,ru,112,marker_pool,1,2,1,12.737958908081055
BAAI/bge-m3,size,ru,112,marker_pool,-2,0,2,10.722034454345703
BAAI/bge-m3,size,ru,112,marker_pool,-1,1,2,11.301929473876953
BAAI/bge-m3,size,ru,112,marker_pool,0,2,2,11.67705249786377
BAAI/bge-m3,size,ru,112,marker_pool,-2,2,4,12.538572311401367
BAAI/bge-m3,size,ru,113,marker_pool,-2,-1,1,13.569053649902344
BAAI/bge-m3,size,ru,113,marker_pool,-1,0,1,15.267024040222168
BAAI/bge-m3,size,ru,113,marker_pool,0,1,1,14.595995903015137
BAAI/bge-m3,size,ru,113,marker_pool,1,2,1,15.001225471496582
BAAI/bge-m3,size,ru,113,marker_pool,-2,0,2,12.92786979675293
BAAI/bge-m3,size,ru,113,marker_pool,-1,1,2,12.963383674621582
BAAI/bge-m3,size,ru,113,marker_pool,0,2,2,14.301606178283691
BAAI/bge-m3,size,ru,113,marker_pool,-2,2,4,14.022648811340332
BAAI/bge-m3,size,ru,114,marker_pool,-2,-1,1,15.362126350402832
BAAI/bge-m3,size,ru,114,marker_pool,-1,0,1,15.346887588500977
BAAI/bge-m3,size,ru,114,marker_pool,0,1,1,13.490482330322266
BAAI/bge-m3,size,ru,114,marker_pool,1,2,1,11.71574878692627
BAAI/bge-m3,size,ru,114,marker_pool,-2,0,2,12.238692283630371
BAAI/bge-m3,size,ru,114,marker_pool,-1,1,2,16.560773849487305
BAAI/bge-m3,size,ru,114,marker_pool,0,2,2,13.851492881774902
BAAI/bge-m3,size,ru,114,marker_pool,-2,2,4,13.346932411193848
BAAI/bge-m3,size,ru,115,marker_pool,-2,-1,1,16.26021385192871
BAAI/bge-m3,size,ru,115,marker_pool,-1,0,1,15.191679000854492
BAAI/bge-m3,size,ru,115,marker_pool,0,1,1,12.664437294006348
BAAI/bge-m3,size,ru,115,marker_pool,1,2,1,11.710760116577148
BAAI/bge-m3,size,ru,115,marker_pool,-2,0,2,13.379304885864258
BAAI/bge-m3,size,ru,115,marker_pool,-1,1,2,15.280503273010254
BAAI/bge-m3,size,ru,115,marker_pool,0,2,2,12.960566520690918
BAAI/bge-m3,size,ru,115,marker_pool,-2,2,4,13.97956657409668
BAAI/bge-m3,size,ru,116,marker_pool,-2,-1,1,16.681894302368164
BAAI/bge-m3,size,ru,116,marker_pool,-1,0,1,15.448832511901855
BAAI/bge-m3,size,ru,116,marker_pool,0,1,1,13.011436462402344
BAAI/bge-m3,size,ru,116,marker_pool,1,2,1,12.354146957397461
BAAI/bge-m3,size,ru,116,marker_pool,-2,0,2,11.127266883850098
BAAI/bge-m3,size,ru,116,marker_pool,-1,1,2,17.22266960144043
BAAI/bge-m3,size,ru,116,marker_pool,0,2,2,13.871529579162598
BAAI/bge-m3,size,ru,116,marker_pool,-2,2,4,15.179986000061035
BAAI/bge-m3,size,ru,117,marker_pool,-2,-1,1,13.596099853515625
BAAI/bge-m3,size,ru,117,marker_pool,-1,0,1,12.661324501037598
BAAI/bge-m3,size,ru,117,marker_pool,0,1,1,10.76345443725586
BAAI/bge-m3,size,ru,117,marker_pool,1,2,1,14.175048828125
BAAI/bge-m3,size,ru,117,marker_pool,-2,0,2,11.846393585205078
BAAI/bge-m3,size,ru,117,marker_pool,-1,1,2,12.661080360412598
BAAI/bge-m3,size,ru,117,marker_pool,0,2,2,13.133190155029297
BAAI/bge-m3,size,ru,117,marker_pool,-2,2,4,15.074490547180176
BAAI/bge-m3,size,ru,118,marker_pool,-2,-1,1,14.760783195495605
BAAI/bge-m3,size,ru,118,marker_pool,-1,0,1,16.012874603271484
BAAI/bge-m3,size,ru,118,marker_pool,0,1,1,13.1091947555542
BAAI/bge-m3,size,ru,118,marker_pool,1,2,1,12.43355655670166
BAAI/bge-m3,size,ru,118,marker_pool,-2,0,2,11.691559791564941
BAAI/bge-m3,size,ru,118,marker_pool,-1,1,2,16.063358306884766
BAAI/bge-m3,size,ru,118,marker_pool,0,2,2,13.160089492797852
BAAI/bge-m3,size,ru,118,marker_pool,-2,2,4,13.510405540466309
BAAI/bge-m3,size,ru,119,marker_pool,-2,-1,1,12.282584190368652
BAAI/bge-m3,size,ru,119,marker_pool,-1,0,1,11.536975860595703
BAAI/bge-m3,size,ru,119,marker_pool,0,1,1,10.681571006774902
BAAI/bge-m3,size,ru,119,marker_pool,1,2,1,13.283291816711426
BAAI/bge-m3,size,ru,119,marker_pool,-2,0,2,11.069862365722656
BAAI/bge-m3,size,ru,119,marker_pool,-1,1,2,10.354823112487793
BAAI/bge-m3,size,ru,119,marker_pool,0,2,2,12.2511625289917
BAAI/bge-m3,size,ru,119,marker_pool,-2,2,4,12.93747615814209
BAAI/bge-m3,size,zh,0,marker_pool,-2,-1,1,10.150266647338867
BAAI/bge-m3,size,zh,0,marker_pool,-1,0,1,15.007332801818848
BAAI/bge-m3,size,zh,0,marker_pool,0,1,1,16.2978572845459
BAAI/bge-m3,size,zh,0,marker_pool,1,2,1,19.427223205566406
BAAI/bge-m3,size,zh,0,marker_pool,-2,0,2,14.564701080322266
BAAI/bge-m3,size,zh,0,marker_pool,-1,1,2,13.924873352050781
BAAI/bge-m3,size,zh,0,marker_pool,0,2,2,18.467477798461914
BAAI/bge-m3,size,zh,0,marker_pool,-2,2,4,18.625621795654297
BAAI/bge-m3,size,zh,1,marker_pool,-2,-1,1,9.772705078125
BAAI/bge-m3,size,zh,1,marker_pool,-1,0,1,13.482532501220703
BAAI/bge-m3,size,zh,1,marker_pool,0,1,1,15.638224601745605
BAAI/bge-m3,size,zh,1,marker_pool,1,2,1,19.751447677612305
BAAI/bge-m3,size,zh,1,marker_pool,-2,0,2,13.903831481933594
BAAI/bge-m3,size,zh,1,marker_pool,-1,1,2,13.324295997619629
BAAI/bge-m3,size,zh,1,marker_pool,0,2,2,18.35623550415039
BAAI/bge-m3,size,zh,1,marker_pool,-2,2,4,18.839841842651367
BAAI/bge-m3,size,zh,2,marker_pool,-2,-1,1,10.581766128540039
BAAI/bge-m3,size,zh,2,marker_pool,-1,0,1,14.101810455322266
BAAI/bge-m3,size,zh,2,marker_pool,0,1,1,15.324257850646973
BAAI/bge-m3,size,zh,2,marker_pool,1,2,1,20.233909606933594
BAAI/bge-m3,size,zh,2,marker_pool,-2,0,2,13.876738548278809
BAAI/bge-m3,size,zh,2,marker_pool,-1,1,2,13.392706871032715
BAAI/bge-m3,size,zh,2,marker_pool,0,2,2,18.194087982177734
BAAI/bge-m3,size,zh,2,marker_pool,-2,2,4,19.37067222595215
BAAI/bge-m3,size,zh,3,marker_pool,-2,-1,1,9.682153701782227
BAAI/bge-m3,size,zh,3,marker_pool,-1,0,1,12.995051383972168
BAAI/bge-m3,size,zh,3,marker_pool,0,1,1,14.762341499328613
BAAI/bge-m3,size,zh,3,marker_pool,1,2,1,19.145235061645508
BAAI/bge-m3,size,zh,3,marker_pool,-2,0,2,13.595739364624023
BAAI/bge-m3,size,zh,3,marker_pool,-1,1,2,11.678045272827148
BAAI/bge-m3,size,zh,3,marker_pool,0,2,2,18.271421432495117
BAAI/bge-m3,size,zh,3,marker_pool,-2,2,4,18.51320457458496
BAAI/bge-m3,size,zh,4,marker_pool,-2,-1,1,9.560745239257812
BAAI/bge-m3,size,zh,4,marker_pool,-1,0,1,14.119831085205078
BAAI/bge-m3,size,zh,4,marker_pool,0,1,1,15.911782264709473
BAAI/bge-m3,size,zh,4,marker_pool,1,2,1,19.232887268066406
BAAI/bge-m3,size,zh,4,marker_pool,-2,0,2,14.316818237304688
BAAI/bge-m3,size,zh,4,marker_pool,-1,1,2,13.510549545288086
BAAI/bge-m3,size,zh,4,marker_pool,0,2,2,18.88316535949707
BAAI/bge-m3,size,zh,4,marker_pool,-2,2,4,18.83742904663086
BAAI/bge-m3,size,zh,5,marker_pool,-2,-1,1,10.410239219665527
BAAI/bge-m3,size,zh,5,marker_pool,-1,0,1,14.9952974319458
BAAI/bge-m3,size,zh,5,marker_pool,0,1,1,15.291494369506836
BAAI/bge-m3,size,zh,5,marker_pool,1,2,1,19.410419464111328
BAAI/bge-m3,size,zh,5,marker_pool,-2,0,2,14.56879711151123
BAAI/bge-m3,size,zh,5,marker_pool,-1,1,2,13.17943000793457
BAAI/bge-m3,size,zh,5,marker_pool,0,2,2,19.25184440612793
BAAI/bge-m3,size,zh,5,marker_pool,-2,2,4,19.071361541748047
BAAI/bge-m3,size,zh,6,marker_pool,-2,-1,1,8.414285659790039
BAAI/bge-m3,size,zh,6,marker_pool,-1,0,1,12.413050651550293
BAAI/bge-m3,size,zh,6,marker_pool,0,1,1,14.776487350463867
BAAI/bge-m3,size,zh,6,marker_pool,1,2,1,19.135881423950195
BAAI/bge-m3,size,zh,6,marker_pool,-2,0,2,13.442407608032227
BAAI/bge-m3,size,zh,6,marker_pool,-1,1,2,11.841300010681152
BAAI/bge-m3,size,zh,6,marker_pool,0,2,2,17.860055923461914
BAAI/bge-m3,size,zh,6,marker_pool,-2,2,4,17.882671356201172
BAAI/bge-m3,size,zh,7,marker_pool,-2,-1,1,8.685794830322266
BAAI/bge-m3,size,zh,7,marker_pool,-1,0,1,12.771947860717773
BAAI/bge-m3,size,zh,7,marker_pool,0,1,1,13.93375015258789
BAAI/bge-m3,size,zh,7,marker_pool,1,2,1,17.989559173583984
BAAI/bge-m3,size,zh,7,marker_pool,-2,0,2,13.267343521118164
BAAI/bge-m3,size,zh,7,marker_pool,-1,1,2,10.820348739624023
BAAI/bge-m3,size,zh,7,marker_pool,0,2,2,17.672609329223633
BAAI/bge-m3,size,zh,7,marker_pool,-2,2,4,17.539535522460938
BAAI/bge-m3,size,zh,8,marker_pool,-2,-1,1,10.737526893615723
BAAI/bge-m3,size,zh,8,marker_pool,-1,0,1,15.535515785217285
BAAI/bge-m3,size,zh,8,marker_pool,0,1,1,17.237356185913086
BAAI/bge-m3,size,zh,8,marker_pool,1,2,1,20.735572814941406
BAAI/bge-m3,size,zh,8,marker_pool,-2,0,2,15.080928802490234
BAAI/bge-m3,size,zh,8,marker_pool,-1,1,2,14.385141372680664
BAAI/bge-m3,size,zh,8,marker_pool,0,2,2,19.457046508789062
