model,scale,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
BAAI/bge-m3,random_label,en,102,marker_pool,0.509436845779419,1.017370581626892
BAAI/bge-m3,random_label,en,103,marker_pool,0.5053591728210449,1.0237194299697876
BAAI/bge-m3,random_label,en,104,marker_pool,0.5105955004692078,1.0090874433517456
BAAI/bge-m3,random_label,en,105,marker_pool,0.533987283706665,1.0359538793563843
BAAI/bge-m3,random_label,en,106,marker_pool,0.4840717315673828,1.066583514213562
BAAI/bge-m3,random_label,en,107,marker_pool,0.5226016640663147,1.0344444513320923
BAAI/bge-m3,random_label,en,108,marker_pool,0.5231972932815552,1.0439033508300781
BAAI/bge-m3,random_label,en,109,marker_pool,0.49287959933280945,1.0778093338012695
BAAI/bge-m3,random_label,en,110,marker_pool,0.49131280183792114,1.046708583831787
BAAI/bge-m3,random_label,en,111,marker_pool,0.501086413860321,1.024277925491333
BAAI/bge-m3,random_label,en,112,marker_pool,0.5192318558692932,1.0178141593933105
BAAI/bge-m3,random_label,en,113,marker_pool,0.5234615206718445,1.0270235538482666
BAAI/bge-m3,random_label,en,114,marker_pool,0.5160254836082458,1.035014033317566
BAAI/bge-m3,random_label,en,115,marker_pool,0.505294680595398,1.0310944318771362
BAAI/bge-m3,random_label,en,116,marker_pool,0.5078808665275574,1.040498971939087
BAAI/bge-m3,random_label,en,117,marker_pool,0.5189118385314941,1.0349950790405273
BAAI/bge-m3,random_label,en,118,marker_pool,0.4873397648334503,1.0247257947921753
BAAI/bge-m3,random_label,en,119,marker_pool,0.5107644200325012,1.044217824935913
BAAI/bge-m3,random_label,ru,0,marker_pool,0.40551120042800903,0.91684889793396
BAAI/bge-m3,random_label,ru,1,marker_pool,0.39038538932800293,0.8182610273361206
BAAI/bge-m3,random_label,ru,2,marker_pool,0.4443499743938446,0.7830587029457092
BAAI/bge-m3,random_label,ru,3,marker_pool,0.39516398310661316,0.8683837056159973
BAAI/bge-m3,random_label,ru,4,marker_pool,0.397560715675354,0.8671231269836426
BAAI/bge-m3,random_label,ru,5,marker_pool,0.41110900044441223,0.8765665888786316
BAAI/bge-m3,random_label,ru,6,marker_pool,0.3921331465244293,0.9357780814170837
BAAI/bge-m3,random_label,ru,7,marker_pool,0.40661370754241943,0.9065384864807129
BAAI/bge-m3,random_label,ru,8,marker_pool,0.3893450200557709,0.8179066181182861
BAAI/bge-m3,random_label,ru,9,marker_pool,0.4216899275779724,0.8770275115966797
BAAI/bge-m3,random_label,ru,10,marker_pool,0.3642462491989136,0.837199866771698
BAAI/bge-m3,random_label,ru,11,marker_pool,0.45284584164619446,0.8116555213928223
BAAI/bge-m3,random_label,ru,12,marker_pool,0.4210755527019501,0.8064689040184021
BAAI/bge-m3,random_label,ru,13,marker_pool,0.4242773950099945,0.7969768643379211
BAAI/bge-m3,random_label,ru,14,marker_pool,0.4260099530220032,0.8235747218132019
BAAI/bge-m3,random_label,ru,15,marker_pool,0.413882315158844,0.8665875196456909
BAAI/bge-m3,random_label,ru,16,marker_pool,0.37318363785743713,0.9078905582427979
BAAI/bge-m3,random_label,ru,17,marker_pool,0.394116073846817,0.7895469069480896
BAAI/bge-m3,random_label,ru,18,marker_pool,0.3979353606700897,0.8338626027107239
BAAI/bge-m3,random_label,ru,19,marker_pool,0.4903494417667389,0.8441854119300842
BAAI/bge-m3,random_label,ru,20,marker_pool,0.39534929394721985,0.8599207401275635
BAAI/bge-m3,random_label,ru,21,marker_pool,0.3948391079902649,0.8529353141784668
BAAI/bge-m3,random_label,ru,22,marker_pool,0.40732648968696594,0.8832042813301086
BAAI/bge-m3,random_label,ru,23,marker_pool,0.42686164379119873,0.8913427591323853
BAAI/bge-m3,random_label,ru,24,marker_pool,0.39176198840141296,0.8732712268829346
BAAI/bge-m3,random_label,ru,25,marker_pool,0.35862427949905396,0.8336966633796692
BAAI/bge-m3,random_label,ru,26,marker_pool,0.4283774197101593,0.8005971908569336
BAAI/bge-m3,random_label,ru,27,marker_pool,0.3810746967792511,0.9056238532066345
BAAI/bge-m3,random_label,ru,28,marker_pool,0.4094117283821106,0.8847678899765015
BAAI/bge-m3,random_label,ru,29,marker_pool,0.4211556315422058,0.8347983956336975
BAAI/bge-m3,random_label,ru,30,marker_pool,0.4679103493690491,0.7900079488754272
BAAI/bge-m3,random_label,ru,31,marker_pool,0.4074327349662781,0.898951530456543
BAAI/bge-m3,random_label,ru,32,marker_pool,0.45623713731765747,0.8042047619819641
BAAI/bge-m3,random_label,ru,33,marker_pool,0.38646838068962097,0.8603076338768005
BAAI/bge-m3,random_label,ru,34,marker_pool,0.41542765498161316,0.8983732461929321
BAAI/bge-m3,random_label,ru,35,marker_pool,0.3956198990345001,0.8986325860023499
BAAI/bge-m3,random_label,ru,36,marker_pool,0.38941988348960876,0.9234904646873474
BAAI/bge-m3,random_label,ru,37,marker_pool,0.36830398440361023,0.8763900995254517
BAAI/bge-m3,random_label,ru,38,marker_pool,0.4012131690979004,0.887001097202301
BAAI/bge-m3,random_label,ru,39,marker_pool,0.41835319995880127,0.8950534462928772
BAAI/bge-m3,random_label,ru,40,marker_pool,0.3816327452659607,0.8623901605606079
BAAI/bge-m3,random_label,ru,41,marker_pool,0.3769713342189789,0.8575963973999023
BAAI/bge-m3,random_label,ru,42,marker_pool,0.4504801034927368,0.8535551428794861
BAAI/bge-m3,random_label,ru,43,marker_pool,0.434752881526947,0.7950812578201294
BAAI/bge-m3,random_label,ru,44,marker_pool,0.42744919657707214,0.8536402583122253
BAAI/bge-m3,random_label,ru,45,marker_pool,0.40893974900245667,0.822493314743042
BAAI/bge-m3,random_label,ru,46,marker_pool,0.3884161412715912,0.8325033187866211
BAAI/bge-m3,random_label,ru,47,marker_pool,0.47024238109588623,0.8234469890594482
BAAI/bge-m3,random_label,ru,48,marker_pool,0.38874003291130066,0.8498810529708862
BAAI/bge-m3,random_label,ru,49,marker_pool,0.43176862597465515,0.8322059512138367
BAAI/bge-m3,random_label,ru,50,marker_pool,0.394135981798172,0.8368402123451233
BAAI/bge-m3,random_label,ru,51,marker_pool,0.48054495453834534,0.8398489356040955
BAAI/bge-m3,random_label,ru,52,marker_pool,0.44342684745788574,0.8405316472053528
BAAI/bge-m3,random_label,ru,53,marker_pool,0.4341651499271393,0.841701865196228
BAAI/bge-m3,random_label,ru,54,marker_pool,0.4066865146160126,0.8307139873504639
BAAI/bge-m3,random_label,ru,55,marker_pool,0.39369267225265503,0.8836640119552612
BAAI/bge-m3,random_label,ru,56,marker_pool,0.4582218527793884,0.7864663004875183
BAAI/bge-m3,random_label,ru,57,marker_pool,0.38382813334465027,0.813997745513916
BAAI/bge-m3,random_label,ru,58,marker_pool,0.3859761655330658,0.8651947379112244
BAAI/bge-m3,random_label,ru,59,marker_pool,0.4099028408527374,0.7991613745689392
BAAI/bge-m3,random_label,ru,60,marker_pool,0.4011121988296509,0.870673656463623
BAAI/bge-m3,random_label,ru,61,marker_pool,0.4267101585865021,0.7814413905143738
BAAI/bge-m3,random_label,ru,62,marker_pool,0.4009031653404236,0.8245502710342407
BAAI/bge-m3,random_label,ru,63,marker_pool,0.3966701030731201,0.9217984080314636
BAAI/bge-m3,random_label,ru,64,marker_pool,0.3787509500980377,0.8135146498680115
BAAI/bge-m3,random_label,ru,65,marker_pool,0.3934791088104248,0.854916512966156
BAAI/bge-m3,random_label,ru,66,marker_pool,0.40706968307495117,0.8941559195518494
BAAI/bge-m3,random_label,ru,67,marker_pool,0.4037749767303467,0.8497757911682129
BAAI/bge-m3,random_label,ru,68,marker_pool,0.37498849630355835,0.9008143544197083
BAAI/bge-m3,random_label,ru,69,marker_pool,0.39385369420051575,0.8641367554664612
BAAI/bge-m3,random_label,ru,70,marker_pool,0.4355204701423645,0.8140046000480652
BAAI/bge-m3,random_label,ru,71,marker_pool,0.4000927209854126,0.9213926792144775
BAAI/bge-m3,random_label,ru,72,marker_pool,0.4277545213699341,0.8144411444664001
BAAI/bge-m3,random_label,ru,73,marker_pool,0.4461267590522766,0.8221834897994995
BAAI/bge-m3,random_label,ru,74,marker_pool,0.45932114124298096,0.754255473613739
BAAI/bge-m3,random_label,ru,75,marker_pool,0.3959541916847229,0.8938797116279602
BAAI/bge-m3,random_label,ru,76,marker_pool,0.38809671998023987,0.9160296320915222
BAAI/bge-m3,random_label,ru,77,marker_pool,0.38848909735679626,0.9011273980140686
BAAI/bge-m3,random_label,ru,78,marker_pool,0.41203010082244873,0.8252142667770386
BAAI/bge-m3,random_label,ru,79,marker_pool,0.4362775683403015,0.8506913781166077
BAAI/bge-m3,random_label,ru,80,marker_pool,0.42019081115722656,0.8630328178405762
BAAI/bge-m3,random_label,ru,81,marker_pool,0.4074002802371979,0.8711637854576111
BAAI/bge-m3,random_label,ru,82,marker_pool,0.43036189675331116,0.8485094308853149
BAAI/bge-m3,random_label,ru,83,marker_pool,0.4190271496772766,0.777310311794281
BAAI/bge-m3,random_label,ru,84,marker_pool,0.41303178668022156,0.8557115197181702
BAAI/bge-m3,random_label,ru,85,marker_pool,0.40020236372947693,0.8670347332954407
BAAI/bge-m3,random_label,ru,86,marker_pool,0.35016703605651855,0.8332248330116272
BAAI/bge-m3,random_label,ru,87,marker_pool,0.40129899978637695,0.8720616698265076
BAAI/bge-m3,random_label,ru,88,marker_pool,0.4027574062347412,0.9141578674316406
BAAI/bge-m3,random_label,ru,89,marker_pool,0.3944352865219116,0.7879695296287537
BAAI/bge-m3,random_label,ru,90,marker_pool,0.4009496867656708,0.8203372359275818
BAAI/bge-m3,random_label,ru,91,marker_pool,0.38774794340133667,0.9218320846557617
BAAI/bge-m3,random_label,ru,92,marker_pool,0.4068244695663452,0.8258702754974365
BAAI/bge-m3,random_label,ru,93,marker_pool,0.39190834760665894,0.8391309976577759
BAAI/bge-m3,random_label,ru,94,marker_pool,0.4240629971027374,0.8533239364624023
BAAI/bge-m3,random_label,ru,95,marker_pool,0.39893096685409546,0.8771530389785767
BAAI/bge-m3,random_label,ru,96,marker_pool,0.4095405042171478,0.8287448287010193
BAAI/bge-m3,random_label,ru,97,marker_pool,0.4039352238178253,0.8451810479164124
BAAI/bge-m3,random_label,ru,98,marker_pool,0.400199294090271,0.8877533078193665
BAAI/bge-m3,random_label,ru,99,marker_pool,0.4004177749156952,0.8996607065200806
BAAI/bge-m3,random_label,ru,100,marker_pool,0.4440142810344696,0.8883233070373535
BAAI/bge-m3,random_label,ru,101,marker_pool,0.4367014169692993,0.822895884513855
BAAI/bge-m3,random_label,ru,102,marker_pool,0.43016618490219116,0.8480938076972961
BAAI/bge-m3,random_label,ru,103,marker_pool,0.38406017422676086,0.911163866519928
BAAI/bge-m3,random_label,ru,104,marker_pool,0.3927451968193054,0.8492462038993835
BAAI/bge-m3,random_label,ru,105,marker_pool,0.4291263818740845,0.8049821257591248
BAAI/bge-m3,random_label,ru,106,marker_pool,0.4134267270565033,0.8367204070091248
BAAI/bge-m3,random_label,ru,107,marker_pool,0.42833414673805237,0.8419272899627686
BAAI/bge-m3,random_label,ru,108,marker_pool,0.3977503776550293,0.8257909417152405
BAAI/bge-m3,random_label,ru,109,marker_pool,0.41579872369766235,0.8592752814292908
BAAI/bge-m3,random_label,ru,110,marker_pool,0.40189528465270996,0.9007951021194458
BAAI/bge-m3,random_label,ru,111,marker_pool,0.4145839214324951,0.9080870151519775
BAAI/bge-m3,random_label,ru,112,marker_pool,0.445076584815979,0.8472835421562195
BAAI/bge-m3,random_label,ru,113,marker_pool,0.3934877812862396,0.891387403011322
BAAI/bge-m3,random_label,ru,114,marker_pool,0.42479580640792847,0.8298622965812683
BAAI/bge-m3,random_label,ru,115,marker_pool,0.40426069498062134,0.8804880380630493
BAAI/bge-m3,random_label,ru,116,marker_pool,0.40582695603370667,0.8637661933898926
BAAI/bge-m3,random_label,ru,117,marker_pool,0.39246219396591187,0.8801555633544922
BAAI/bge-m3,random_label,ru,118,marker_pool,0.3860856592655182,0.8096481561660767
BAAI/bge-m3,random_label,ru,119,marker_pool,0.4349047839641571,0.840926468372345
BAAI/bge-m3,random_label,zh,0,marker_pool,0.40844959020614624,1.2817363739013672
BAAI/bge-m3,random_label,zh,1,marker_pool,0.4365726709365845,1.3503364324569702
BAAI/bge-m3,random_label,zh,2,marker_pool,0.43611541390419006,1.358819603919983
BAAI/bge-m3,random_label,zh,3,marker_pool,0.4359274208545685,1.2822179794311523
BAAI/bge-m3,random_label,zh,4,marker_pool,0.44140514731407166,1.3282179832458496
BAAI/bge-m3,random_label,zh,5,marker_pool,0.45161551237106323,1.303532361984253
BAAI/bge-m3,random_label,zh,6,marker_pool,0.39385008811950684,1.3840898275375366
BAAI/bge-m3,random_label,zh,7,marker_pool,0.4329870939254761,1.29823899269104
BAAI/bge-m3,random_label,zh,8,marker_pool,0.4260643422603607,1.3430976867675781
BAAI/bge-m3,random_label,zh,9,marker_pool,0.4333871304988861,1.3024804592132568
BAAI/bge-m3,random_label,zh,10,marker_pool,0.39776843786239624,1.3317136764526367
BAAI/bge-m3,random_label,zh,11,marker_pool,0.4101375341415405,1.3410930633544922
BAAI/bge-m3,random_label,zh,12,marker_pool,0.4218163788318634,1.303969383239746
BAAI/bge-m3,random_label,zh,13,marker_pool,0.4149189889431,1.3693087100982666
BAAI/bge-m3,random_label,zh,14,marker_pool,0.44252902269363403,1.293820858001709
BAAI/bge-m3,random_label,zh,15,marker_pool,0.4348692297935486,1.2319934368133545
BAAI/bge-m3,random_label,zh,16,marker_pool,0.43324020504951477,1.2797818183898926
BAAI/bge-m3,random_label,zh,17,marker_pool,0.45389994978904724,1.2911380529403687
BAAI/bge-m3,random_label,zh,18,marker_pool,0.45621320605278015,1.2892184257507324
BAAI/bge-m3,random_label,zh,19,marker_pool,0.42502927780151367,1.3738114833831787
BAAI/bge-m3,random_label,zh,20,marker_pool,0.39948827028274536,1.3397629261016846
BAAI/bge-m3,random_label,zh,21,marker_pool,0.4246358871459961,1.2515195608139038
BAAI/bge-m3,random_label,zh,22,marker_pool,0.4258675277233124,1.3254263401031494
BAAI/bge-m3,random_label,zh,23,marker_pool,0.4020690321922302,1.3027503490447998
BAAI/bge-m3,random_label,zh,24,marker_pool,0.40036511421203613,1.3700231313705444
BAAI/bge-m3,random_label,zh,25,marker_pool,0.38921740651130676,1.3476598262786865
BAAI/bge-m3,random_label,zh,26,marker_pool,0.39576485753059387,1.31035578250885
BAAI/bge-m3,random_label,zh,27,marker_pool,0.4242306053638458,1.2510288953781128
BAAI/bge-m3,random_label,zh,28,marker_pool,0.45296216011047363,1.24763023853302
BAAI/bge-m3,random_label,zh,29,marker_pool,0.41745156049728394,1.299546241760254
BAAI/bge-m3,random_label,zh,30,marker_pool,0.41181889176368713,1.340484857559204
BAAI/bge-m3,random_label,zh,31,marker_pool,0.39823177456855774,1.2977873086929321
BAAI/bge-m3,random_label,zh,32,marker_pool,0.42841702699661255,1.3943623304367065
BAAI/bge-m3,random_label,zh,33,marker_pool,0.4281025230884552,1.2935880422592163
BAAI/bge-m3,random_label,zh,34,marker_pool,0.40732744336128235,1.351083517074585
BAAI/bge-m3,random_label,zh,35,marker_pool,0.4238032102584839,1.2440710067749023
BAAI/bge-m3,random_label,zh,36,marker_pool,0.4196557402610779,1.3819797039031982
BAAI/bge-m3,random_label,zh,37,marker_pool,0.44133785367012024,1.3668488264083862
BAAI/bge-m3,random_label,zh,38,marker_pool,0.37052980065345764,1.3281974792480469
BAAI/bge-m3,random_label,zh,39,marker_pool,0.34077027440071106,1.3619391918182373
BAAI/bge-m3,random_label,zh,40,marker_pool,0.4343627095222473,1.3186312913894653
BAAI/bge-m3,random_label,zh,41,marker_pool,0.4145202040672302,1.335525393486023
BAAI/bge-m3,random_label,zh,42,marker_pool,0.40854784846305847,1.377138376235962
BAAI/bge-m3,random_label,zh,43,marker_pool,0.4427456855773926,1.3019943237304688
BAAI/bge-m3,random_label,zh,44,marker_pool,0.366621196269989,1.374622106552124
BAAI/bge-m3,random_label,zh,45,marker_pool,0.4075671434402466,1.2863730192184448
BAAI/bge-m3,random_label,zh,46,marker_pool,0.4281921088695526,1.2464816570281982
BAAI/bge-m3,random_label,zh,47,marker_pool,0.4080513119697571,1.3262486457824707
BAAI/bge-m3,random_label,zh,48,marker_pool,0.3840084373950958,1.285376787185669
BAAI/bge-m3,random_label,zh,49,marker_pool,0.4184633493423462,1.2536766529083252
BAAI/bge-m3,random_label,zh,50,marker_pool,0.4402697682380676,1.230470895767212
BAAI/bge-m3,random_label,zh,51,marker_pool,0.4456104636192322,1.2974525690078735
BAAI/bge-m3,random_label,zh,52,marker_pool,0.39249202609062195,1.3893018960952759
BAAI/bge-m3,random_label,zh,53,marker_pool,0.39050957560539246,1.286102533340454
BAAI/bge-m3,random_label,zh,54,marker_pool,0.40205714106559753,1.2919375896453857
BAAI/bge-m3,random_label,zh,55,marker_pool,0.40082135796546936,1.3226391077041626
BAAI/bge-m3,random_label,zh,56,marker_pool,0.4215036630630493,1.197446584701538
BAAI/bge-m3,random_label,zh,57,marker_pool,0.4154982268810272,1.2818185091018677
BAAI/bge-m3,random_label,zh,58,marker_pool,0.4371446669101715,1.319962978363037
BAAI/bge-m3,random_label,zh,59,marker_pool,0.4260043799877167,1.3201358318328857
BAAI/bge-m3,random_label,zh,60,marker_pool,0.4046679735183716,1.3706995248794556
BAAI/bge-m3,random_label,zh,61,marker_pool,0.4169650971889496,1.241287350654602
BAAI/bge-m3,random_label,zh,62,marker_pool,0.36996403336524963,1.3541566133499146
BAAI/bge-m3,random_label,zh,63,marker_pool,0.4434719681739807,1.2716208696365356
BAAI/bge-m3,random_label,zh,64,marker_pool,0.42442646622657776,1.273520588874817
BAAI/bge-m3,random_label,zh,65,marker_pool,0.4298308193683624,1.4335389137268066
BAAI/bge-m3,random_label,zh,66,marker_pool,0.40920954942703247,1.3526060581207275
BAAI/bge-m3,random_label,zh,67,marker_pool,0.4256575405597687,1.3595609664916992
BAAI/bge-m3,random_label,zh,68,marker_pool,0.4147196114063263,1.3419723510742188
BAAI/bge-m3,random_label,zh,69,marker_pool,0.4383203983306885,1.3259295225143433
BAAI/bge-m3,random_label,zh,70,marker_pool,0.45454972982406616,1.3279848098754883
BAAI/bge-m3,random_label,zh,71,marker_pool,0.42454537749290466,1.3316501379013062
BAAI/bge-m3,random_label,zh,72,marker_pool,0.4201362431049347,1.3230668306350708
BAAI/bge-m3,random_label,zh,73,marker_pool,0.4205983281135559,1.3565313816070557
BAAI/bge-m3,random_label,zh,74,marker_pool,0.4338308870792389,1.290460228919983
BAAI/bge-m3,random_label,zh,75,marker_pool,0.44121840596199036,1.280882477760315
BAAI/bge-m3,random_label,zh,76,marker_pool,0.3810092508792877,1.3316326141357422
BAAI/bge-m3,random_label,zh,77,marker_pool,0.4110930860042572,1.3692595958709717
BAAI/bge-m3,random_label,zh,78,marker_pool,0.36164602637290955,1.3363466262817383
BAAI/bge-m3,random_label,zh,79,marker_pool,0.395895779132843,1.3173342943191528
BAAI/bge-m3,random_label,zh,80,marker_pool,0.3875851631164551,1.3619744777679443
BAAI/bge-m3,random_label,zh,81,marker_pool,0.39161115884780884,1.3478283882141113
BAAI/bge-m3,random_label,zh,82,marker_pool,0.4021203815937042,1.2824851274490356
BAAI/bge-m3,random_label,zh,83,marker_pool,0.3817589282989502,1.3517042398452759
BAAI/bge-m3,random_label,zh,84,marker_pool,0.3834603428840637,1.3185324668884277
BAAI/bge-m3,random_label,zh,85,marker_pool,0.40637508034706116,1.3029396533966064
BAAI/bge-m3,random_label,zh,86,marker_pool,0.4382840692996979,1.3618069887161255
BAAI/bge-m3,random_label,zh,87,marker_pool,0.37094196677207947,1.2983118295669556
BAAI/bge-m3,random_label,zh,88,marker_pool,0.43954405188560486,1.250867486000061
BAAI/bge-m3,random_label,zh,89,marker_pool,0.44367530941963196,1.2348706722259521
BAAI/bge-m3,random_label,zh,90,marker_pool,0.43940263986587524,1.362734317779541
BAAI/bge-m3,random_label,zh,91,marker_pool,0.4488421082496643,1.303896427154541
BAAI/bge-m3,random_label,zh,92,marker_pool,0.43407517671585083,1.2288950681686401
BAAI/bge-m3,random_label,zh,93,marker_pool,0.3822057545185089,1.3534636497497559
BAAI/bge-m3,random_label,zh,94,marker_pool,0.42985591292381287,1.3618957996368408
BAAI/bge-m3,random_label,zh,95,marker_pool,0.4228784143924713,1.2754796743392944
BAAI/bge-m3,random_label,zh,96,marker_pool,0.41706356406211853,1.3107926845550537
BAAI/bge-m3,random_label,zh,97,marker_pool,0.41383492946624756,1.2789372205734253
BAAI/bge-m3,random_label,zh,98,marker_pool,0.41371846199035645,1.3481574058532715
BAAI/bge-m3,random_label,zh,99,marker_pool,0.3917539715766907,1.332533836364746
BAAI/bge-m3,random_label,zh,100,marker_pool,0.4047585427761078,1.3153338432312012
BAAI/bge-m3,random_label,zh,101,marker_pool,0.4145939350128174,1.3374561071395874
BAAI/bge-m3,random_label,zh,102,marker_pool,0.39972129464149475,1.3340648412704468
BAAI/bge-m3,random_label,zh,103,marker_pool,0.42620351910591125,1.2940285205841064
BAAI/bge-m3,random_label,zh,104,marker_pool,0.42615634202957153,1.2940826416015625
BAAI/bge-m3,random_label,zh,105,marker_pool,0.4271535575389862,1.272433876991272
BAAI/bge-m3,random_label,zh,106,marker_pool,0.4128651022911072,1.3684860467910767
BAAI/bge-m3,random_label,zh,107,marker_pool,0.4505561590194702,1.3164812326431274
BAAI/bge-m3,random_label,zh,108,marker_pool,0.4232929050922394,1.3695849180221558
BAAI/bge-m3,random_label,zh,109,marker_pool,0.39819425344467163,1.328870415687561
BAAI/bge-m3,random_label,zh,110,marker_pool,0.4452535808086395,1.3244643211364746
BAAI/bge-m3,random_label,zh,111,marker_pool,0.4362618625164032,1.3328074216842651
BAAI/bge-m3,random_label,zh,112,marker_pool,0.4292699694633484,1.296762228012085
BAAI/bge-m3,random_label,zh,113,marker_pool,0.4276570677757263,1.2742863893508911
BAAI/bge-m3,random_label,zh,114,marker_pool,0.4075392186641693,1.324155569076538
BAAI/bge-m3,random_label,zh,115,marker_pool,0.43368276953697205,1.3054119348526
BAAI/bge-m3,random_label,zh,116,marker_pool,0.4192997217178345,1.3071001768112183
BAAI/bge-m3,random_label,zh,117,marker_pool,0.43454888463020325,1.350469708442688
BAAI/bge-m3,random_label,zh,118,marker_pool,0.4258227050304413,1.293906569480896
BAAI/bge-m3,random_label,zh,119,marker_pool,0.4099976718425751,1.2558486461639404
BAAI/bge-m3,size,en,0,marker_pool,0.5747814178466797,1.0767563581466675
BAAI/bge-m3,size,en,1,marker_pool,0.5239700078964233,1.0807209014892578
BAAI/bge-m3,size,en,2,marker_pool,0.553427517414093,1.0575106143951416
BAAI/bge-m3,size,en,3,marker_pool,0.551089882850647,1.0905274152755737
BAAI/bge-m3,size,en,4,marker_pool,0.5447138547897339,1.0443922281265259
BAAI/bge-m3,size,en,5,marker_pool,0.5358729958534241,1.0120806694030762
BAAI/bge-m3,size,en,6,marker_pool,0.5429548025131226,1.0096659660339355
BAAI/bge-m3,size,en,7,marker_pool,0.5156006813049316,1.0554313659667969
BAAI/bge-m3,size,en,8,marker_pool,0.5568442344665527,1.060256004333496
BAAI/bge-m3,size,en,9,marker_pool,0.5308511853218079,1.0260615348815918
BAAI/bge-m3,size,en,10,marker_pool,0.5615224838256836,1.0836689472198486
BAAI/bge-m3,size,en,11,marker_pool,0.5373662114143372,1.0615559816360474
BAAI/bge-m3,size,en,12,marker_pool,0.5894793272018433,1.0890291929244995
BAAI/bge-m3,size,en,13,marker_pool,0.5719166398048401,1.0410221815109253
BAAI/bge-m3,size,en,14,marker_pool,0.6090564727783203,1.0566293001174927
BAAI/bge-m3,size,en,15,marker_pool,0.5503863096237183,1.0725219249725342
BAAI/bge-m3,size,en,16,marker_pool,0.5443986058235168,1.0906413793563843
BAAI/bge-m3,size,en,17,marker_pool,0.5164180397987366,1.058558702468872
BAAI/bge-m3,size,en,18,marker_pool,0.55645352602005,1.1037955284118652
BAAI/bge-m3,size,en,19,marker_pool,0.5292702317237854,1.0606387853622437
BAAI/bge-m3,size,en,20,marker_pool,0.5773375630378723,1.0431528091430664
BAAI/bge-m3,size,en,21,marker_pool,0.5223420858383179,1.0791513919830322
BAAI/bge-m3,size,en,22,marker_pool,0.535736620426178,1.0078177452087402
BAAI/bge-m3,size,en,23,marker_pool,0.5848183631896973,1.0741548538208008
BAAI/bge-m3,size,en,24,marker_pool,0.5983104109764099,1.082081913948059
BAAI/bge-m3,size,en,25,marker_pool,0.577968418598175,1.1116315126419067
BAAI/bge-m3,size,en,26,marker_pool,0.568665087223053,1.0546501874923706
BAAI/bge-m3,size,en,27,marker_pool,0.5914812684059143,1.0777477025985718
BAAI/bge-m3,size,en,28,marker_pool,0.5664677023887634,1.0438038110733032
BAAI/bge-m3,size,en,29,marker_pool,0.5542906522750854,0.9793593287467957
BAAI/bge-m3,size,en,30,marker_pool,0.5640501379966736,1.0439471006393433
BAAI/bge-m3,size,en,31,marker_pool,0.5341177582740784,1.0630618333816528
BAAI/bge-m3,size,en,32,marker_pool,0.5654629468917847,1.0470718145370483
BAAI/bge-m3,size,en,33,marker_pool,0.5533186793327332,1.0879946947097778
BAAI/bge-m3,size,en,34,marker_pool,0.5350554585456848,1.046367883682251
BAAI/bge-m3,size,en,35,marker_pool,0.5576386451721191,1.0931564569473267
BAAI/bge-m3,size,en,36,marker_pool,0.5820554494857788,1.0465912818908691
BAAI/bge-m3,size,en,37,marker_pool,0.5436663627624512,1.0545533895492554
BAAI/bge-m3,size,en,38,marker_pool,0.5132305026054382,1.0500928163528442
BAAI/bge-m3,size,en,39,marker_pool,0.5465345978736877,1.1007238626480103
BAAI/bge-m3,size,en,40,marker_pool,0.5454763770103455,1.1067270040512085
BAAI/bge-m3,size,en,41,marker_pool,0.5672247409820557,1.0314929485321045
BAAI/bge-m3,size,en,42,marker_pool,0.5928654670715332,1.0248833894729614
BAAI/bge-m3,size,en,43,marker_pool,0.5269830822944641,1.0338972806930542
BAAI/bge-m3,size,en,44,marker_pool,0.5420573353767395,1.0707744359970093
BAAI/bge-m3,size,en,45,marker_pool,0.5866734385490417,1.1150099039077759
BAAI/bge-m3,size,en,46,marker_pool,0.5761536955833435,1.0711236000061035
BAAI/bge-m3,size,en,47,marker_pool,0.5639697313308716,1.0405035018920898
BAAI/bge-m3,size,en,48,marker_pool,0.6052260994911194,1.0899076461791992
BAAI/bge-m3,size,en,49,marker_pool,0.5767269134521484,1.0983942747116089
BAAI/bge-m3,size,en,50,marker_pool,0.5862084627151489,1.0985864400863647
BAAI/bge-m3,size,en,51,marker_pool,0.5738809704780579,1.1236920356750488
BAAI/bge-m3,size,en,52,marker_pool,0.5623893141746521,1.0665476322174072
BAAI/bge-m3,size,en,53,marker_pool,0.6015436053276062,1.1011604070663452
BAAI/bge-m3,size,en,54,marker_pool,0.5793603658676147,1.1114695072174072
BAAI/bge-m3,size,en,55,marker_pool,0.6004738211631775,1.0277488231658936
BAAI/bge-m3,size,en,56,marker_pool,0.5892887711524963,1.0234627723693848
BAAI/bge-m3,size,en,57,marker_pool,0.5334093570709229,1.0286774635314941
BAAI/bge-m3,size,en,58,marker_pool,0.5510277152061462,1.0768250226974487
BAAI/bge-m3,size,en,59,marker_pool,0.582531213760376,1.0367265939712524
BAAI/bge-m3,size,en,60,marker_pool,0.5510374307632446,1.0396547317504883
BAAI/bge-m3,size,en,61,marker_pool,0.5446974635124207,1.0838961601257324
BAAI/bge-m3,size,en,62,marker_pool,0.5541775226593018,1.0680112838745117
BAAI/bge-m3,size,en,63,marker_pool,0.5418995022773743,1.0815540552139282
BAAI/bge-m3,size,en,64,marker_pool,0.5638309717178345,1.0682214498519897
BAAI/bge-m3,size,en,65,marker_pool,0.537076473236084,1.086564064025879
