model,scale,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
BAAI/bge-m3,affect,ru,98,mean_pool,0.3147379457950592,-0.14561569690704346,-0.34883978962898254,-0.2965496778488159
BAAI/bge-m3,affect,ru,99,mean_pool,0.22024105489253998,-0.11143102496862411,-0.3525211215019226,-0.1377791315317154
BAAI/bge-m3,affect,ru,100,mean_pool,0.2936020493507385,-0.02605821192264557,-0.23786303400993347,-0.3574080169200897
BAAI/bge-m3,affect,ru,101,mean_pool,0.17217455804347992,-0.47163116931915283,-0.507900595664978,-0.12959334254264832
BAAI/bge-m3,affect,ru,102,mean_pool,0.10435983538627625,-0.4519100785255432,-0.454341858625412,-0.6187248229980469
BAAI/bge-m3,affect,ru,103,mean_pool,0.30446264147758484,0.02138844132423401,-0.48748689889907837,-0.3079698085784912
BAAI/bge-m3,affect,ru,104,mean_pool,0.11656083166599274,-0.2501589357852936,-0.4287759065628052,-0.25565218925476074
BAAI/bge-m3,affect,ru,105,mean_pool,0.080854631960392,-0.41297271847724915,-0.49985048174858093,-0.5219881534576416
BAAI/bge-m3,affect,ru,106,mean_pool,0.21816423535346985,-0.38695695996284485,-0.3281829357147217,-0.33853596448898315
BAAI/bge-m3,affect,ru,107,mean_pool,0.10362443327903748,-0.2812371253967285,-0.5155476331710815,-0.4610244035720825
BAAI/bge-m3,affect,ru,108,mean_pool,0.12175316363573074,-0.13990850746631622,-0.3636138141155243,-0.45691606402397156
BAAI/bge-m3,affect,ru,109,mean_pool,0.17731152474880219,-0.47107213735580444,-0.572702944278717,-0.33782798051834106
BAAI/bge-m3,affect,ru,110,mean_pool,0.2303609400987625,-0.27027392387390137,-0.1650816798210144,-0.6143214106559753
BAAI/bge-m3,affect,ru,111,mean_pool,0.13426616787910461,-0.23112104833126068,-0.4963192939758301,-0.4654501974582672
BAAI/bge-m3,affect,ru,112,mean_pool,0.2479337602853775,-0.3877042829990387,-0.454235315322876,-0.3986737132072449
BAAI/bge-m3,affect,ru,113,mean_pool,0.1906844824552536,-0.1267295926809311,-0.1961548775434494,-0.6244989633560181
BAAI/bge-m3,affect,ru,114,mean_pool,0.18963515758514404,-0.4181465208530426,-0.3665805160999298,-0.3059792220592499
BAAI/bge-m3,affect,ru,115,mean_pool,0.27298057079315186,-0.0663522481918335,-0.3835640251636505,-0.3861481547355652
BAAI/bge-m3,affect,ru,116,mean_pool,0.1508098542690277,-0.46204209327697754,-0.575136661529541,-0.4197315275669098
BAAI/bge-m3,affect,ru,117,mean_pool,0.14644625782966614,-0.19307191669940948,-0.35289764404296875,-0.5239284038543701
BAAI/bge-m3,affect,ru,118,mean_pool,0.10729669034481049,-0.40877264738082886,-0.42089664936065674,-0.524533748626709
BAAI/bge-m3,affect,ru,119,mean_pool,0.11580304801464081,-0.06745197623968124,-0.3774345815181732,-0.24320243299007416
BAAI/bge-m3,affect,zh,0,mean_pool,0.12184281647205353,-0.5022313594818115,-0.9492487907409668,-0.4095337688922882
BAAI/bge-m3,affect,zh,1,mean_pool,0.07298415154218674,-0.3817060887813568,-0.9369360208511353,-0.43773192167282104
BAAI/bge-m3,affect,zh,2,mean_pool,0.20398513972759247,-0.3677215576171875,-0.9205261468887329,-0.24415679275989532
BAAI/bge-m3,affect,zh,3,mean_pool,0.07261726260185242,-0.39427298307418823,-0.904374897480011,-0.46824562549591064
BAAI/bge-m3,affect,zh,4,mean_pool,0.0542275533080101,-0.5895453095436096,-0.9487994313240051,-0.47031673789024353
BAAI/bge-m3,affect,zh,5,mean_pool,0.05594522878527641,-0.5491662621498108,-0.9477559328079224,-0.4988097846508026
BAAI/bge-m3,affect,zh,6,mean_pool,0.06246067211031914,-0.4057740271091461,-0.8693950772285461,-0.5095690488815308
BAAI/bge-m3,affect,zh,7,mean_pool,0.11010989546775818,-0.5143676400184631,-0.8796717524528503,-0.5469388961791992
BAAI/bge-m3,affect,zh,8,mean_pool,0.13864745199680328,-0.4983750283718109,-0.9335333704948425,-0.5355916619300842
BAAI/bge-m3,affect,zh,9,mean_pool,0.1876198947429657,-0.3991813361644745,-0.9232330322265625,-0.3606131970882416
BAAI/bge-m3,affect,zh,10,mean_pool,0.1115221381187439,-0.31881895661354065,-0.8759139180183411,-0.35589292645454407
BAAI/bge-m3,affect,zh,11,mean_pool,0.08078470081090927,-0.41486304998397827,-0.9245283603668213,-0.4706374406814575
BAAI/bge-m3,affect,zh,12,mean_pool,0.15650053322315216,-0.40448197722435,-0.9273852109909058,-0.37608861923217773
BAAI/bge-m3,affect,zh,13,mean_pool,0.07382716983556747,-0.5618268847465515,-0.9364118576049805,-0.4902883768081665
BAAI/bge-m3,affect,zh,14,mean_pool,0.07640309631824493,-0.33702635765075684,-0.91358482837677,-0.4773223400115967
BAAI/bge-m3,affect,zh,15,mean_pool,0.1298225224018097,-0.37584275007247925,-0.869268536567688,-0.4847608506679535
BAAI/bge-m3,affect,zh,16,mean_pool,0.12178795784711838,-0.5532981753349304,-0.9447225332260132,-0.4587731957435608
BAAI/bge-m3,affect,zh,17,mean_pool,0.11632969975471497,-0.6264069080352783,-0.950799286365509,-0.5172744393348694
BAAI/bge-m3,affect,zh,18,mean_pool,0.13769438862800598,-0.4714721143245697,-0.8762692213058472,-0.46133339405059814
BAAI/bge-m3,affect,zh,19,mean_pool,0.11157981306314468,-0.5573674440383911,-0.9229146838188171,-0.470106303691864
BAAI/bge-m3,affect,zh,20,mean_pool,0.09279746562242508,-0.42842552065849304,-0.9066898822784424,-0.40833190083503723
BAAI/bge-m3,affect,zh,21,mean_pool,0.08523131161928177,-0.3781920075416565,-0.9232243299484253,-0.5450468063354492
BAAI/bge-m3,affect,zh,22,mean_pool,0.08839619904756546,-0.538916289806366,-0.9300271272659302,-0.47584766149520874
BAAI/bge-m3,affect,zh,23,mean_pool,0.06660638749599457,-0.4389040470123291,-0.9258506894111633,-0.4562385082244873
BAAI/bge-m3,affect,zh,24,mean_pool,0.16162779927253723,-0.42728888988494873,-0.9216757416725159,-0.4143598675727844
BAAI/bge-m3,affect,zh,25,mean_pool,0.16137847304344177,-0.5022708773612976,-0.8982030153274536,-0.4675524830818176
BAAI/bge-m3,affect,zh,26,mean_pool,0.1312796026468277,-0.5797187685966492,-0.9314852356910706,-0.49335169792175293
BAAI/bge-m3,affect,zh,27,mean_pool,0.11500261723995209,-0.5067879557609558,-0.9111459255218506,-0.5285526514053345
BAAI/bge-m3,affect,zh,28,mean_pool,0.11110925674438477,-0.5152457356452942,-0.8974526524543762,-0.4717927873134613
BAAI/bge-m3,affect,zh,29,mean_pool,0.17010793089866638,-0.35296911001205444,-0.9176681637763977,-0.24013009667396545
BAAI/bge-m3,affect,zh,30,mean_pool,0.04380311816930771,-0.47266265749931335,-0.9382835626602173,-0.5684539675712585
BAAI/bge-m3,affect,zh,31,mean_pool,0.0954781249165535,-0.5270536541938782,-0.9415331482887268,-0.44237616658210754
BAAI/bge-m3,affect,zh,32,mean_pool,0.09308230876922607,-0.3964110314846039,-0.9120693206787109,-0.45011481642723083
BAAI/bge-m3,affect,zh,33,mean_pool,0.10151094198226929,-0.44195136427879333,-0.9115354418754578,-0.5035403966903687
BAAI/bge-m3,affect,zh,34,mean_pool,0.14682674407958984,-0.36451438069343567,-0.9116498827934265,-0.35825875401496887
BAAI/bge-m3,affect,zh,35,mean_pool,0.10699557512998581,-0.5734611749649048,-0.9328427910804749,-0.48482993245124817
BAAI/bge-m3,affect,zh,36,mean_pool,0.0763077512383461,-0.5287408232688904,-0.9224849939346313,-0.5179644227027893
BAAI/bge-m3,affect,zh,37,mean_pool,0.08005592226982117,-0.29644960165023804,-0.9015836715698242,-0.3625083863735199
BAAI/bge-m3,affect,zh,38,mean_pool,0.13102465867996216,-0.48721036314964294,-0.9294456839561462,-0.46347060799598694
BAAI/bge-m3,affect,zh,39,mean_pool,0.14041920006275177,-0.4152993857860565,-0.9029134511947632,-0.43315449357032776
BAAI/bge-m3,affect,zh,40,mean_pool,0.21408002078533173,-0.4297330379486084,-0.9125511050224304,-0.3644733726978302
BAAI/bge-m3,affect,zh,41,mean_pool,0.10547934472560883,-0.5643213987350464,-0.922103226184845,-0.48281723260879517
BAAI/bge-m3,affect,zh,42,mean_pool,0.06892886757850647,-0.5536810159683228,-0.9349251985549927,-0.4886063039302826
BAAI/bge-m3,affect,zh,43,mean_pool,0.13821443915367126,-0.5811803936958313,-0.9026341438293457,-0.46435728669166565
BAAI/bge-m3,affect,zh,44,mean_pool,0.06671153008937836,-0.3351951539516449,-0.9250722527503967,-0.5145368576049805
BAAI/bge-m3,affect,zh,45,mean_pool,0.05154477059841156,-0.3607180416584015,-0.9274122714996338,-0.5157265663146973
BAAI/bge-m3,affect,zh,46,mean_pool,0.10475394129753113,-0.40910035371780396,-0.9320621490478516,-0.45466846227645874
BAAI/bge-m3,affect,zh,47,mean_pool,0.09637134522199631,-0.3166440725326538,-0.8620826601982117,-0.339510440826416
BAAI/bge-m3,affect,zh,48,mean_pool,0.11146162450313568,-0.45432692766189575,-0.9315831065177917,-0.37605395913124084
BAAI/bge-m3,affect,zh,49,mean_pool,0.10737218707799911,-0.3620201051235199,-0.8934187889099121,-0.4963129162788391
BAAI/bge-m3,affect,zh,50,mean_pool,0.12056872248649597,-0.3364822566509247,-0.8478021621704102,-0.4372656047344208
BAAI/bge-m3,affect,zh,51,mean_pool,0.1190917119383812,-0.2942957878112793,-0.8479148745536804,-0.4025059938430786
BAAI/bge-m3,affect,zh,52,mean_pool,0.15908752381801605,-0.48574763536453247,-0.9311992526054382,-0.4232673645019531
BAAI/bge-m3,affect,zh,53,mean_pool,0.1254977136850357,-0.5521973371505737,-0.9323959350585938,-0.47050929069519043
BAAI/bge-m3,affect,zh,54,mean_pool,0.0931873768568039,-0.5757646560668945,-0.9413994550704956,-0.4432561993598938
BAAI/bge-m3,affect,zh,55,mean_pool,0.10807453095912933,-0.462880402803421,-0.9398327469825745,-0.495057076215744
BAAI/bge-m3,affect,zh,56,mean_pool,0.07940272241830826,-0.40413421392440796,-0.9368149042129517,-0.5332316160202026
BAAI/bge-m3,affect,zh,57,mean_pool,0.08289933204650879,-0.44126400351524353,-0.9332478046417236,-0.5103039741516113
BAAI/bge-m3,affect,zh,58,mean_pool,0.0990259125828743,-0.4230975806713104,-0.9142864942550659,-0.5247203707695007
BAAI/bge-m3,affect,zh,59,mean_pool,0.08618823438882828,-0.37817174196243286,-0.9142265915870667,-0.4380037188529968
BAAI/bge-m3,affect,zh,60,mean_pool,0.1356610804796219,-0.5190087556838989,-0.945035994052887,-0.46799197793006897
BAAI/bge-m3,affect,zh,61,mean_pool,0.055164095014333725,-0.5356290936470032,-0.927422285079956,-0.5128769278526306
BAAI/bge-m3,affect,zh,62,mean_pool,0.09431377053260803,-0.433523952960968,-0.9206916689872742,-0.5035059452056885
BAAI/bge-m3,affect,zh,63,mean_pool,0.13306142389774323,-0.5244977474212646,-0.9410173296928406,-0.4141785800457001
BAAI/bge-m3,affect,zh,64,mean_pool,0.12939989566802979,-0.5120556950569153,-0.9340042471885681,-0.4770175516605377
BAAI/bge-m3,affect,zh,65,mean_pool,0.11133240163326263,-0.528656005859375,-0.8660972714424133,-0.3810226619243622
BAAI/bge-m3,affect,zh,66,mean_pool,0.09390965849161148,-0.4531131386756897,-0.9311278462409973,-0.5217208862304688
BAAI/bge-m3,affect,zh,67,mean_pool,0.10092534124851227,-0.3928987979888916,-0.9243578910827637,-0.5314106345176697
BAAI/bge-m3,affect,zh,68,mean_pool,0.1327258050441742,-0.5282902717590332,-0.9176844954490662,-0.37163829803466797
BAAI/bge-m3,affect,zh,69,mean_pool,0.13799643516540527,-0.4003276228904724,-0.8825754523277283,-0.41334882378578186
BAAI/bge-m3,affect,zh,70,mean_pool,0.1124660074710846,-0.3811938762664795,-0.9351435899734497,-0.4764571189880371
BAAI/bge-m3,affect,zh,71,mean_pool,0.11362522840499878,-0.46193715929985046,-0.8916791081428528,-0.3653031587600708
BAAI/bge-m3,affect,zh,72,mean_pool,0.13927793502807617,-0.45352640748023987,-0.9089248180389404,-0.2729707360267639
BAAI/bge-m3,affect,zh,73,mean_pool,0.10559672117233276,-0.4244566857814789,-0.882064700126648,-0.5277910828590393
BAAI/bge-m3,affect,zh,74,mean_pool,0.0860731452703476,-0.32132795453071594,-0.928146481513977,-0.44413211941719055
BAAI/bge-m3,affect,zh,75,mean_pool,0.10388381034135818,-0.4265722632408142,-0.9134426712989807,-0.4967992305755615
BAAI/bge-m3,affect,zh,76,mean_pool,0.0813220664858818,-0.5662617087364197,-0.9385530352592468,-0.422261506319046
BAAI/bge-m3,affect,zh,77,mean_pool,0.049244239926338196,-0.563652515411377,-0.9170746207237244,-0.6010496616363525
BAAI/bge-m3,affect,zh,78,mean_pool,0.0724756270647049,-0.3703954219818115,-0.9061853289604187,-0.45211100578308105
BAAI/bge-m3,affect,zh,79,mean_pool,0.13845211267471313,-0.47669896483421326,-0.9221271872520447,-0.3184390068054199
BAAI/bge-m3,affect,zh,80,mean_pool,0.07351955771446228,-0.35960251092910767,-0.9314358234405518,-0.4691585302352905
BAAI/bge-m3,affect,zh,81,mean_pool,0.09000629931688309,-0.5141752362251282,-0.921837329864502,-0.4904750883579254
BAAI/bge-m3,affect,zh,82,mean_pool,0.10757441073656082,-0.5997122526168823,-0.9316993355751038,-0.4840031564235687
BAAI/bge-m3,affect,zh,83,mean_pool,0.07416010648012161,-0.5198157429695129,-0.9291330575942993,-0.4686753451824188
BAAI/bge-m3,affect,zh,84,mean_pool,0.07964713871479034,-0.3529418706893921,-0.9013150334358215,-0.4301828145980835
BAAI/bge-m3,affect,zh,85,mean_pool,0.11493787169456482,-0.49655744433403015,-0.9176859259605408,-0.5804262757301331
BAAI/bge-m3,affect,zh,86,mean_pool,0.07102465629577637,-0.531993567943573,-0.912527859210968,-0.4985274076461792
BAAI/bge-m3,affect,zh,87,mean_pool,0.1205478087067604,-0.5033517479896545,-0.9116589426994324,-0.45191746950149536
BAAI/bge-m3,affect,zh,88,mean_pool,0.17380593717098236,-0.3860722780227661,-0.9108545184135437,-0.23687848448753357
BAAI/bge-m3,affect,zh,89,mean_pool,0.0689111053943634,-0.4897720515727997,-0.9301247000694275,-0.5463135838508606
BAAI/bge-m3,affect,zh,90,mean_pool,0.16084636747837067,-0.49892356991767883,-0.920834481716156,-0.3856145143508911
BAAI/bge-m3,affect,zh,91,mean_pool,0.08998970687389374,-0.37011757493019104,-0.8903697729110718,-0.48587340116500854
BAAI/bge-m3,affect,zh,92,mean_pool,0.16489757597446442,-0.515875518321991,-0.9404708743095398,-0.4205876588821411
BAAI/bge-m3,affect,zh,93,mean_pool,0.08133126050233841,-0.31666600704193115,-0.8898742198944092,-0.4174451231956482
BAAI/bge-m3,affect,zh,94,mean_pool,0.06804665923118591,-0.4028202295303345,-0.9176202416419983,-0.4861050844192505
BAAI/bge-m3,affect,zh,95,mean_pool,0.020143719390034676,-0.48620375990867615,-0.9215735197067261,-0.5805620551109314
BAAI/bge-m3,affect,zh,96,mean_pool,0.05620389059185982,-0.3707646429538727,-0.8965830206871033,-0.5643305778503418
BAAI/bge-m3,affect,zh,97,mean_pool,0.06831982731819153,-0.37558814883232117,-0.9210708141326904,-0.46779802441596985
BAAI/bge-m3,affect,zh,98,mean_pool,0.07297017425298691,-0.3418208360671997,-0.9177844524383545,-0.5149745345115662
BAAI/bge-m3,affect,zh,99,mean_pool,0.114471934735775,-0.4401581585407257,-0.9258249998092651,-0.5088157653808594
BAAI/bge-m3,affect,zh,100,mean_pool,0.11508753895759583,-0.3411441147327423,-0.8908435702323914,-0.46561330556869507
BAAI/bge-m3,affect,zh,101,mean_pool,0.09940963238477707,-0.6577547788619995,-0.9306656718254089,-0.5509116053581238
BAAI/bge-m3,affect,zh,102,mean_pool,0.08146630972623825,-0.46484601497650146,-0.9370582103729248,-0.5322657227516174
BAAI/bge-m3,affect,zh,103,mean_pool,0.10093134641647339,-0.29685449600219727,-0.8893566131591797,-0.3279879689216614
BAAI/bge-m3,affect,zh,104,mean_pool,0.0928039401769638,-0.4589103162288666,-0.8982570767402649,-0.5699222087860107
BAAI/bge-m3,affect,zh,105,mean_pool,0.05262676626443863,-0.6060040593147278,-0.9252998232841492,-0.5534977912902832
BAAI/bge-m3,affect,zh,106,mean_pool,0.10185503959655762,-0.3237664997577667,-0.9132854342460632,-0.46798601746559143
BAAI/bge-m3,affect,zh,107,mean_pool,0.09141983091831207,-0.5421960353851318,-0.9388159513473511,-0.5393289923667908
BAAI/bge-m3,affect,zh,108,mean_pool,0.13486386835575104,-0.5251510739326477,-0.9314978718757629,-0.4756370484828949
BAAI/bge-m3,affect,zh,109,mean_pool,0.049255743622779846,-0.4375639259815216,-0.9154039621353149,-0.509872317314148
BAAI/bge-m3,affect,zh,110,mean_pool,0.11069831997156143,-0.5249882936477661,-0.9576042890548706,-0.4363858103752136
BAAI/bge-m3,affect,zh,111,mean_pool,0.12820154428482056,-0.5345104932785034,-0.9398211240768433,-0.459556519985199
BAAI/bge-m3,affect,zh,112,mean_pool,0.12222034484148026,-0.320477694272995,-0.903493344783783,-0.3726622462272644
BAAI/bge-m3,affect,zh,113,mean_pool,0.09497454762458801,-0.41812580823898315,-0.9181999564170837,-0.5060397982597351
BAAI/bge-m3,affect,zh,114,mean_pool,0.05884905904531479,-0.5071312189102173,-0.9301052689552307,-0.5368577241897583
BAAI/bge-m3,affect,zh,115,mean_pool,0.11713553965091705,-0.4751436710357666,-0.8898320198059082,-0.4085254967212677
BAAI/bge-m3,affect,zh,116,mean_pool,0.08508796989917755,-0.33718550205230713,-0.906794011592865,-0.5147642493247986
BAAI/bge-m3,affect,zh,117,mean_pool,0.12032106518745422,-0.4609760046005249,-0.8943815231323242,-0.334815114736557
BAAI/bge-m3,affect,zh,118,mean_pool,0.10432002693414688,-0.33402109146118164,-0.8929020762443542,-0.3564237952232361
BAAI/bge-m3,affect,zh,119,mean_pool,0.10085257887840271,-0.5436391234397888,-0.9417867064476013,-0.5226926207542419
BAAI/bge-m3,attention,en,0,mean_pool,0.30473387241363525,-0.15103955566883087,-0.1929081380367279,-0.1667253077030182
BAAI/bge-m3,attention,en,1,mean_pool,0.39807385206222534,-0.1021682545542717,-0.27325552701950073,-0.078179731965065
BAAI/bge-m3,attention,en,2,mean_pool,0.3487309217453003,-0.14369165897369385,-0.15616373717784882,-0.21884003281593323
BAAI/bge-m3,attention,en,3,mean_pool,0.47141706943511963,-0.142120361328125,-0.3192691504955292,-0.11386820673942566
BAAI/bge-m3,attention,en,4,mean_pool,0.43908095359802246,-0.20148350298404694,-0.2157556116580963,0.05996411293745041
BAAI/bge-m3,attention,en,5,mean_pool,0.3163951635360718,-0.2157086580991745,-0.18320339918136597,-0.22203075885772705
BAAI/bge-m3,attention,en,6,mean_pool,0.5070719718933105,-0.3012236952781677,-0.2621307373046875,-0.22462373971939087
BAAI/bge-m3,attention,en,7,mean_pool,0.49044355750083923,-0.18193548917770386,-0.28703218698501587,-0.10512985289096832
BAAI/bge-m3,attention,en,8,mean_pool,0.4501262307167053,-0.13054607808589935,-0.2577352523803711,-0.09636534005403519
BAAI/bge-m3,attention,en,9,mean_pool,0.31542932987213135,-0.1346093714237213,-0.15257975459098816,-0.2141869068145752
BAAI/bge-m3,attention,en,10,mean_pool,0.43056797981262207,-0.12384485453367233,-0.27474862337112427,-0.2775125801563263
BAAI/bge-m3,attention,en,11,mean_pool,0.3255603611469269,-0.21568863093852997,-0.2701229155063629,-0.14921323955059052
BAAI/bge-m3,attention,en,12,mean_pool,0.48001018166542053,-0.16585926711559296,-0.21741341054439545,-0.15462271869182587
BAAI/bge-m3,attention,en,13,mean_pool,0.29349279403686523,-0.23639130592346191,-0.032915081828832626,-0.16632401943206787
BAAI/bge-m3,attention,en,14,mean_pool,0.4912973642349243,-0.18716424703598022,-0.3986424505710602,-0.05165812745690346
BAAI/bge-m3,attention,en,15,mean_pool,0.5205769538879395,-0.20192782580852509,-0.3167787492275238,0.015543674118816853
BAAI/bge-m3,attention,en,16,mean_pool,0.27918103337287903,-0.23491352796554565,-0.19555312395095825,-0.1739913672208786
BAAI/bge-m3,attention,en,17,mean_pool,0.40045440196990967,-0.14596255123615265,-0.2744203507900238,-0.03540882095694542
BAAI/bge-m3,attention,en,18,mean_pool,0.3901668190956116,-0.14340147376060486,-0.14817143976688385,0.03788663074374199
BAAI/bge-m3,attention,en,19,mean_pool,0.43817970156669617,-0.24897705018520355,-0.24585486948490143,-0.17483294010162354
BAAI/bge-m3,attention,en,20,mean_pool,0.20027580857276917,-0.20359045267105103,-0.228046715259552,-0.03299340978264809
BAAI/bge-m3,attention,en,21,mean_pool,0.4314693808555603,-0.2526050806045532,-0.15669693052768707,-0.26784947514533997
BAAI/bge-m3,attention,en,22,mean_pool,0.37455129623413086,-0.13510577380657196,-0.32135531306266785,-0.10613664239645004
BAAI/bge-m3,attention,en,23,mean_pool,0.4815620481967926,-0.05495727062225342,-0.28715845942497253,-0.04029436409473419
BAAI/bge-m3,attention,en,24,mean_pool,0.38193315267562866,-0.1873626559972763,-0.20266462862491608,-0.011240986175835133
BAAI/bge-m3,attention,en,25,mean_pool,0.3228403627872467,-0.12048076838254929,-0.3065815269947052,-0.11405397206544876
BAAI/bge-m3,attention,en,26,mean_pool,0.23676778376102448,-0.19382160902023315,-0.3636986315250397,-0.20291590690612793
BAAI/bge-m3,attention,en,27,mean_pool,0.372008740901947,-0.1853431910276413,-0.20481516420841217,-0.1466897577047348
BAAI/bge-m3,attention,en,28,mean_pool,0.5993728637695312,-0.08095948398113251,-0.23768875002861023,-0.017874184995889664
