model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,19,NMT,0.5649615526199341,0.8520857309144914,0.47368421052631576,0.5600330829620361,0.8513770424571998,0.47368421052631576,-0.0007086884572915508
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,19,QMT,0.4157312512397766,0.7217532109035869,0.5789473684210527,0.41582047939300537,0.7243594700709122,0.5789473684210527,0.0026062591673252644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,20,NQM,0.558578610420227,0.6902005285422592,0.15789473684210525,0.5432620048522949,0.6799332667575027,0.3684210526315789,-0.010267261784756565
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,20,NQT,0.6057985424995422,0.7821696244501557,0.5789473684210527,0.5992942452430725,0.7780510693802624,0.47368421052631576,-0.004118555069893337
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,20,NMT,0.47373372316360474,0.7575099962509189,0.3684210526315789,0.46655118465423584,0.7552275998507613,0.3684210526315789,-0.0022823964001575936
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,20,QMT,0.3387184143066406,0.5972010335088028,0.2631578947368421,0.3365344703197479,0.6005041930459047,0.5789473684210527,0.0033031595371019185
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,21,NQM,0.4625517427921295,0.6310872055337983,0.15789473684210525,0.45710331201553345,0.6289276226607617,0.3684210526315789,-0.002159582873036525
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,21,NQT,0.598382294178009,0.7725463828829373,0.5789473684210527,0.5976845026016235,0.7727782729260497,0.05263157894736842,0.0002318900431124149
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,21,NMT,0.3573552370071411,0.7550931369980555,0.15789473684210525,0.35483357310295105,0.7536298221594258,0.3684210526315789,-0.0014633148386297146
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,21,QMT,0.3886766731739044,0.7107116812939117,0.5789473684210527,0.3843083083629608,0.7099991637139387,0.05263157894736842,-0.0007125175799730377
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,22,NQM,0.8222879767417908,0.8262610134895734,0.5789473684210527,0.795789361000061,0.8151230205846555,0.3684210526315789,-0.011137992904917904
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,22,NQT,0.7205243706703186,0.7560263487372667,0.5789473684210527,0.7018290758132935,0.7455252504935275,0.15789473684210525,-0.010501098243739238
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,22,NMT,0.512194037437439,0.8124257581569587,0.5789473684210527,0.5046733617782593,0.8106459316044128,0.3684210526315789,-0.0017798265525459378
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,22,QMT,0.3658097982406616,0.5788440077888479,0.3684210526315789,0.36417317390441895,0.579740528872815,0.05263157894736842,0.0008965210839670945
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,23,NQM,0.7416247725486755,0.7413870837460027,0.47368421052631576,0.7263464331626892,0.7336618994410841,0.5789473684210527,-0.007725184304918642
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,23,NQT,0.750943124294281,0.7684094784645411,0.5789473684210527,0.7333048582077026,0.759095816126312,0.15789473684210525,-0.009313662338229056
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,23,NMT,0.583732545375824,0.84937721406718,0.6842105263157895,0.5827248692512512,0.848979785007561,0.47368421052631576,-0.00039742905961903663
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,23,QMT,0.42238330841064453,0.6207410890759765,0.5789473684210527,0.4223399758338928,0.6220912125589361,0.2631578947368421,0.0013501234829595976
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,24,NQM,0.6440868973731995,0.871906599445489,0.15789473684210525,0.6208664178848267,0.8626617965504764,0.3684210526315789,-0.009244802895012616
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,24,NQT,0.6197154521942139,0.8169009259629701,0.5789473684210527,0.6073699593544006,0.808697140728257,0.5789473684210527,-0.008203785234713101
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,24,NMT,0.4507005214691162,0.7626276448196722,0.3684210526315789,0.4436756670475006,0.7583848477388073,0.2631578947368421,-0.004242797080864835
