model,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,0.5326134562492371,0.715910792350769
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,0.2008949667215347,0.9346469640731812
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,0.6662346720695496,1.1092487573623655
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,0.7319697141647339,0.895245373249054
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,0.6385607719421387,1.146748423576355
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,0.6845926642417908,0.9728026986122132
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,0.6513264179229736,1.0404751300811768
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,0.6441535353660583,0.7928472757339478
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,0.5600476264953613,0.964814841747284
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,0.4938980042934418,1.0777122974395752
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,0.6644418835639954,1.0696454048156738
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,0.7524990439414978,1.110909342765808
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,0.56297767162323,1.0001300573349
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,0.634029746055603,0.8525182008743286
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,0.573765754699707,0.835159420967102
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,0.5138797163963318,1.1018643379211426
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,0.4717065989971161,0.7955464720726013
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,0.7215391397476196,0.9463403820991516
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,0.3581408858299255,0.8683041334152222
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,0.6389390230178833,0.87602698802948
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,0.5571498870849609,0.7834737300872803
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,0.6944018006324768,1.1889152526855469
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,97,marker_pool,0.606329619884491,0.9851545095443726
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,98,marker_pool,0.5381543636322021,0.8019402623176575
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,99,marker_pool,0.4580486714839935,0.8217990398406982
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,100,marker_pool,0.739356279373169,1.1819640398025513
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,101,marker_pool,0.8227365612983704,1.0135613679885864
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,102,marker_pool,0.3826072216033935,0.8282992839813232
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,103,marker_pool,0.6658446192741394,1.0518652200698853
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,104,marker_pool,0.3896288573741913,1.058929681777954
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,105,marker_pool,0.593768835067749,0.8757982850074768
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,106,marker_pool,0.5656259655952454,0.869719922542572
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,107,marker_pool,0.6686551570892334,0.7999659776687622
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,108,marker_pool,0.3050734102725982,0.6290539503097534
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,109,marker_pool,0.5592072010040283,0.6199684739112854
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,110,marker_pool,0.3872784078121185,0.8932721018791199
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,111,marker_pool,0.6057308316230774,1.0179858207702637
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,112,marker_pool,0.4791969954967499,0.7938730120658875
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,113,marker_pool,0.6760004162788391,0.792317807674408
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,114,marker_pool,0.769453227519989,0.8121503591537476
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,115,marker_pool,0.5563764572143555,0.8294392228126526
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,116,marker_pool,0.4291709363460541,0.921910285949707
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,117,marker_pool,0.6555205583572388,0.8863223195075989
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,118,marker_pool,0.5840355753898621,1.0434043407440186
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,119,marker_pool,0.6577675342559814,0.8475210070610046
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,120,marker_pool,0.7621616125106812,1.0407451391220093
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,121,marker_pool,0.7300541996955872,0.9191381335258484
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,122,marker_pool,0.3646227121353149,0.6360100507736206
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,123,marker_pool,0.7212172746658325,0.9970430135726928
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,124,marker_pool,0.6186049580574036,0.8513079881668091
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,125,marker_pool,0.6747190356254578,0.8511996269226074
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,126,marker_pool,0.4330897927284241,0.908704400062561
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,127,marker_pool,0.6652753949165344,1.1420809030532837
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,128,marker_pool,0.1638093143701553,0.7454747557640076
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,129,marker_pool,0.8348756432533264,0.9601686000823976
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,130,marker_pool,0.4064090251922607,0.8384456038475037
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,131,marker_pool,0.5181588530540466,0.860180139541626
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,132,marker_pool,0.5870073437690735,0.8868616819381714
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,133,marker_pool,0.6686023473739624,0.6748672723770142
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,134,marker_pool,0.4584879577159881,0.84989994764328
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,135,marker_pool,0.715294361114502,1.2302722930908203
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,136,marker_pool,0.662951648235321,1.2027766704559326
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,137,marker_pool,0.4653971791267395,1.029427170753479
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,138,marker_pool,0.5109315514564514,1.0798262357711792
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,139,marker_pool,0.6945822238922119,0.7582089900970459
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,140,marker_pool,0.6152410507202148,0.9959694743156432
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,141,marker_pool,0.8500411510467529,0.9197824597358704
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,142,marker_pool,0.5737676620483398,0.731573224067688
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,143,marker_pool,0.4676461517810821,0.9021137356758118
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,144,marker_pool,0.6743842363357544,0.9996222853660583
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,145,marker_pool,0.6599704027175903,1.0767405033111572
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,146,marker_pool,0.7303125858306885,1.052032709121704
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,147,marker_pool,0.5904422402381897,0.8652491569519043
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,148,marker_pool,0.4251485466957092,0.9418193101882936
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,149,marker_pool,0.8624662756919861,0.9684712290763856
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,150,marker_pool,0.5247131586074829,0.8320220112800598
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,151,marker_pool,0.5217897295951843,0.8583244681358337
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,152,marker_pool,0.6541098952293396,0.8686443567276001
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,153,marker_pool,0.4339007437229156,0.8326228857040405
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,154,marker_pool,0.4368628859519958,0.8236539363861084
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,155,marker_pool,0.7545040249824524,1.011876344680786
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,156,marker_pool,0.4047967791557312,0.6312916874885559
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,157,marker_pool,0.4112879335880279,0.9597904086112976
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,158,marker_pool,0.4548991918563843,0.770256757736206
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,159,marker_pool,0.5619347095489502,0.8117836117744446
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,0,marker_pool,0.4772944450378418,0.912514626979828
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,1,marker_pool,0.2896664142608642,0.9108619093894958
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,2,marker_pool,0.4688334763050079,0.8050597310066223
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,3,marker_pool,0.1054165959358215,0.7010889649391174
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,4,marker_pool,0.2653706669807434,1.4182214736938477
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,5,marker_pool,0.3039573729038238,1.094121336936951
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,6,marker_pool,0.4255675375461578,0.8614825010299683
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,7,marker_pool,0.0226432345807552,0.8295655250549316
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,8,marker_pool,0.3431679010391235,0.9701766967773438
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,9,marker_pool,0.3704985678195953,1.040982723236084
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,10,marker_pool,0.4894806146621704,0.8883578777313232
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,11,marker_pool,0.0302715618163347,1.6875449419021606
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,12,marker_pool,0.311065524816513,0.5653563737869263
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,13,marker_pool,0.3681752681732178,1.0199172496795654
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,14,marker_pool,0.4298848211765289,0.8403089046478271
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,15,marker_pool,0.3891711831092834,0.8882303833961487
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,16,marker_pool,0.1787942498922348,1.184626579284668
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,17,marker_pool,0.4474317133426666,0.8866019248962402
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,18,marker_pool,0.2816350162029266,0.5450398921966553
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,19,marker_pool,0.4405762553215027,0.7328002452850342
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,20,marker_pool,0.489707201719284,0.8433890342712402
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,21,marker_pool,-0.0091856196522712,0.9015724658966064
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,22,marker_pool,0.4343730211257934,0.6562272906303406
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,23,marker_pool,0.4369828104972839,0.8330726027488708
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,24,marker_pool,0.2619384229183197,0.8503414988517761
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,25,marker_pool,0.4424209296703338,0.8614193201065063
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,26,marker_pool,0.2681008279323578,1.3053146600723269
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,27,marker_pool,0.351604163646698,1.000247597694397
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,28,marker_pool,0.4612553119659424,0.7397039532661438
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,29,marker_pool,0.3442821800708771,1.013874053955078
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,30,marker_pool,0.3262476623058319,0.8685417175292969
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,31,marker_pool,0.0797023847699165,1.178485870361328
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,32,marker_pool,0.2815302908420563,0.7519443035125732
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,33,marker_pool,0.485209971666336,0.865799069404602
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,34,marker_pool,0.5246464610099792,0.8549785614013672
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,35,marker_pool,0.4421692192554474,0.8775427937507629
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,36,marker_pool,0.3013453185558319,1.071904540061951
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,37,marker_pool,0.225740760564804,0.8750008940696716
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,38,marker_pool,0.4471490681171417,0.8522042632102966
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,39,marker_pool,0.3787167966365814,0.7574023008346558
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,40,marker_pool,0.420021116733551,0.6967480182647705
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,41,marker_pool,0.4798757433891296,0.8099417090415955
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,42,marker_pool,0.1725722551345825,1.3651270866394043
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,43,marker_pool,0.4610747992992401,0.7654297947883606
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,44,marker_pool,0.2304605096578598,1.1136853694915771
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,45,marker_pool,0.2400372326374054,0.8242890238761902
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,46,marker_pool,0.460931658744812,0.7450842261314392
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,47,marker_pool,0.4955597817897796,0.8364669680595398
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,48,marker_pool,0.2781571745872497,0.7471397519111633
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,49,marker_pool,0.2946030795574188,0.8916149139404297
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,50,marker_pool,0.3646363615989685,0.6901910901069641
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,51,marker_pool,0.3906229436397552,0.9173926115036012
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,52,marker_pool,0.1150372698903083,0.5952387452125549
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,53,marker_pool,0.3716816008090973,0.8756021857261658
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,54,marker_pool,0.3517757952213287,0.9020608067512512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,55,marker_pool,0.3885184228420257,1.0091122388839722
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,56,marker_pool,0.4075786173343658,0.764104425907135
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,57,marker_pool,0.2348851561546325,0.8636719584465027
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,58,marker_pool,0.3252692222595215,0.9106197953224182
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,59,marker_pool,0.5231437683105469,0.8398722410202026
