model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,MT_minus_TM,4,0.5132387726763725,0.7015273722898784,0.9999244223961218,6.684096893786189e-05,0.0033222591362126247,-0.016593381478277134,-0.03620200352874748,-0.3590478134081532,0.41098350782059523
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,NQ_minus_QN,4,0.6664478182360474,0.7203905905691368,0.9999287204793109,6.178858684934729e-05,0.0033222591362126247,-0.3250436878434948,0.25403045812026115,0.036163050333547955,0.03848177044421365
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,NM_minus_MN,4,0.8453099500459823,0.7064816354719299,0.9999358512723123,5.3808461585731426e-05,0.0033222591362126247,-0.3600585999110567,0.06142964282731819,0.2840472706637463,0.020265708966956484
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,NT_minus_TN,4,0.7973257667261342,0.7196233769816922,0.9999296077260301,6.36617885642395e-05,0.0033222591362126247,-0.3442222768197518,0.05045565874206043,0.09599959639041203,0.20251682179057023
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,QM_minus_MQ,4,0.5181002500969936,0.7167982377202052,0.9999350163516371,5.216688001330007e-05,0.0033222591362126247,0.019449539740648503,-0.3592828306896138,0.30921546666576666,0.03256524912788253
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,QT_minus_TQ,4,0.48261208290421836,0.6989313494514806,0.9999264043390674,6.263117120018194e-05,0.0033222591362126247,0.027180649523469443,-0.35796366357857773,0.03445765204683009,0.2971154982551719
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,affine,MT_minus_TM,4,0.37796225730524613,0.7885012824502015,0.9999280399498025,6.212644908914045e-05,0.0033222591362126247,0.009491491723979924,-0.012900664296808221,-0.2979447146996217,0.3002207502677136
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,NQ_minus_QN,4,0.6188337154154746,0.9325087654919094,0.9999231932620459,6.623526202044869e-05,0.0033222591362126247,-0.11579975660135147,0.07881092636527239,0.04687827891524553,-0.008274378133433971
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,NM_minus_MN,4,0.9281352391011625,0.7774047407361302,0.9999284787980703,5.827648580370087e-05,0.0033222591362126247,-0.3045853330715094,0.19979738537435116,0.09048874659268645,0.018654515844407714
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,NT_minus_TN,4,0.8630040163136994,0.7897478504901847,0.999926246498196,5.8138605236945954e-05,0.0033222591362126247,-0.2594488318235625,0.17436441457154842,0.21244828261381152,-0.12321322618672152
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,QM_minus_MQ,4,0.568561007075405,0.7600772134247487,0.9999217270203762,6.536828638884068e-05,0.0033222591362126247,0.07930721566211274,-0.34801497103502305,0.2151142196994208,0.05406759297264273
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,QT_minus_TQ,4,0.5225175414357831,0.7634918685314706,0.9999322327441276,5.244810010537232e-05,0.0033222591362126247,0.07859446982665184,-0.32942547546419726,0.09825708179594905,0.15252993974325504
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,linear,MT_minus_TM,4,0.5055982980022522,0.7232106755080528,0.999926265542346,6.220536853533969e-05,0.0033222591362126247,-0.009158609941660473,-0.0487193818895091,-0.3381882606567879,0.3955781899856027
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,NQ_minus_QN,4,0.6867314907232778,0.7454004131462802,0.9999240855438049,6.864128488278434e-05,0.0033222591362126247,-0.3318993940817073,0.2571655440333753,0.011555927358003414,0.06711319798587939
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,ru,affine,NM_minus_MN,4,0.7981341023239988,0.738108314610512,0.9999299130761428,6.007388795641389e-05,0.0033222591362126247,-0.33871532463752924,0.0729701696570429,0.2591871400785172,0.011724240009420215
