model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,100.0,ru,affine,NM_minus_MN,4,0.774334775861937,0.9039490840550239,0.9999055161024776,6.649049782681748e-05,0.0033222591362126247,-0.2440147054746082,0.016530436500934192,0.17937572179944097,0.051431632778717803
distilbert-base-multilingual-cased,100.0,ru,affine,NT_minus_TN,4,0.715971505080365,0.8201536381411504,0.9999081183395322,6.669674354588683e-05,0.0033222591362126247,-0.32227461260284984,0.015024673986813702,-0.0001578026489651656,0.3097595281159918
distilbert-base-multilingual-cased,100.0,ru,affine,QM_minus_MQ,4,1.0023806480469544,0.8265422853975144,0.999900826246435,7.110874604639614e-05,0.0033222591362126247,0.11418665239043277,-0.360829177525968,0.20529587250256634,0.04774158960731773
distilbert-base-multilingual-cased,100.0,ru,affine,QT_minus_TQ,4,0.8679598744330261,0.7887632335812546,0.9999151325884823,5.859986722925414e-05,0.0033222591362126247,0.031224518811651815,-0.35441523095862504,0.011726709292060038,0.3167241920404949
distilbert-base-multilingual-cased,100.0,ru,affine,MT_minus_TM,4,0.8439046173221793,0.8986179598273055,0.999901956234252,7.098221204975481e-05,0.0033222591362126247,-0.07569212640617864,0.0008673511379118232,-0.17836332198707638,0.2521584942062826
distilbert-base-multilingual-cased,100.0,zh,linear,NQ_minus_QN,4,0.9968193339096899,0.9049168198558463,0.9999061349140537,7.516979674349953e-05,0.0033222591362126247,-0.205011861190666,0.2008169918397771,-0.01335732834399898,0.016178898623718126
distilbert-base-multilingual-cased,100.0,zh,linear,NM_minus_MN,4,0.8448322978856418,0.870214456962966,0.9999094908632761,7.196830480055245e-05,0.0033222591362126247,-0.29120398590372665,0.04010497979639041,0.20181281708005563,0.05237197640144703
distilbert-base-multilingual-cased,100.0,zh,linear,NT_minus_TN,4,0.8163817594251206,0.7714910897897993,0.9999073405234132,6.580529080652216e-05,0.0033222591362126247,-0.37670358306668605,0.02219730264684036,0.006369351973005011,0.35099583804954454
distilbert-base-multilingual-cased,100.0,zh,linear,QM_minus_MQ,4,1.103064252122527,0.8768520268573773,0.9999023894167004,7.219377339517617e-05,0.0033222591362126247,0.08517010446344427,-0.24716897489979062,0.1635481594842759,0.0028003173551458932
distilbert-base-multilingual-cased,100.0,zh,linear,QT_minus_TQ,4,0.9725842075265764,0.9040757619135048,0.9999039967644144,6.849483528175496e-05,0.0033222591362126247,0.06405910158983755,-0.21331456281996827,0.006646023394431134,0.14572723664524273
