model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
distilbert-base-multilingual-cased,10.0,ru,linear,NMT,4,0.024181251638328904,0.0008954745515108153,3.872340992609573e-05,-0.0005463866889476276,0.0006974054318304719,-0.00012434797835667792
distilbert-base-multilingual-cased,10.0,ru,linear,QMT,4,0.059088068436475495,0.005467306388257549,0.004102117950771742,-0.000512275452342642,-0.0035769251314237615,8.513475291732284e-05
distilbert-base-multilingual-cased,10.0,ru,affine,NQM,4,0.08538737838766505,0.008422584022278894,0.004859843157631966,-0.0016504664813805567,-0.0060826173081420165,0.002756732335954281
distilbert-base-multilingual-cased,10.0,ru,affine,NQT,4,0.03356198025947287,0.004575191345254211,0.0018249328371334889,0.0006736830333094537,0.0013022378958071823,-0.003930944367323914
distilbert-base-multilingual-cased,10.0,ru,affine,NMT,4,0.038109683386350575,0.0015940186862134181,-0.0013405140671264503,0.00035013938042729184,0.0007205021320912641,0.00031968218555244706
distilbert-base-multilingual-cased,10.0,ru,affine,QMT,4,0.0960830634253445,0.010015582293991177,0.0010726864632806862,-0.002099735673295862,-0.006307922671678115,0.00741366671152824
distilbert-base-multilingual-cased,10.0,zh,linear,NQM,4,0.03812758231726318,0.004434062972212158,-0.0025079203299499873,0.00012113927136316212,-0.0008768814356863097,0.003547908438058792
distilbert-base-multilingual-cased,10.0,zh,linear,NQT,4,0.06604914337199526,0.008999758377767163,-0.007300522051430726,0.0008404657901289782,0.0014828430791403635,0.0049792391279222924
distilbert-base-multilingual-cased,10.0,zh,linear,NMT,4,0.0186232034276937,0.0009392790568361393,-0.0004447448911532167,-0.0004347111756392297,0.0006599638542085091,0.0002447877311400825
distilbert-base-multilingual-cased,10.0,zh,linear,QMT,4,0.0450519174900955,0.00498558476994282,0.004238045548072609,-0.0004332956258451086,-0.002312701747423126,-0.0011656289970815139
distilbert-base-multilingual-cased,10.0,zh,affine,NQM,4,0.04977768272085067,0.005167582216684144,0.0015509439165316413,-0.0012985195030413565,-0.0034563450218172915,0.0032658850445696583
distilbert-base-multilingual-cased,10.0,zh,affine,NQT,4,0.025184246109829448,0.00280701452893489,-0.00015135579187428722,0.00055638306902819,0.0016066011079785474,-0.002228383438786634
distilbert-base-multilingual-cased,10.0,zh,affine,NMT,4,0.01705540593503149,0.000926278643711163,-0.0007846020278003225,0.00014829976170456852,0.0003602737394223141,0.0003010013241300513
distilbert-base-multilingual-cased,10.0,zh,affine,QMT,4,0.06757412340885789,0.007746210361447104,0.0002585992158245839,-0.0017928286246117059,-0.004342052433820126,0.006153799443766021
distilbert-base-multilingual-cased,10.0,ar,linear,NQM,4,0.04300581229444793,0.004348858314243678,0.0013785229021320957,-0.0004619763149988493,-0.0032510218418498795,0.0024959323135571544
distilbert-base-multilingual-cased,10.0,ar,linear,NQT,4,0.01925174132307485,0.002365507088741369,-0.0020549496576735393,0.0004967056080172338,0.0009061246209217748,0.0005522928585783727
distilbert-base-multilingual-cased,10.0,ar,linear,NMT,4,0.021086590531121368,0.0008916399473109488,-0.0003299135101109999,-0.0004530982586493184,0.0006666088966863572,0.0001910848459571392
distilbert-base-multilingual-cased,10.0,ar,linear,QMT,4,0.04957800741162607,0.005479776941427084,0.002464710671522659,-0.0010430407976275806,-0.003868389753898873,0.00281083319318186
distilbert-base-multilingual-cased,10.0,ar,affine,NQM,4,0.06834809572979994,0.007774370058859484,0.005000633016664565,-0.001750000358110619,-0.005296618935453197,0.0020779378826005406
distilbert-base-multilingual-cased,10.0,ar,affine,NQT,4,0.037154582583359144,0.004944120194069268,0.002492459789038016,0.000546907642256126,0.0008903284493664699,-0.004140069561797561
distilbert-base-multilingual-cased,10.0,ar,affine,NMT,4,0.03426039162075276,0.0018020705044598194,-0.001306258026922998,-0.0002100915339181995,0.0005057894865859996,0.0011140855500266903
distilbert-base-multilingual-cased,10.0,ar,affine,QMT,4,0.07668719520750548,0.009220732684354395,0.0006265516385953089,-0.002194779966127002,-0.005279592668805677,0.007206815276686079
