model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
bert-base-multilingual-cased,0.1,ru,linear,NQ_minus_QN,4,8.1015279992997,0.9947361282017065,0.9998768075389586,8.794029911432175e-05,0.0033222591362126247,-0.04970103713263288,0.06678396490509234,-0.03205190573549556,-0.06044474825213827
bert-base-multilingual-cased,0.1,ru,linear,NM_minus_MN,4,6.046351923114201,0.9989973608011125,0.9998796701575117,8.279726440738086e-05,0.0033222591362126247,0.03311780644211852,-0.020242799054958575,-0.0018746724897502304,-0.008267777829703496
bert-base-multilingual-cased,0.1,ru,linear,NT_minus_TN,4,6.92682698299965,0.9992281209932099,0.9998834916633469,8.029270784969547e-05,0.0033222591362126247,-0.034749155749511304,0.005300717543612658,-0.007587871939706443,0.022597817480020002
bert-base-multilingual-cased,0.1,ru,linear,QM_minus_MQ,4,6.945016704101299,0.9965666060996302,0.9998794380912659,8.906519511281137e-05,0.0033222591362126247,0.024987016858086783,-0.060637140886289,0.025274529306402272,-0.005192249839223218
bert-base-multilingual-cased,0.1,ru,linear,QT_minus_TQ,4,8.094260911768794,0.9962567431889444,0.9998840341801771,8.574469253443922e-05,0.0033222591362126247,0.06393522312278814,-0.05423270757089996,0.0040749647475967895,0.034435664571352144
bert-base-multilingual-cased,0.1,ru,linear,MT_minus_TM,4,6.208234509871093,0.9994908429666634,0.9998824720188467,7.824812246759776e-05,0.0033222591362126247,-0.004604513731214066,0.016444199017912185,-0.021880303961791064,0.002637052620184691
bert-base-multilingual-cased,0.1,ru,affine,NQ_minus_QN,4,8.01060996842186,0.9947060275472629,0.9998779149899781,8.187701390994759e-05,0.0033222591362126247,-0.05407830510701712,0.0681068803195653,-0.025486052650121067,-0.05914054698292209
bert-base-multilingual-cased,0.1,ru,affine,NM_minus_MN,4,6.063147116016999,0.9991009027410243,0.9998724563626238,8.02774909674407e-05,0.0033222591362126247,0.030523655523757878,-0.020342721939093002,-0.0036785633157961537,-0.008409958743929384
bert-base-multilingual-cased,0.1,ru,affine,NT_minus_TN,4,6.974891780942037,0.9994329493558765,0.9998706897388022,9.293298933309902e-05,0.0033222591362126247,-0.029010563879160258,-0.0020179075938072622,-0.0023626240978213116,0.013766710721397804
bert-base-multilingual-cased,0.1,ru,affine,QM_minus_MQ,4,6.923444718505634,0.9966103044728702,0.9998724793177008,8.830744031742802e-05,0.0033222591362126247,0.02293099377323534,-0.06297199022596256,0.023457518637627114,7.671969473509581e-05
bert-base-multilingual-cased,0.1,ru,affine,QT_minus_TQ,4,8.013927769076961,0.9967909435487797,0.999881575037529,8.828911826865796e-05,0.0033222591362126247,0.06053073549578825,-0.050208923418824936,-0.007287829347884692,0.03197629457215149
bert-base-multilingual-cased,0.1,ru,affine,MT_minus_TM,4,6.240081920292213,0.9997071784119278,0.9998785965905438,8.316395455118648e-05,0.03986710963455149,0.003716784955605516,0.013125121155413538,-0.015967401082750167,-0.0037146277287508416
bert-base-multilingual-cased,0.1,zh,linear,NQ_minus_QN,4,8.0819743030586,0.9974470123622172,0.9998748387879454,9.024717114247352e-05,0.0033222591362126247,-0.01543693624348675,0.05800005370952463,-0.02642327333024704,-0.05142910591196098
bert-base-multilingual-cased,0.1,zh,linear,NM_minus_MN,4,6.298357838332483,0.9979955619081097,0.9998781390120978,8.026934405667203e-05,0.0033222591362126247,0.052814048347101,-0.01159823961261117,-0.01847514860512388,-0.02513890617838665
bert-base-multilingual-cased,0.1,zh,linear,NT_minus_TN,4,6.777172972604949,0.9995540166014228,0.999888502815448,8.190995216861172e-05,0.006644518272425249,-0.0006816411099265391,-0.002262343679278876,-0.026651789096966413,0.004133030173633282
bert-base-multilingual-cased,0.1,zh,linear,QM_minus_MQ,4,6.977493416638983,0.9972856381293373,0.9998825037643073,8.184051953636476e-05,0.0033222591362126247,0.030511435276296465,-0.044914008348567326,-0.028365461730841736,-0.002833088702693077
bert-base-multilingual-cased,0.1,zh,linear,QT_minus_TQ,4,7.894288914600039,0.99643979594851,0.9998824911369771,8.006832119414453e-05,0.0033222591362126247,0.062054398148026046,-0.061472295290259146,0.0031245426075969134,0.027564237505934702
bert-base-multilingual-cased,0.1,zh,linear,MT_minus_TM,4,6.332154759439884,0.9992785780924921,0.9998780047494475,8.593138386123964e-05,0.0033222591362126247,0.015081995650348633,0.010959783464391507,0.018199930200655738,-0.020278503321569316
bert-base-multilingual-cased,0.1,zh,affine,NQ_minus_QN,4,8.034716880018593,0.997404589327021,0.999871959336408,9.385750673225652e-05,0.0033222591362126247,-0.017956856438224714,0.060927502073974626,-0.022451938073980875,-0.05201095004551469
bert-base-multilingual-cased,0.1,zh,affine,NM_minus_MN,4,6.299430381625705,0.9980800878116315,0.9998797796544754,8.030806673774546e-05,0.0033222591362126247,0.051309184209232216,-0.011251931243537173,-0.020503104757237812,-0.022741719181211775
bert-base-multilingual-cased,0.1,zh,affine,NT_minus_TN,4,6.739314337873604,0.9996794177580915,0.9998809436878511,8.172558572640602e-05,0.026578073089700997,-0.0009900681142982644,-0.0020203963765596435,-0.020457838118278726,-0.000723119365202936
bert-base-multilingual-cased,0.1,zh,affine,QM_minus_MQ,4,7.026562244418164,0.9974029454649962,0.9998736809371712,9.935689896694827e-05,0.0033222591362126247,0.031237971831510725,-0.04249526684963204,-0.033326656603632446,-0.0016255887465665298
bert-base-multilingual-cased,0.1,zh,affine,QT_minus_TQ,4,7.81316352708484,0.9974061087492977,0.9998775460839897,8.265847678717347e-05,0.0033222591362126247,0.053054697255632895,-0.05190383731851615,-0.0006122966191849803,0.025301821386333436
