train_model,test_model,alignment_size,repeat,heldout_anchor_pool_size,observed_full_anchor_f1,observed_raw_f1,heldout_acc,heldout_f1,heldout_minus_raw_f1,heldout_minus_full_anchor_f1
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,100,7,1200,0.6894125794001844,0.1959718520098091,0.65,0.6526181602673375,0.45664630825752844,-0.03679441913284687
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,100,8,1200,0.6894125794001844,0.1959718520098091,0.66,0.6580212884687461,0.462049436458937,-0.03139129093143833
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,100,9,1200,0.6894125794001844,0.1959718520098091,0.58,0.5918577974415993,0.3958859454317902,-0.09755478195858514
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,0,1200,0.6894125794001844,0.1959718520098091,0.666,0.6526706138669176,0.4566987618571085,-0.03674196553326681
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,1,1200,0.6894125794001844,0.1959718520098091,0.678,0.6619916595862565,0.4660198075764474,-0.027420919813927913
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,2,1200,0.6894125794001844,0.1959718520098091,0.684,0.6575208363122231,0.46154898430241403,-0.03189174308796128
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,3,1200,0.6894125794001844,0.1959718520098091,0.634,0.6196767787668769,0.4237049267570678,-0.06973580063330753
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,4,1200,0.6894125794001844,0.1959718520098091,0.688,0.6838757299180334,0.48790387790822426,-0.005536849482151052
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,5,1200,0.6894125794001844,0.1959718520098091,0.67,0.6593876705035464,0.4634158184937373,-0.030024908896638003
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,6,1200,0.6894125794001844,0.1959718520098091,0.676,0.6822607985918304,0.4862889465820213,-0.007151780808353991
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,7,1200,0.6894125794001844,0.1959718520098091,0.65,0.6424898474687979,0.4465179954589888,-0.04692273193138652
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,8,1200,0.6894125794001844,0.1959718520098091,0.652,0.6413971560846561,0.445425304074847,-0.04801542331552833
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,250,9,1200,0.6894125794001844,0.1959718520098091,0.642,0.6362376124083917,0.4402657603985826,-0.053174966991792694
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,0,1200,0.6894125794001844,0.1959718520098091,0.68,0.6703422275751167,0.47437037556530764,-0.019070351825067666
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,1,1200,0.6894125794001844,0.1959718520098091,0.664,0.6612916685000443,0.4653198164902352,-0.028120910900140128
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,2,1200,0.6894125794001844,0.1959718520098091,0.622,0.6292889655023911,0.433317113492582,-0.060123613897793304
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,3,1200,0.6894125794001844,0.1959718520098091,0.656,0.6457842759389404,0.4498124239291313,-0.04362830346124402
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,4,1200,0.6894125794001844,0.1959718520098091,0.686,0.6722360620480721,0.47626421003826297,-0.01717651735211234
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,5,1200,0.6894125794001844,0.1959718520098091,0.686,0.680717530228373,0.4847456782185639,-0.008695049171811409
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,6,1200,0.6894125794001844,0.1959718520098091,0.68,0.6707783177243656,0.4748064657145565,-0.01863426167581883
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,7,1200,0.6894125794001844,0.1959718520098091,0.672,0.661730660541442,0.46575880853163293,-0.027681918858742383
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,8,1200,0.6894125794001844,0.1959718520098091,0.688,0.6768338102575391,0.48086195824773,-0.01257876914264533
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,500,9,1200,0.6894125794001844,0.1959718520098091,0.648,0.6402951182110478,0.4443232662012387,-0.049117461189136624
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,0,1200,0.6894125794001844,0.1959718520098091,0.652,0.6452285999394579,0.4492567479296488,-0.0441839794607265
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,1,1200,0.6894125794001844,0.1959718520098091,0.68,0.6756066465390894,0.4796347945292803,-0.013805932861094994
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,2,1200,0.6894125794001844,0.1959718520098091,0.656,0.6529890755707948,0.4570172235609857,-0.036423503829389636
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,3,1200,0.6894125794001844,0.1959718520098091,0.662,0.6575424215238842,0.4615705695140751,-0.03187015787630021
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,4,1200,0.6894125794001844,0.1959718520098091,0.682,0.6768626240147724,0.4808907720049633,-0.012549955385412037
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,5,1200,0.6894125794001844,0.1959718520098091,0.668,0.6688502323924653,0.4728783803826562,-0.020562347007719084
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,6,1200,0.6894125794001844,0.1959718520098091,0.656,0.6529837138809983,0.4570118618711892,-0.036428865519186115
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,7,1200,0.6894125794001844,0.1959718520098091,0.66,0.6583489024016652,0.4623770503918561,-0.031063676998519196
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,8,1200,0.6894125794001844,0.1959718520098091,0.656,0.6570735064080071,0.461101654398198,-0.03233907299217731
sentence-transformers/all-mpnet-base-v2,microsoft/deberta-v3-base,1000,9,1200,0.6894125794001844,0.1959718520098091,0.676,0.6735336942981314,0.47756184228832227,-0.015878885102053042
microsoft/deberta-v3-base,bert-base-uncased,25,0,1200,0.7613906874812124,0.1028011513794887,0.568,0.5365319181738502,0.43373076679436146,-0.22485876930736226
microsoft/deberta-v3-base,bert-base-uncased,25,1,1200,0.7613906874812124,0.1028011513794887,0.604,0.5546059387593538,0.4518047873798651,-0.2067847487218586
microsoft/deberta-v3-base,bert-base-uncased,25,2,1200,0.7613906874812124,0.1028011513794887,0.67,0.6293252990304092,0.5265241476509206,-0.13206538845080318
microsoft/deberta-v3-base,bert-base-uncased,25,3,1200,0.7613906874812124,0.1028011513794887,0.536,0.4651190845925033,0.3623179332130146,-0.29627160288870913
microsoft/deberta-v3-base,bert-base-uncased,25,4,1200,0.7613906874812124,0.1028011513794887,0.586,0.5293025161652002,0.4265013647857115,-0.23208817131601223
microsoft/deberta-v3-base,bert-base-uncased,25,5,1200,0.7613906874812124,0.1028011513794887,0.614,0.5912426616028587,0.48844151022336996,-0.17014802587835376
microsoft/deberta-v3-base,bert-base-uncased,25,6,1200,0.7613906874812124,0.1028011513794887,0.578,0.5481639763857833,0.4453628250062946,-0.21322671109542912
microsoft/deberta-v3-base,bert-base-uncased,25,7,1200,0.7613906874812124,0.1028011513794887,0.646,0.5846250887228044,0.4818239373433157,-0.17676559875840803
microsoft/deberta-v3-base,bert-base-uncased,25,8,1200,0.7613906874812124,0.1028011513794887,0.62,0.5864638165757455,0.48366266519625684,-0.17492687090546688
microsoft/deberta-v3-base,bert-base-uncased,25,9,1200,0.7613906874812124,0.1028011513794887,0.386,0.35197630363013044,0.24917515225064174,-0.409414383851082
microsoft/deberta-v3-base,bert-base-uncased,50,0,1200,0.7613906874812124,0.1028011513794887,0.62,0.5952988336219961,0.4924976822425074,-0.16609185385921632
microsoft/deberta-v3-base,bert-base-uncased,50,1,1200,0.7613906874812124,0.1028011513794887,0.614,0.5635063324746685,0.4607051810951798,-0.1978843550065439
microsoft/deberta-v3-base,bert-base-uncased,50,2,1200,0.7613906874812124,0.1028011513794887,0.674,0.618853625616152,0.5160524742366632,-0.14253706186506043
microsoft/deberta-v3-base,bert-base-uncased,50,3,1200,0.7613906874812124,0.1028011513794887,0.566,0.5475433789531279,0.4447422275736392,-0.21384730852808453
microsoft/deberta-v3-base,bert-base-uncased,50,4,1200,0.7613906874812124,0.1028011513794887,0.662,0.6294364040270082,0.5266352526475195,-0.13195428345420424
microsoft/deberta-v3-base,bert-base-uncased,50,5,1200,0.7613906874812124,0.1028011513794887,0.626,0.6388830680058261,0.5360819166263373,-0.12250761947538635
microsoft/deberta-v3-base,bert-base-uncased,50,6,1200,0.7613906874812124,0.1028011513794887,0.678,0.6405586293286827,0.537757477949194,-0.12083205815252973
microsoft/deberta-v3-base,bert-base-uncased,50,7,1200,0.7613906874812124,0.1028011513794887,0.642,0.5775822621429304,0.4747811107634417,-0.183808425338282
microsoft/deberta-v3-base,bert-base-uncased,50,8,1200,0.7613906874812124,0.1028011513794887,0.71,0.6870842299381145,0.5842830785586257,-0.07430645754309795
microsoft/deberta-v3-base,bert-base-uncased,50,9,1200,0.7613906874812124,0.1028011513794887,0.576,0.5313514072923119,0.4285502559128232,-0.23003928018890052
microsoft/deberta-v3-base,bert-base-uncased,100,0,1200,0.7613906874812124,0.1028011513794887,0.696,0.6628291047580916,0.560027953378603,-0.09856158272312077
microsoft/deberta-v3-base,bert-base-uncased,100,1,1200,0.7613906874812124,0.1028011513794887,0.674,0.6550991427797866,0.5522979914002979,-0.10629154470142577
microsoft/deberta-v3-base,bert-base-uncased,100,2,1200,0.7613906874812124,0.1028011513794887,0.7,0.6664583687781425,0.5636572173986538,-0.09493231870306995
microsoft/deberta-v3-base,bert-base-uncased,100,3,1200,0.7613906874812124,0.1028011513794887,0.686,0.6397106133238182,0.5369094619443295,-0.12168007415739424
microsoft/deberta-v3-base,bert-base-uncased,100,4,1200,0.7613906874812124,0.1028011513794887,0.606,0.5596695877248485,0.45686843634535984,-0.20172109975636388
microsoft/deberta-v3-base,bert-base-uncased,100,5,1200,0.7613906874812124,0.1028011513794887,0.772,0.7409645500321043,0.6381633986526156,-0.02042613744910815
microsoft/deberta-v3-base,bert-base-uncased,100,6,1200,0.7613906874812124,0.1028011513794887,0.692,0.6360709850619153,0.5332698336824266,-0.12531970241929713
microsoft/deberta-v3-base,bert-base-uncased,100,7,1200,0.7613906874812124,0.1028011513794887,0.724,0.681036049907499,0.5782348985280104,-0.08035463757371342
microsoft/deberta-v3-base,bert-base-uncased,100,8,1200,0.7613906874812124,0.1028011513794887,0.726,0.6909980480489958,0.588196896669507,-0.07039263943221663
microsoft/deberta-v3-base,bert-base-uncased,100,9,1200,0.7613906874812124,0.1028011513794887,0.806,0.803925370359455,0.7011242189799662,0.04253468287824258
microsoft/deberta-v3-base,bert-base-uncased,250,0,1200,0.7613906874812124,0.1028011513794887,0.72,0.665462353387066,0.5626612020075774,-0.09592833409414636
microsoft/deberta-v3-base,bert-base-uncased,250,1,1200,0.7613906874812124,0.1028011513794887,0.746,0.718680233382776,0.6158790820032873,-0.042710454098436434
microsoft/deberta-v3-base,bert-base-uncased,250,2,1200,0.7613906874812124,0.1028011513794887,0.714,0.653122370836176,0.5503212194566873,-0.10826831664503644
microsoft/deberta-v3-base,bert-base-uncased,250,3,1200,0.7613906874812124,0.1028011513794887,0.724,0.6818772231983778,0.5790760718188892,-0.07951346428283457
microsoft/deberta-v3-base,bert-base-uncased,250,4,1200,0.7613906874812124,0.1028011513794887,0.732,0.6813274179678492,0.5785262665883606,-0.08006326951336318
microsoft/deberta-v3-base,bert-base-uncased,250,5,1200,0.7613906874812124,0.1028011513794887,0.732,0.6782303242906441,0.5754291729111554,-0.0831603631905683
microsoft/deberta-v3-base,bert-base-uncased,250,6,1200,0.7613906874812124,0.1028011513794887,0.738,0.7003465337518185,0.5975453823723298,-0.06104415372939387
microsoft/deberta-v3-base,bert-base-uncased,250,7,1200,0.7613906874812124,0.1028011513794887,0.746,0.7163176293932185,0.6135164780137299,-0.04507305808799389
microsoft/deberta-v3-base,bert-base-uncased,250,8,1200,0.7613906874812124,0.1028011513794887,0.718,0.6688920984163677,0.5660909470368789,-0.09249858906484476
microsoft/deberta-v3-base,bert-base-uncased,250,9,1200,0.7613906874812124,0.1028011513794887,0.732,0.6903097014379456,0.5875085500584569,-0.07108098604326685
microsoft/deberta-v3-base,bert-base-uncased,500,0,1200,0.7613906874812124,0.1028011513794887,0.726,0.6728838554646959,0.5700827040852072,-0.08850683201651655
microsoft/deberta-v3-base,bert-base-uncased,500,1,1200,0.7613906874812124,0.1028011513794887,0.756,0.7134726646988074,0.6106715133193188,-0.04791802278240498
microsoft/deberta-v3-base,bert-base-uncased,500,2,1200,0.7613906874812124,0.1028011513794887,0.738,0.6989748043240833,0.5961736529445947,-0.06241588315712909
microsoft/deberta-v3-base,bert-base-uncased,500,3,1200,0.7613906874812124,0.1028011513794887,0.768,0.745041362344172,0.6422402109646832,-0.01634932513704046
microsoft/deberta-v3-base,bert-base-uncased,500,4,1200,0.7613906874812124,0.1028011513794887,0.73,0.6793113424790356,0.5765101910995469,-0.08207934500217684
microsoft/deberta-v3-base,bert-base-uncased,500,5,1200,0.7613906874812124,0.1028011513794887,0.74,0.7012733522973725,0.5984722009178838,-0.06011733518383988
microsoft/deberta-v3-base,bert-base-uncased,500,6,1200,0.7613906874812124,0.1028011513794887,0.748,0.7107361392511107,0.607934987871622,-0.05065454823010174
microsoft/deberta-v3-base,bert-base-uncased,500,7,1200,0.7613906874812124,0.1028011513794887,0.742,0.7025117496146575,0.5997105982351687,-0.05887893786655496
microsoft/deberta-v3-base,bert-base-uncased,500,8,1200,0.7613906874812124,0.1028011513794887,0.74,0.711095268273682,0.6082941168941933,-0.050295419207530445
microsoft/deberta-v3-base,bert-base-uncased,500,9,1200,0.7613906874812124,0.1028011513794887,0.742,0.7001740865798349,0.5973729352003463,-0.06121660090137748
microsoft/deberta-v3-base,bert-base-uncased,1000,0,1200,0.7613906874812124,0.1028011513794887,0.734,0.6954455115209552,0.5926443601414666,-0.06594517596025717
microsoft/deberta-v3-base,bert-base-uncased,1000,1,1200,0.7613906874812124,0.1028011513794887,0.738,0.6945091154516325,0.5917079640721439,-0.0668815720295799
microsoft/deberta-v3-base,bert-base-uncased,1000,2,1200,0.7613906874812124,0.1028011513794887,0.732,0.6901495316047817,0.587348380225293,-0.07124115587643076
microsoft/deberta-v3-base,bert-base-uncased,1000,3,1200,0.7613906874812124,0.1028011513794887,0.73,0.6924480788169891,0.5896469274375005,-0.0689426086642233
microsoft/deberta-v3-base,bert-base-uncased,1000,4,1200,0.7613906874812124,0.1028011513794887,0.732,0.6908516837648231,0.5880505323853344,-0.07053900371638933
microsoft/deberta-v3-base,bert-base-uncased,1000,5,1200,0.7613906874812124,0.1028011513794887,0.734,0.6972273541801585,0.5944262028006697,-0.06416333330105395
microsoft/deberta-v3-base,bert-base-uncased,1000,6,1200,0.7613906874812124,0.1028011513794887,0.732,0.6861631768696357,0.583362025490147,-0.07522751061157673
microsoft/deberta-v3-base,bert-base-uncased,1000,7,1200,0.7613906874812124,0.1028011513794887,0.736,0.6964872227404597,0.5936860713609711,-0.0649034647407527
microsoft/deberta-v3-base,bert-base-uncased,1000,8,1200,0.7613906874812124,0.1028011513794887,0.736,0.6878180726038519,0.5850169212243632,-0.07357261487736055
microsoft/deberta-v3-base,bert-base-uncased,1000,9,1200,0.7613906874812124,0.1028011513794887,0.73,0.6909689691971058,0.5881678178176171,-0.0704217182841066
microsoft/deberta-v3-base,roberta-base,25,0,1200,0.6761937112756785,0.4724270980194999,0.414,0.3293968974270943,-0.14303020059240557,-0.3467968138485842
microsoft/deberta-v3-base,roberta-base,25,1,1200,0.6761937112756785,0.4724270980194999,0.442,0.3887966633386699,-0.08363043468082998,-0.2873970479370086
microsoft/deberta-v3-base,roberta-base,25,2,1200,0.6761937112756785,0.4724270980194999,0.53,0.4585347222214355,-0.013892375798064405,-0.21765898905424302
microsoft/deberta-v3-base,roberta-base,25,3,1200,0.6761937112756785,0.4724270980194999,0.452,0.36406086177597513,-0.10836623624352476,-0.3121328494997034
microsoft/deberta-v3-base,roberta-base,25,4,1200,0.6761937112756785,0.4724270980194999,0.39,0.3477604572027313,-0.12466664081676859,-0.3284332540729472
microsoft/deberta-v3-base,roberta-base,25,5,1200,0.6761937112756785,0.4724270980194999,0.4,0.3587728687691059,-0.11365422925039398,-0.3174208425065726
microsoft/deberta-v3-base,roberta-base,25,6,1200,0.6761937112756785,0.4724270980194999,0.602,0.5257613170791705,0.05333421905967062,-0.150432394196508
microsoft/deberta-v3-base,roberta-base,25,7,1200,0.6761937112756785,0.4724270980194999,0.412,0.28802812028054453,-0.18439897773895536,-0.388165590995134
microsoft/deberta-v3-base,roberta-base,25,8,1200,0.6761937112756785,0.4724270980194999,0.408,0.33950950399040664,-0.13291759402909326,-0.3366842072852719
microsoft/deberta-v3-base,roberta-base,25,9,1200,0.6761937112756785,0.4724270980194999,0.354,0.2600727437132253,-0.21235435430627458,-0.4161209675624532
microsoft/deberta-v3-base,roberta-base,50,0,1200,0.6761937112756785,0.4724270980194999,0.716,0.6471048784633691,0.17467778044386917,-0.02908883281230945
microsoft/deberta-v3-base,roberta-base,50,1,1200,0.6761937112756785,0.4724270980194999,0.634,0.6050583422662318,0.1326312442467319,-0.07113536900944673
microsoft/deberta-v3-base,roberta-base,50,2,1200,0.6761937112756785,0.4724270980194999,0.6,0.5574096481733648,0.08498255015386491,-0.11878406310231371
