model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,NT_minus_TN,4,0.7423170378449216,0.7264374053876238,0.9998750760592806,8.697808620947288e-05,0.000999000999000999,0.9998821935098815,8.038915340458411e-05,0.000999000999000999,0.9999311168835916,7.570388341233648e-05,0.000999000999000999,-0.3249429327297262,0.05919777179770205,0.016898320240951406,0.25337767172325015
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,QM_minus_MQ,4,0.5300746840105889,0.7192752077193055,0.999881653386877,8.17276694322652e-05,0.000999000999000999,0.9998788182309462,8.035277759610074e-05,0.000999000999000999,0.999933487690523,6.911730884868722e-05,0.000999000999000999,0.04042900740396424,-0.36135557528150863,0.3195764231481265,0.0031262309120778237
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,QT_minus_TQ,4,0.4789824652962031,0.6781326151372978,0.9998780980350991,8.58226035278765e-05,0.000999000999000999,0.9998756113368465,8.800139653186188e-05,0.000999000999000999,0.9999353030601644,6.479961315857327e-05,0.000999000999000999,0.03198959805648376,-0.3569695362959997,-0.026914501374757944,0.3530105642339613
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,MT_minus_TM,4,0.3903836151224944,0.6962818206434017,0.9998704774447904,9.544472988451265e-05,0.000999000999000999,0.9998800198144242,8.395608266464697e-05,0.000999000999000999,0.9999352758147871,6.819778507840922e-05,0.000999000999000999,-0.007402880039154508,-0.023897900125711656,-0.3775293898992775,0.408237674740885
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,NQ_minus_QN,4,0.6077026728015971,0.9263336772781534,0.999878101612067,8.638491600410258e-05,0.000999000999000999,0.9998808991255207,8.303236926295786e-05,0.000999000999000999,0.9999302221799726,7.210119644569071e-05,0.000999000999000999,-0.12517807604426776,0.09038332251250816,0.024240105953666168,0.012168560455988287
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,NM_minus_MN,4,0.8911762610075444,0.7818972483062778,0.999881211399509,8.333686062912468e-05,0.000999000999000999,0.9998788020370205,8.810824246073824e-05,0.000999000999000999,0.9999354560049944,6.398166619324886e-05,0.000999000999000999,-0.29989987104895494,0.19947322216554036,0.0983645279722309,0.0063622903216998955
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,NT_minus_TN,4,0.8135547759686104,0.7974297531786741,0.9998757337375432,8.978141065938444e-05,0.000999000999000999,0.9998763744486232,8.68274662478667e-05,0.000999000999000999,0.9999313407010675,7.33938327535949e-05,0.000999000999000999,-0.25211933180011115,0.19150634489227766,0.1751941909831295,-0.11070168579726017
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,QM_minus_MQ,4,0.5691158891625832,0.739489587642164,0.9998766436360211,8.516527658809154e-05,0.000999000999000999,0.9998793208932839,8.587867405842908e-05,0.000999000999000999,0.9999322357050742,7.259508723404295e-05,0.000999000999000999,0.08755718942500597,-0.3649263562658245,0.22138312620793615,0.057045203460080525
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,QT_minus_TQ,4,0.5120356396691315,0.7773541827416647,0.9998744741861175,8.753700781827191e-05,0.000999000999000999,0.9998782135121378,8.545442274273394e-05,0.000999000999000999,0.999928878034723,7.446977852874625e-05,0.000999000999000999,0.07832884168043533,-0.320136961840342,0.09445396550364324,0.14757964588380995
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,linear,MT_minus_TM,4,0.5219782511051838,0.7190126544985346,0.9998780409210043,8.800969854421637e-05,0.000999000999000999,0.9998778791707545,8.624275508422944e-05,0.000999000999000999,0.9999317738925131,7.298308537833022e-05,0.000999000999000999,-0.012233406065628562,-0.049700304690956404,-0.33372440513362994,0.39467179861928303
