model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
BAAI/bge-m3,100.0,de,affine,NT_minus_TN,4,2.1124536197138606,0.9087036228677388,0.9998811971252879,8.10110274878418e-05,0.000999000999000999,0.9998781921992074,9.094111781848237e-05,0.000999000999000999,0.9998695471390224,9.291480379564197e-05,0.000999000999000999,-0.2578025981187317,-0.003102153453073603,0.03064033281800945,0.2366808215484406
BAAI/bge-m3,100.0,de,affine,QM_minus_MQ,4,2.1657592636415606,0.9334538496377213,0.9998772878582265,8.402236132056436e-05,0.000999000999000999,0.99988305716343,8.460901021073161e-05,0.000999000999000999,0.9998681060054296,9.456605544815163e-05,0.000999000999000999,-0.0386308689092433,-0.15258545105537133,0.19696167919157068,-0.009484509410984276
BAAI/bge-m3,100.0,de,affine,QT_minus_TQ,4,2.179997357581404,0.9417286713356772,0.9998782504499418,8.484960668962883e-05,0.000999000999000999,0.9998764179630434,8.693173601410277e-05,0.000999000999000999,0.9998713883455296,8.888286782953503e-05,0.000999000999000999,0.0018460729885938015,-0.18661791846286158,-0.030681883425883887,0.2059448289479998
BAAI/bge-m3,100.0,de,affine,MT_minus_TM,4,1.6404354970215709,0.9438354727375458,0.9998799063493046,8.227612477562306e-05,0.000999000999000999,0.9998798376037135,8.501298147107671e-05,0.000999000999000999,0.999876242202095,8.944464286065912e-05,0.000999000999000999,0.03365240355205808,0.00852599739945454,-0.17113525075775535,0.1266796057131681
BAAI/bge-m3,100.0,ru,linear,NQ_minus_QN,4,2.518198941469088,0.9359596996131051,0.9998742949831226,8.630994903961045e-05,0.000999000999000999,0.9998763554780954,8.796285943651917e-05,0.000999000999000999,0.9998629079862609,9.383499204620455e-05,0.000999000999000999,-0.21861621592318647,0.20166666222619015,0.03657460343611078,-0.007082209878703481
BAAI/bge-m3,100.0,ru,linear,NM_minus_MN,4,2.125968982630142,0.8839479864152437,0.9998727953075184,9.209381411184376e-05,0.000999000999000999,0.9998803020052767,8.507062386830734e-05,0.000999000999000999,0.9998812387408459,8.276407411490536e-05,0.000999000999000999,-0.23189465501130735,-0.0089307047663605,0.24973543993773822,-0.0008692921388635405
BAAI/bge-m3,100.0,ru,linear,NT_minus_TN,4,2.0914564157214803,0.8993223093113836,0.9998791933784976,8.164295891998014e-05,0.000999000999000999,0.9998727050278564,8.854835726888275e-05,0.000999000999000999,0.9998779847158901,9.026663811882002e-05,0.000999000999000999,-0.2696641243076822,0.02641155849670307,0.04388771322869262,0.20667077845663265
BAAI/bge-m3,100.0,ru,linear,QM_minus_MQ,4,2.1198558597061723,0.9183414541067417,0.9998756354328961,8.60567447816543e-05,0.000999000999000999,0.9998745119565622,8.679738821486408e-05,0.000999000999000999,0.9998695892147224,9.633512595450731e-05,0.000999000999000999,-0.031234655819257617,-0.16936974013567943,0.2133460617390811,-0.017328989880019744
BAAI/bge-m3,100.0,ru,linear,QT_minus_TQ,4,2.22530306070381,0.9271110883167321,0.9998797625479219,8.523187053168076e-05,0.000999000999000999,0.9998782146413933,8.513856560932508e-05,0.000999000999000999,0.9998676649836736,9.523108686432733e-05,0.000999000999000999,0.027005751977049988,-0.23244089807545948,-0.014942802504406182,0.21084578599830966
BAAI/bge-m3,100.0,ru,linear,MT_minus_TM,4,1.6498396080543802,0.9296114351459617,0.9998773902714758,9.285294483797114e-05,0.000999000999000999,0.999880158620384,8.136494580717101e-05,0.000999000999000999,0.9998845356604279,8.200177697450785e-05,0.000999000999000999,0.03614328145207682,0.012809794547509874,-0.19002847471842016,0.14052236315587538
BAAI/bge-m3,100.0,ru,affine,NQ_minus_QN,4,2.41129557460161,0.9135893923207997,0.9998772803272061,8.71225018461084e-05,0.000999000999000999,0.9998813366450422,8.394824441482587e-05,0.000999000999000999,0.9998703774362526,9.496527186618264e-05,0.000999000999000999,-0.2782581664900841,0.21315897910578308,0.058056655266425235,0.020634794025863826
BAAI/bge-m3,100.0,ru,affine,NM_minus_MN,4,2.0448568825148508,0.8786628041740226,0.9998804883315645,8.272968554008264e-05,0.000999000999000999,0.9998754582945307,9.077002210576333e-05,0.000999000999000999,0.999881469208623,8.392786127417252e-05,0.000999000999000999,-0.24038829653995905,-0.025120133067463857,0.25719658827619946,0.014931359502111476
BAAI/bge-m3,100.0,ru,affine,NT_minus_TN,4,1.9668547287102067,0.8897786577661917,0.9998779064094987,8.885060717719954e-05,0.000999000999000999,0.9998780921715513,8.77528583878271e-05,0.000999000999000999,0.9998810821190969,8.399432885380722e-05,0.000999000999000999,-0.27924105976981695,-0.004788884062538634,0.03425923114992363,0.2553278368094058
BAAI/bge-m3,100.0,ru,affine,QM_minus_MQ,4,2.047719390522306,0.9176429766359304,0.9998754104708182,9.098084427264836e-05,0.000999000999000999,0.9998766808409388,8.697254722344805e-05,0.000999000999000999,0.9998761851402352,8.840200094195262e-05,0.000999000999000999,-0.03704715052446187,-0.16603650347085938,0.2210858515515541,-0.022806193354070557
BAAI/bge-m3,100.0,ru,affine,QT_minus_TQ,4,2.1073070938626626,0.925500641968729,0.999874827946136,8.994111300271679e-05,0.000999000999000999,0.9998762761836876,8.618310540866792e-05,0.000999000999000999,0.9998702157187079,9.734280487140259e-05,0.000999000999000999,0.00852406434675498,-0.22719432156151523,-0.028157525332395815,0.2363545007976763
BAAI/bge-m3,100.0,ru,affine,MT_minus_TM,4,1.586149696250924,0.9295003468527826,0.9998706951992737,9.142681745578804e-05,0.000999000999000999,0.9998790137470035,8.503909491838974e-05,0.000999000999000999,0.9998851198282283,8.510515837461941e-05,0.000999000999000999,0.03685182441490529,0.014412195338603856,-0.18976117480370408,0.1375325962614341
BAAI/bge-m3,100.0,zh,linear,NQ_minus_QN,4,2.844411961281458,0.9294176172822356,0.9998751489451684,8.85708601375269e-05,0.000999000999000999,0.9998800526382262,8.815523983439183e-05,0.000999000999000999,0.9998584039626455,0.00010332660404897193,0.000999000999000999,-0.25149025379587236,0.20030139558747062,0.04717201884301396,0.01884223718160436
BAAI/bge-m3,100.0,zh,linear,NM_minus_MN,4,2.2573482272710295,0.904806208704006,0.9998768610349559,8.877214670207626e-05,0.000999000999000999,0.9998747338059013,8.950388574054901e-05,0.000999000999000999,0.9998722113214299,9.653831790640628e-05,0.000999000999000999,-0.21319155936656822,-2.7854754151276917e-05,0.2245454309073805,6.80327595576465e-05
BAAI/bge-m3,100.0,zh,linear,NT_minus_TN,4,2.292616069329048,0.9080925760339341,0.999878118021199,9.177181181872936e-05,0.000999000999000999,0.9998752129259276,8.625388637929502e-05,0.000999000999000999,0.9998618404129163,0.00010284496026978256,0.000999000999000999,-0.26346548680859183,0.03338668991778157,0.04270189556442903,0.1962097957018155
BAAI/bge-m3,100.0,zh,linear,QM_minus_MQ,4,2.2931054244033913,0.9334805617283024,0.9998780589472614,8.596013374349644e-05,0.000999000999000999,0.999873880854515,9.017001840654147e-05,0.000999000999000999,0.9998699560266712,9.785339574884434e-05,0.000999000999000999,-0.023405996349722076,-0.15502479220052748,0.19306824209983903,-0.01579457828020064
