model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/LaBSE,10.0,ru,affine,NQ_minus_QN,4,5.982135114293728,0.980428492799694,0.9998764753935354,8.721293960602136e-05,0.000999000999000999,0.9998772423325224,8.545785972480443e-05,0.000999000999000999,0.999441849948334,0.0005216381009557956,0.000999000999000999,-0.0713628801926216,0.18858992479284153,-0.024811450508098385,-0.0363228947406485
sentence-transformers/LaBSE,10.0,ru,affine,NM_minus_MN,4,5.434312829412602,0.9971582596857097,0.9998782735163837,8.562446815047327e-05,0.000999000999000999,0.9998768232355923,8.537093570472676e-05,0.000999000999000999,0.9994867195482837,0.00047018808907219473,0.004995004995004995,0.028038512519194283,-0.012397495480287533,-0.06172141753649664,0.028113598571500163
sentence-transformers/LaBSE,10.0,ru,affine,NT_minus_TN,4,5.5190936956211925,0.9974873625154606,0.9998786201697542,8.687553784711209e-05,0.000999000999000999,0.99987801303301,8.677484743522816e-05,0.000999000999000999,0.9995638191844989,0.0003652408180846568,0.001998001998001998,-0.05436201897970191,-0.006771275006831213,0.001792673721548937,0.030280291041139922
sentence-transformers/LaBSE,10.0,ru,affine,QM_minus_MQ,4,5.087859600008917,0.990176527562115,0.9998777073226055,8.988584379151565e-05,0.000999000999000999,0.9998732406832582,9.080518344312734e-05,0.000999000999000999,0.9994178050347466,0.0005436553194052529,0.000999000999000999,0.051532738555946006,-0.10638552620343708,-0.020112057744297047,0.061897458933526266
sentence-transformers/LaBSE,10.0,ru,affine,QT_minus_TQ,4,5.788537208661499,0.9876746646432274,0.9998732984422183,8.629937846441924e-05,0.000999000999000999,0.9998792350520207,8.656741488911526e-05,0.000999000999000999,0.9995233703940278,0.0004512767262660539,0.000999000999000999,0.05230524106615048,-0.14648529443041933,0.022896735840806794,0.03623488486816542
sentence-transformers/LaBSE,10.0,ru,affine,MT_minus_TM,4,4.39495999058943,0.9939156824093995,0.9998806210185835,8.279547550798112e-05,0.000999000999000999,0.9998775130592021,8.655513671221586e-05,0.000999000999000999,0.9995262764898274,0.0004803191112827109,0.000999000999000999,-0.00010537005090086661,0.005295671407803286,0.0512524706522677,-0.06892724972947975
sentence-transformers/LaBSE,10.0,zh,linear,NQ_minus_QN,4,5.795779313918592,0.9847429840905508,0.999877169507644,8.6919717125476e-05,0.000999000999000999,0.9998736042970463,9.015503148213718e-05,0.000999000999000999,0.99950806418341,0.000436635469394678,0.000999000999000999,-0.12970511694228107,0.13788167870729287,0.020212174887863338,-0.02145860410992388
sentence-transformers/LaBSE,10.0,zh,linear,NM_minus_MN,4,5.239175835359392,0.9974858551013592,0.9998778167008966,8.673130449957183e-05,0.000999000999000999,0.9998776193274895,8.699972743274796e-05,0.000999000999000999,0.9995591202404239,0.0003813241796732449,0.001998001998001998,0.026429226896994198,0.00765140899642878,-0.05921211303922962,0.0027806754214596096
sentence-transformers/LaBSE,10.0,zh,linear,NT_minus_TN,4,5.468798351902084,0.9956202369700563,0.9998781452976204,8.83330784669877e-05,0.000999000999000999,0.9998761654906174,9.040569371872005e-05,0.000999000999000999,0.9995931805120117,0.00035565026080254373,0.000999000999000999,-0.07328405075147097,-0.011626681502641945,0.01969013482590459,0.04821728709632583
sentence-transformers/LaBSE,10.0,zh,linear,QM_minus_MQ,4,5.100927242351893,0.9956429567061704,0.9998801285374457,8.588212652520404e-05,0.000999000999000999,0.9998765669569776,8.897893991434628e-05,0.000999000999000999,0.9995401306450211,0.0004124121189296301,0.000999000999000999,0.04178657461280663,-0.05432148759885639,-0.031593093354009096,0.04835309313681717
sentence-transformers/LaBSE,10.0,zh,linear,QT_minus_TQ,4,5.734971392585782,0.9927692446690399,0.999876485256433,9.108990104660843e-05,0.000999000999000999,0.9998758359191126,8.964710531255359e-05,0.000999000999000999,0.9995670013216438,0.00038656199282807756,0.000999000999000999,0.0642096516143028,-0.10848468608191544,-4.800372480554589e-05,0.021667165055858903
sentence-transformers/LaBSE,10.0,zh,linear,MT_minus_TM,4,4.579174284533194,0.9936723814757998,0.9998745936086838,8.481631006939302e-05,0.000999000999000999,0.99988043340068,8.522017277657869e-05,0.000999000999000999,0.9996337784069503,0.0003475304630554361,0.000999000999000999,0.029366020298764086,-0.001930957874299758,0.04333802475313086,-0.07699598370251498
sentence-transformers/LaBSE,10.0,zh,affine,NQ_minus_QN,4,5.938976152237643,0.982514434822119,0.9998763113249096,8.80465214657549e-05,0.000999000999000999,0.9998776964459809,8.790511322945556e-05,0.000999000999000999,0.9995246432154621,0.00044768253974628264,0.000999000999000999,-0.12302144269338683,0.1714952873734682,0.009487133018167466,-0.029875615639552832
sentence-transformers/LaBSE,10.0,zh,affine,NM_minus_MN,4,5.3550174120004215,0.9981475393494161,0.9998773888148952,8.772667789950818e-05,0.000999000999000999,0.9998789586360199,8.38530931845243e-05,0.000999000999000999,0.999556534034589,0.00040829302827697495,0.01098901098901099,0.01599187382899882,0.0050763347302218605,-0.05377150463857865,0.011299369492313811
