model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
BAAI/bge-m3,en,59,NMT,remove_triple_plus_position_plus_sign,11,0.7442990060512423,0.8773642172855893,0.6842105263157895
BAAI/bge-m3,en,59,QMT,raw,0,0.40993136167526245,0.6409215497642109,0.05263157894736842
BAAI/bge-m3,en,59,QMT,remove_sign,1,0.4074651684783892,0.6378666831167605,0.5789473684210527
BAAI/bge-m3,en,59,QMT,remove_triple_label,4,0.47831188009650766,0.6475276266625452,0.5789473684210527
BAAI/bge-m3,en,59,QMT,remove_endpoint_position,6,0.40416327100740257,0.6605822867535557,0.47368421052631576
BAAI/bge-m3,en,59,QMT,remove_triple_plus_position_plus_sign,11,0.47468532479039927,0.6891156478550298,0.5789473684210527
BAAI/bge-m3,en,60,NQM,raw,0,0.5497819185256958,0.5372493258077715,0.3684210526315789
BAAI/bge-m3,en,60,NQM,remove_sign,1,0.5395000962729255,0.5286813414315334,0.15789473684210525
BAAI/bge-m3,en,60,NQM,remove_triple_label,4,0.626460761224476,0.5369316385658015,0.3684210526315789
BAAI/bge-m3,en,60,NQM,remove_endpoint_position,6,0.543259738311658,0.5343517754738429,0.3684210526315789
BAAI/bge-m3,en,60,NQM,remove_triple_plus_position_plus_sign,11,0.6146834802387763,0.5433228308449762,0.15789473684210525
BAAI/bge-m3,en,60,NQT,raw,0,0.6075162291526794,0.7165334492169474,0.5789473684210527
BAAI/bge-m3,en,60,NQT,remove_sign,1,0.6040012247195278,0.712496415174035,0.5789473684210527
BAAI/bge-m3,en,60,NQT,remove_triple_label,4,0.6835896852517478,0.7115311070216406,0.5789473684210527
BAAI/bge-m3,en,60,NQT,remove_endpoint_position,6,0.6037830848692394,0.7171888424981053,0.5789473684210527
BAAI/bge-m3,en,60,NQT,remove_triple_plus_position_plus_sign,11,0.6703176482088243,0.719469971363791,0.5789473684210527
BAAI/bge-m3,en,60,NMT,raw,0,0.5782562494277954,0.7446748537382851,0.3684210526315789
BAAI/bge-m3,en,60,NMT,remove_sign,1,0.5818119694958844,0.7447238566372647,0.3684210526315789
BAAI/bge-m3,en,60,NMT,remove_triple_label,4,0.6413834409620239,0.7531896340521622,0.05263157894736842
BAAI/bge-m3,en,60,NMT,remove_endpoint_position,6,0.5831253237575086,0.7412612784953184,0.3684210526315789
BAAI/bge-m3,en,60,NMT,remove_triple_plus_position_plus_sign,11,0.6326788756596152,0.7475070088655682,0.3684210526315789
BAAI/bge-m3,en,60,QMT,raw,0,0.5054154396057129,0.7047262277192643,0.5789473684210527
BAAI/bge-m3,en,60,QMT,remove_sign,1,0.5059586846857245,0.7123904248954844,0.5789473684210527
BAAI/bge-m3,en,60,QMT,remove_triple_label,4,0.6038821302922035,0.6920525868683665,0.05263157894736842
BAAI/bge-m3,en,60,QMT,remove_endpoint_position,6,0.4986381925349211,0.7222345375677058,0.5789473684210527
BAAI/bge-m3,en,60,QMT,remove_triple_plus_position_plus_sign,11,0.5811751287320386,0.7154780642602699,0.15789473684210525
BAAI/bge-m3,en,61,NQM,raw,0,0.71793532371521,0.6053977517683597,0.15789473684210525
BAAI/bge-m3,en,61,NQM,remove_sign,1,0.7124482885243846,0.6004111162478353,0.3684210526315789
BAAI/bge-m3,en,61,NQM,remove_triple_label,4,0.8305824671540087,0.6120990548128976,0.2631578947368421
BAAI/bge-m3,en,61,NQM,remove_endpoint_position,6,0.6965414991903338,0.598576685926677,0.3684210526315789
BAAI/bge-m3,en,61,NQM,remove_triple_plus_position_plus_sign,11,0.8046289202448069,0.6114111743492026,0.3684210526315789
BAAI/bge-m3,en,61,NQT,raw,0,0.7809990644454956,0.723422804484713,0.5789473684210527
BAAI/bge-m3,en,61,NQT,remove_sign,1,0.7786348003326881,0.7200591271581589,0.5789473684210527
BAAI/bge-m3,en,61,NQT,remove_triple_label,4,0.8770018000545006,0.7301099225168612,0.5789473684210527
BAAI/bge-m3,en,61,NQT,remove_endpoint_position,6,0.7722669845831545,0.7174124254250449,0.05263157894736842
BAAI/bge-m3,en,61,NQT,remove_triple_plus_position_plus_sign,11,0.8552444194773399,0.7303469676924736,0.5789473684210527
BAAI/bge-m3,en,61,NMT,raw,0,0.33383047580718994,0.6284204489389389,0.3684210526315789
BAAI/bge-m3,en,61,NMT,remove_sign,1,0.3347155268308045,0.6286565118353667,0.2631578947368421
BAAI/bge-m3,en,61,NMT,remove_triple_label,4,0.3618983577474591,0.6405431787387149,0.3684210526315789
BAAI/bge-m3,en,61,NMT,remove_endpoint_position,6,0.3218894916993805,0.6183733049544327,0.3684210526315789
BAAI/bge-m3,en,61,NMT,remove_triple_plus_position_plus_sign,11,0.34198601853256566,0.6252782037366176,0.3684210526315789
BAAI/bge-m3,en,61,QMT,raw,0,0.5789539813995361,0.6547035800954063,0.5789473684210527
BAAI/bge-m3,en,61,QMT,remove_sign,1,0.5835041364846586,0.6583367420333611,0.5789473684210527
BAAI/bge-m3,en,61,QMT,remove_triple_label,4,0.7233886392447305,0.6635344489132172,0.5789473684210527
BAAI/bge-m3,en,61,QMT,remove_endpoint_position,6,0.5647830085384021,0.6589601268266437,0.5789473684210527
BAAI/bge-m3,en,61,QMT,remove_triple_plus_position_plus_sign,11,0.7062116124271008,0.6836011255823304,0.5789473684210527
BAAI/bge-m3,en,62,NQM,raw,0,0.679865837097168,0.5956602413152009,0.3684210526315789
BAAI/bge-m3,en,62,NQM,remove_sign,1,0.6550886355071192,0.5791482246301074,0.3684210526315789
BAAI/bge-m3,en,62,NQM,remove_triple_label,4,0.7562660512098451,0.5852695619605323,0.3684210526315789
BAAI/bge-m3,en,62,NQM,remove_endpoint_position,6,0.6459832576867854,0.5799603386868155,0.2631578947368421
BAAI/bge-m3,en,62,NQM,remove_triple_plus_position_plus_sign,11,0.7259659364486613,0.5844455161515018,0.05263157894736842
BAAI/bge-m3,en,62,NQT,raw,0,0.6912029385566711,0.721838059284013,0.5789473684210527
BAAI/bge-m3,en,62,NQT,remove_sign,1,0.6765721767086333,0.7102262163113245,0.5789473684210527
BAAI/bge-m3,en,62,NQT,remove_triple_label,4,0.8050636403350971,0.7241524471668129,0.47368421052631576
BAAI/bge-m3,en,62,NQT,remove_endpoint_position,6,0.6945969899839898,0.7190559240814223,0.15789473684210525
BAAI/bge-m3,en,62,NQT,remove_triple_plus_position_plus_sign,11,0.7916611523947535,0.7324481393978265,0.5789473684210527
BAAI/bge-m3,en,62,NMT,raw,0,0.3897145688533783,0.7876483407809579,0.5789473684210527
BAAI/bge-m3,en,62,NMT,remove_sign,1,0.3918393528844393,0.787001324927376,0.5789473684210527
BAAI/bge-m3,en,62,NMT,remove_triple_label,4,0.4347320428424534,0.7839777594185541,0.2631578947368421
BAAI/bge-m3,en,62,NMT,remove_endpoint_position,6,0.38628354647797714,0.7876601296000605,0.3684210526315789
BAAI/bge-m3,en,62,NMT,remove_triple_plus_position_plus_sign,11,0.421345307690105,0.7840054997268996,0.3684210526315789
BAAI/bge-m3,en,62,QMT,raw,0,0.5283539295196533,0.6412313748064656,0.5789473684210527
BAAI/bge-m3,en,62,QMT,remove_sign,1,0.5317003209334904,0.6398858635302044,0.5789473684210527
BAAI/bge-m3,en,62,QMT,remove_triple_label,4,0.616624877764858,0.6281224424820114,0.47368421052631576
BAAI/bge-m3,en,62,QMT,remove_endpoint_position,6,0.5038947953303722,0.6396656686447618,0.5789473684210527
BAAI/bge-m3,en,62,QMT,remove_triple_plus_position_plus_sign,11,0.5956945050381381,0.6436117968230913,0.5789473684210527
BAAI/bge-m3,en,63,NQM,raw,0,0.7632125020027161,0.6729889480900053,0.3684210526315789
BAAI/bge-m3,en,63,NQM,remove_sign,1,0.7094301195161125,0.6416886159221712,0.3684210526315789
BAAI/bge-m3,en,63,NQM,remove_triple_label,4,0.8304303179138846,0.6517604130066328,0.3684210526315789
BAAI/bge-m3,en,63,NQM,remove_endpoint_position,6,0.7013192504736311,0.646558088103133,0.2631578947368421
BAAI/bge-m3,en,63,NQM,remove_triple_plus_position_plus_sign,11,0.7612965402577556,0.6313463706173695,0.3684210526315789
BAAI/bge-m3,en,63,NQT,raw,0,0.7034674286842346,0.7821986317026702,0.5789473684210527
BAAI/bge-m3,en,63,NQT,remove_sign,1,0.6714592840254365,0.7630791142355648,0.2631578947368421
BAAI/bge-m3,en,63,NQT,remove_triple_label,4,0.796544758943259,0.7723854094017706,0.5789473684210527
BAAI/bge-m3,en,63,NQT,remove_endpoint_position,6,0.6781115331614073,0.7713345074034182,0.05263157894736842
BAAI/bge-m3,en,63,NQT,remove_triple_plus_position_plus_sign,11,0.7586768789342689,0.7768650730571626,0.5789473684210527
BAAI/bge-m3,en,63,NMT,raw,0,0.6152071356773376,0.7994794670169357,0.5789473684210527
BAAI/bge-m3,en,63,NMT,remove_sign,1,0.6182018939510535,0.7991728474669321,0.5789473684210527
BAAI/bge-m3,en,63,NMT,remove_triple_label,4,0.655876909064344,0.7988118765547814,0.5789473684210527
BAAI/bge-m3,en,63,NMT,remove_endpoint_position,6,0.6223247067777007,0.7962878142218316,0.3684210526315789
BAAI/bge-m3,en,63,NMT,remove_triple_plus_position_plus_sign,11,0.6527011835687205,0.7971159621470464,0.5789473684210527
BAAI/bge-m3,en,63,QMT,raw,0,0.5581644773483276,0.6904181446175078,0.5789473684210527
BAAI/bge-m3,en,63,QMT,remove_sign,1,0.5598320251532674,0.6938776888149649,0.5789473684210527
BAAI/bge-m3,en,63,QMT,remove_triple_label,4,0.6793215763072562,0.6911341343627441,0.5789473684210527
BAAI/bge-m3,en,63,QMT,remove_endpoint_position,6,0.5510193064308112,0.7038111166570992,0.5789473684210527
BAAI/bge-m3,en,63,QMT,remove_triple_plus_position_plus_sign,11,0.6692605553585156,0.7097017744369318,0.5789473684210527
BAAI/bge-m3,en,64,NQM,raw,0,0.4717259109020233,0.4715392797107504,0.3684210526315789
BAAI/bge-m3,en,64,NQM,remove_sign,1,0.4437548227248235,0.4494919506576727,0.3684210526315789
BAAI/bge-m3,en,64,NQM,remove_triple_label,4,0.5565985278073224,0.4825298692814029,0.3684210526315789
BAAI/bge-m3,en,64,NQM,remove_endpoint_position,6,0.43894888329677256,0.45231058542633507,0.2631578947368421
BAAI/bge-m3,en,64,NQM,remove_triple_plus_position_plus_sign,11,0.5142438107658471,0.4670357331333296,0.3684210526315789
BAAI/bge-m3,en,64,NQT,raw,0,0.6232284307479858,0.6809507231210845,0.5789473684210527
BAAI/bge-m3,en,64,NQT,remove_sign,1,0.6062659327797324,0.668178176505763,0.15789473684210525
BAAI/bge-m3,en,64,NQT,remove_triple_label,4,0.7432699345057145,0.6947549416927962,0.5789473684210527
BAAI/bge-m3,en,64,NQT,remove_endpoint_position,6,0.6046105788066678,0.6895042732064791,0.5789473684210527
BAAI/bge-m3,en,64,NQT,remove_triple_plus_position_plus_sign,11,0.7133725674875633,0.7070197178775213,0.5789473684210527
BAAI/bge-m3,en,64,NMT,raw,0,0.3452662229537964,0.7336842831720726,0.3684210526315789
BAAI/bge-m3,en,64,NMT,remove_sign,1,0.3463985412061465,0.7332069345871682,0.3684210526315789
BAAI/bge-m3,en,64,NMT,remove_triple_label,4,0.39369319301799716,0.7479115546004509,0.3684210526315789
BAAI/bge-m3,en,64,NMT,remove_endpoint_position,6,0.3446966268591507,0.7384158640740234,0.3684210526315789
BAAI/bge-m3,en,64,NMT,remove_triple_plus_position_plus_sign,11,0.38795263613317177,0.748848313988876,0.3684210526315789
BAAI/bge-m3,en,64,QMT,raw,0,0.4749138057231903,0.7192357808137481,0.5789473684210527
BAAI/bge-m3,en,64,QMT,remove_sign,1,0.47433132074414536,0.724386932635142,0.05263157894736842
BAAI/bge-m3,en,64,QMT,remove_triple_label,4,0.557176656104886,0.7231741094830805,0.5789473684210527
BAAI/bge-m3,en,64,QMT,remove_endpoint_position,6,0.4742302581926657,0.7496396317587075,0.47368421052631576
BAAI/bge-m3,en,64,QMT,remove_triple_plus_position_plus_sign,11,0.5615506303312423,0.7704488068903715,0.05263157894736842
BAAI/bge-m3,en,65,NQM,raw,0,0.5264468789100647,0.5140109280479093,0.3684210526315789
BAAI/bge-m3,en,65,NQM,remove_sign,1,0.5161676104072276,0.5035545369187416,0.5789473684210527
BAAI/bge-m3,en,65,NQM,remove_triple_label,4,0.6236031961930468,0.5217083530635352,0.3684210526315789
BAAI/bge-m3,en,65,NQM,remove_endpoint_position,6,0.5243340849978328,0.5136605818074567,0.5789473684210527
BAAI/bge-m3,en,65,NQM,remove_triple_plus_position_plus_sign,11,0.6138159668927229,0.532293505610464,0.3684210526315789
BAAI/bge-m3,en,65,NQT,raw,0,0.6354286670684814,0.6935504535174736,0.5789473684210527
BAAI/bge-m3,en,65,NQT,remove_sign,1,0.6236150689605181,0.6827382838128608,0.5789473684210527
BAAI/bge-m3,en,65,NQT,remove_triple_label,4,0.74886048538855,0.7026720979675849,0.05263157894736842
BAAI/bge-m3,en,65,NQT,remove_endpoint_position,6,0.6290051170582561,0.6981831172952718,0.15789473684210525
BAAI/bge-m3,en,65,NQT,remove_triple_plus_position_plus_sign,11,0.7262639275276208,0.7167005991448284,0.5789473684210527
BAAI/bge-m3,en,65,NMT,raw,0,0.5389039516448975,0.7552504027965724,0.3684210526315789
BAAI/bge-m3,en,65,NMT,remove_sign,1,0.543316664403462,0.7554677176866418,0.3684210526315789
BAAI/bge-m3,en,65,NMT,remove_triple_label,4,0.6057697083599788,0.7604584566755866,0.3684210526315789
BAAI/bge-m3,en,65,NMT,remove_endpoint_position,6,0.5412976777116598,0.7554042285961418,0.2631578947368421
BAAI/bge-m3,en,65,NMT,remove_triple_plus_position_plus_sign,11,0.595587476917258,0.7594074645993583,0.3684210526315789
BAAI/bge-m3,en,65,QMT,raw,0,0.5078316926956177,0.6732552302418939,0.5789473684210527
BAAI/bge-m3,en,65,QMT,remove_sign,1,0.5159537664250337,0.6781651377888875,0.47368421052631576
BAAI/bge-m3,en,65,QMT,remove_triple_label,4,0.6005208346629964,0.6637697847463435,0.5789473684210527
BAAI/bge-m3,en,65,QMT,remove_endpoint_position,6,0.5056496318039028,0.7049436852154457,0.5789473684210527
BAAI/bge-m3,en,65,QMT,remove_triple_plus_position_plus_sign,11,0.6008265455228955,0.7142319451863236,0.5789473684210527
BAAI/bge-m3,en,66,NQM,raw,0,0.5122548341751099,0.5054597150486322,0.3684210526315789
BAAI/bge-m3,en,66,NQM,remove_sign,1,0.494075106947849,0.4903865096144503,0.3684210526315789
BAAI/bge-m3,en,66,NQM,remove_triple_label,4,0.5949327022382683,0.5125407871515698,0.3684210526315789
BAAI/bge-m3,en,66,NQM,remove_endpoint_position,6,0.4874744417578482,0.4887141636856277,0.3684210526315789
BAAI/bge-m3,en,66,NQM,remove_triple_plus_position_plus_sign,11,0.5695397429074258,0.5046064958208077,0.3684210526315789
BAAI/bge-m3,en,66,NQT,raw,0,0.6687860488891602,0.7174024081615558,0.5789473684210527
BAAI/bge-m3,en,66,NQT,remove_sign,1,0.6649943770405868,0.7107717254024221,0.5789473684210527
BAAI/bge-m3,en,66,NQT,remove_triple_label,4,0.7802265382771443,0.7160041480209085,0.5789473684210527
BAAI/bge-m3,en,66,NQT,remove_endpoint_position,6,0.6531371466330024,0.7105759162170681,0.5789473684210527
BAAI/bge-m3,en,66,NQT,remove_triple_plus_position_plus_sign,11,0.7571939661788395,0.7141433543575307,0.47368421052631576
BAAI/bge-m3,en,66,NMT,raw,0,0.4568864405155182,0.7898939493231116,0.5789473684210527
BAAI/bge-m3,en,66,NMT,remove_sign,1,0.4615699719097452,0.7901476770685406,0.5789473684210527
BAAI/bge-m3,en,66,NMT,remove_triple_label,4,0.4907936187770025,0.7779805044213701,0.5789473684210527
BAAI/bge-m3,en,66,NMT,remove_endpoint_position,6,0.45635436013688485,0.786286636978884,0.5789473684210527
BAAI/bge-m3,en,66,NMT,remove_triple_plus_position_plus_sign,11,0.4855184696276502,0.777897416464613,0.5789473684210527
BAAI/bge-m3,en,66,QMT,raw,0,0.5830914378166199,0.684678487044576,0.5789473684210527
BAAI/bge-m3,en,66,QMT,remove_sign,1,0.5923444326035239,0.6863319998045786,0.15789473684210525
BAAI/bge-m3,en,66,QMT,remove_triple_label,4,0.6660788078778423,0.6617692277597316,0.5789473684210527
BAAI/bge-m3,en,66,QMT,remove_endpoint_position,6,0.5660425273583894,0.6964167417197988,0.5789473684210527
BAAI/bge-m3,en,66,QMT,remove_triple_plus_position_plus_sign,11,0.6527933400657508,0.6874087517287641,0.5789473684210527
BAAI/bge-m3,en,67,NQM,raw,0,0.7036930322647095,0.6143900405958117,0.2631578947368421
BAAI/bge-m3,en,67,NQM,remove_sign,1,0.6748135272198875,0.5950075478355695,0.3684210526315789
BAAI/bge-m3,en,67,NQM,remove_triple_label,4,0.785348014557906,0.602026287815214,0.05263157894736842
BAAI/bge-m3,en,67,NQM,remove_endpoint_position,6,0.6667905996839801,0.5929127201607833,0.2631578947368421
BAAI/bge-m3,en,67,NQM,remove_triple_plus_position_plus_sign,11,0.7512675045216839,0.5949424247467142,0.3684210526315789
BAAI/bge-m3,en,67,NQT,raw,0,0.7011238932609558,0.7632511605910438,0.5789473684210527
BAAI/bge-m3,en,67,NQT,remove_sign,1,0.6838258549079459,0.7502958580638511,0.15789473684210525
BAAI/bge-m3,en,67,NQT,remove_triple_label,4,0.7966567743993226,0.7616196608382587,0.5789473684210527
BAAI/bge-m3,en,67,NQT,remove_endpoint_position,6,0.6888949678976114,0.7570951117023569,0.5789473684210527
BAAI/bge-m3,en,67,NQT,remove_triple_plus_position_plus_sign,11,0.7672213498882837,0.7660083884359818,0.5789473684210527
BAAI/bge-m3,en,67,NMT,raw,0,0.6751958727836609,0.7637897844336718,0.5789473684210527
BAAI/bge-m3,en,67,NMT,remove_sign,1,0.6793027645889546,0.7637055629559967,0.5789473684210527
BAAI/bge-m3,en,67,NMT,remove_triple_label,4,0.7096555650603804,0.7589814331696723,0.5789473684210527
BAAI/bge-m3,en,67,NMT,remove_endpoint_position,6,0.6806621682618146,0.758183996491203,0.5789473684210527
BAAI/bge-m3,en,67,NMT,remove_triple_plus_position_plus_sign,11,0.7147450107424547,0.7552789869675266,0.5789473684210527
BAAI/bge-m3,en,67,QMT,raw,0,0.5791903734207153,0.7364744135589857,0.15789473684210525
BAAI/bge-m3,en,67,QMT,remove_sign,1,0.5819669204045722,0.735558656531644,0.5789473684210527
BAAI/bge-m3,en,67,QMT,remove_triple_label,4,0.7140561333189878,0.7397495258374107,0.5789473684210527
BAAI/bge-m3,en,67,QMT,remove_endpoint_position,6,0.5778447675066769,0.7593085523013846,0.5789473684210527
BAAI/bge-m3,en,67,QMT,remove_triple_plus_position_plus_sign,11,0.7060941374677266,0.7781644874438929,0.05263157894736842
BAAI/bge-m3,en,68,NQM,raw,0,0.6350729465484619,0.5898851997868781,0.3684210526315789
BAAI/bge-m3,en,68,NQM,remove_sign,1,0.6189474135674636,0.5790676184049495,0.3684210526315789
BAAI/bge-m3,en,68,NQM,remove_triple_label,4,0.7257885948922631,0.5932541576305497,0.05263157894736842
BAAI/bge-m3,en,68,NQM,remove_endpoint_position,6,0.6107597201860416,0.5812043298393795,0.2631578947368421
BAAI/bge-m3,en,68,NQM,remove_triple_plus_position_plus_sign,11,0.6921582349491839,0.5908174339628458,0.3684210526315789
BAAI/bge-m3,en,68,NQT,raw,0,0.7093092799186707,0.7310384952347512,0.15789473684210525
BAAI/bge-m3,en,68,NQT,remove_sign,1,0.7020064534279301,0.7241788132995587,0.5789473684210527
BAAI/bge-m3,en,68,NQT,remove_triple_label,4,0.8174045662535303,0.7405887462222579,0.47368421052631576
BAAI/bge-m3,en,68,NQT,remove_endpoint_position,6,0.7024524619220147,0.7282458356889303,0.3684210526315789
BAAI/bge-m3,en,68,NQT,remove_triple_plus_position_plus_sign,11,0.7951643433322175,0.7438680290978195,0.05263157894736842
BAAI/bge-m3,en,68,NMT,raw,0,0.4182041585445404,0.7538194086904261,0.3684210526315789
BAAI/bge-m3,en,68,NMT,remove_sign,1,0.4186989054650902,0.7527037477779119,0.3684210526315789
BAAI/bge-m3,en,68,NMT,remove_triple_label,4,0.47599998912793545,0.7576627974134101,0.3684210526315789
BAAI/bge-m3,en,68,NMT,remove_endpoint_position,6,0.406537011576237,0.7547938727521136,0.3684210526315789
BAAI/bge-m3,en,68,NMT,remove_triple_plus_position_plus_sign,11,0.4559402528257235,0.7580054095467345,0.05263157894736842
BAAI/bge-m3,en,68,QMT,raw,0,0.518858790397644,0.7085075194702021,0.5789473684210527
BAAI/bge-m3,en,68,QMT,remove_sign,1,0.5182130490606885,0.7083798691398492,0.05263157894736842
BAAI/bge-m3,en,68,QMT,remove_triple_label,4,0.5880278589856309,0.6883379217811031,0.5789473684210527
BAAI/bge-m3,en,68,QMT,remove_endpoint_position,6,0.49164499600117434,0.7090879015884758,0.5789473684210527
BAAI/bge-m3,en,68,QMT,remove_triple_plus_position_plus_sign,11,0.5717553729304438,0.7036709063314511,0.5789473684210527
BAAI/bge-m3,en,69,NQM,raw,0,0.6521366834640503,0.5361065695729588,0.3684210526315789
BAAI/bge-m3,en,69,NQM,remove_sign,1,0.6382546245450933,0.5261198930041805,0.2631578947368421
BAAI/bge-m3,en,69,NQM,remove_triple_label,4,0.767520181260886,0.5440606048833786,0.3684210526315789
BAAI/bge-m3,en,69,NQM,remove_endpoint_position,6,0.6382868842831357,0.5319503055884841,0.3684210526315789
BAAI/bge-m3,en,69,NQM,remove_triple_plus_position_plus_sign,11,0.7533425441983423,0.5476072199390435,0.3684210526315789
BAAI/bge-m3,en,69,NQT,raw,0,0.7202025055885315,0.7083627038003419,0.5789473684210527
BAAI/bge-m3,en,69,NQT,remove_sign,1,0.7199206570906888,0.7048833206027179,0.5789473684210527
BAAI/bge-m3,en,69,NQT,remove_triple_label,4,0.8387158414839017,0.708732230421308,0.5789473684210527
BAAI/bge-m3,en,69,NQT,remove_endpoint_position,6,0.7155059156262462,0.7167228513563428,0.5789473684210527
BAAI/bge-m3,en,69,NQT,remove_triple_plus_position_plus_sign,11,0.8288624833603422,0.7223268527822505,0.5789473684210527
BAAI/bge-m3,en,69,NMT,raw,0,0.49920833110809326,0.7723048639069258,0.3684210526315789
BAAI/bge-m3,en,69,NMT,remove_sign,1,0.5034086685664024,0.7723252276364969,0.3684210526315789
BAAI/bge-m3,en,69,NMT,remove_triple_label,4,0.5153803291237998,0.76322315025887,0.3684210526315789
BAAI/bge-m3,en,69,NMT,remove_endpoint_position,6,0.49626201903192374,0.7772047092640054,0.3684210526315789
BAAI/bge-m3,en,69,NMT,remove_triple_plus_position_plus_sign,11,0.5131741592522879,0.7708318199798889,0.3684210526315789
BAAI/bge-m3,en,69,QMT,raw,0,0.6509771347045898,0.7186561237129618,0.5789473684210527
BAAI/bge-m3,en,69,QMT,remove_sign,1,0.6552674742431155,0.723765058143388,0.3684210526315789
BAAI/bge-m3,en,69,QMT,remove_triple_label,4,0.7599584193483474,0.698485621546703,0.5789473684210527
BAAI/bge-m3,en,69,QMT,remove_endpoint_position,6,0.6261747030508134,0.7252214760639764,0.3684210526315789
BAAI/bge-m3,en,69,QMT,remove_triple_plus_position_plus_sign,11,0.7325344768817552,0.7155355774365564,0.5789473684210527
BAAI/bge-m3,en,70,NQM,raw,0,0.5875369906425476,0.5440731923727031,0.3684210526315789
BAAI/bge-m3,en,70,NQM,remove_sign,1,0.5681310045033978,0.5293458524942599,0.3684210526315789
BAAI/bge-m3,en,70,NQM,remove_triple_label,4,0.6777978950143442,0.5516832140083091,0.2631578947368421
BAAI/bge-m3,en,70,NQM,remove_endpoint_position,6,0.5674987475767427,0.5334961479629324,0.3684210526315789
BAAI/bge-m3,en,70,NQM,remove_triple_plus_position_plus_sign,11,0.6489894008303362,0.5467995424704387,0.3684210526315789
BAAI/bge-m3,en,70,NQT,raw,0,0.6773843765258789,0.7341254571148144,0.5789473684210527
BAAI/bge-m3,en,70,NQT,remove_sign,1,0.6724014277584105,0.7270144229912414,0.5789473684210527
BAAI/bge-m3,en,70,NQT,remove_triple_label,4,0.7949800425040758,0.7396956209796333,0.47368421052631576
BAAI/bge-m3,en,70,NQT,remove_endpoint_position,6,0.6746242418633261,0.7307800840705959,0.5789473684210527
BAAI/bge-m3,en,70,NQT,remove_triple_plus_position_plus_sign,11,0.777006352152339,0.7436622872626115,0.47368421052631576
BAAI/bge-m3,en,70,NMT,raw,0,0.3625030517578125,0.7756859967603803,0.3684210526315789
BAAI/bge-m3,en,70,NMT,remove_sign,1,0.36536982465269235,0.7759861533164388,0.3684210526315789
BAAI/bge-m3,en,70,NMT,remove_triple_label,4,0.41098849107856794,0.7781316235709039,0.3684210526315789
BAAI/bge-m3,en,70,NMT,remove_endpoint_position,6,0.35232016208985856,0.780797015819693,0.3684210526315789
BAAI/bge-m3,en,70,NMT,remove_triple_plus_position_plus_sign,11,0.39573236655148664,0.7821486469860246,0.3684210526315789
BAAI/bge-m3,en,70,QMT,raw,0,0.5173829793930054,0.7204315561500423,0.5789473684210527
BAAI/bge-m3,en,70,QMT,remove_sign,1,0.5153716404902976,0.718115294071833,0.5789473684210527
BAAI/bge-m3,en,70,QMT,remove_triple_label,4,0.5957971727207102,0.7014929383329599,0.05263157894736842
BAAI/bge-m3,en,70,QMT,remove_endpoint_position,6,0.49297717687685616,0.7209645997175048,0.5789473684210527
BAAI/bge-m3,en,70,QMT,remove_triple_plus_position_plus_sign,11,0.5760035927633027,0.7185895995072482,0.2631578947368421
BAAI/bge-m3,en,71,NQM,raw,0,0.8120932579040527,0.6810294775981994,0.05263157894736842
BAAI/bge-m3,en,71,NQM,remove_sign,1,0.7755215348143933,0.6620420546610426,0.2631578947368421
BAAI/bge-m3,en,71,NQM,remove_triple_label,4,0.9081376745801105,0.6691609385264232,0.3684210526315789
BAAI/bge-m3,en,71,NQM,remove_endpoint_position,6,0.7591911088277561,0.6596452536592894,0.15789473684210525
BAAI/bge-m3,en,71,NQM,remove_triple_plus_position_plus_sign,11,0.8532664766852359,0.6544831508591996,0.15789473684210525
BAAI/bge-m3,en,71,NQT,raw,0,0.805745005607605,0.7779850044051699,0.5789473684210527
BAAI/bge-m3,en,71,NQT,remove_sign,1,0.7757369962210992,0.7622867379347298,0.5789473684210527
BAAI/bge-m3,en,71,NQT,remove_triple_label,4,0.9094543910582871,0.772706089317401,0.5789473684210527
BAAI/bge-m3,en,71,NQT,remove_endpoint_position,6,0.7828664404530624,0.7687443032262518,0.3684210526315789
BAAI/bge-m3,en,71,NQT,remove_triple_plus_position_plus_sign,11,0.8697670284734113,0.7716397263701175,0.5789473684210527
BAAI/bge-m3,en,71,NMT,raw,0,0.3023753762245178,0.7518590528426758,0.3684210526315789
BAAI/bge-m3,en,71,NMT,remove_sign,1,0.3043821850319194,0.7523977677528474,0.05263157894736842
BAAI/bge-m3,en,71,NMT,remove_triple_label,4,0.32595313338290205,0.749379431846298,0.3684210526315789
BAAI/bge-m3,en,71,NMT,remove_endpoint_position,6,0.29448847795685074,0.7481160475271948,0.15789473684210525
BAAI/bge-m3,en,71,NMT,remove_triple_plus_position_plus_sign,11,0.30883148888755624,0.7412299676199976,0.05263157894736842
BAAI/bge-m3,en,71,QMT,raw,0,0.610922634601593,0.6862435338981183,0.5789473684210527
BAAI/bge-m3,en,71,QMT,remove_sign,1,0.6160699406314116,0.6888366557911137,0.3684210526315789
BAAI/bge-m3,en,71,QMT,remove_triple_label,4,0.7348127285104481,0.6878476950628291,0.5789473684210527
BAAI/bge-m3,en,71,QMT,remove_endpoint_position,6,0.6024017163274851,0.6963404212823998,0.5789473684210527
BAAI/bge-m3,en,71,QMT,remove_triple_plus_position_plus_sign,11,0.7271925915552468,0.7050277690454569,0.5789473684210527
