model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
xlm-roberta-base,ru,affine,NT_minus_TN,4,0.5369624991622494,0.8771108312724788,0.9998731200692513,9.23339623251732e-05,0.0033222591362126247,-0.26947314849118975,0.018471668318730844,0.0126857133147754,0.24042099625495053
xlm-roberta-base,ru,affine,QM_minus_MQ,4,0.8872043358842293,0.9112950589495953,0.9998769741334044,8.661743763675385e-05,0.0033222591362126247,0.06652201328071113,-0.21544031296485766,0.13245506126382686,0.01731589493351946
xlm-roberta-base,ru,affine,QT_minus_TQ,4,0.7948044436993911,0.8910048347699717,0.9998842393429047,8.286679030385131e-05,0.0033222591362126247,0.021427998735409428,-0.2262301659039415,-0.016473374780173727,0.22169756444963942
xlm-roberta-base,ru,affine,MT_minus_TM,4,0.6749301240760538,0.9429744309639511,0.999873579371263,8.678529620946913e-05,0.0033222591362126247,-0.039903855671004435,0.006489262338680989,-0.13800843910008265,0.17075479975344976
xlm-roberta-base,zh,linear,NQ_minus_QN,4,0.9941470024353138,0.9684007942877395,0.9998823986132025,8.569324639988774e-05,0.0033222591362126247,-0.11443007421054176,0.10250327206896506,0.013402291996231611,-0.0001209465210461623
xlm-roberta-base,zh,linear,NM_minus_MN,4,0.7142650600310074,0.9055655449734442,0.9998868428023295,7.64702165596433e-05,0.0033222591362126247,-0.21377220958160742,0.003640145256484678,0.16111580439343504,0.05124706385643272
xlm-roberta-base,zh,linear,NT_minus_TN,4,0.5941079007231356,0.8370088770723166,0.9998794725003055,7.875308159258448e-05,0.0033222591362126247,-0.2825249056259329,0.01386953107111169,0.012506635153422542,0.25873618286453853
xlm-roberta-base,zh,linear,QM_minus_MQ,4,1.0372134989710229,0.9532119049985497,0.9998839408350225,7.942416830160473e-05,0.0033222591362126247,-0.01813100580284599,-0.11551675401991057,0.1298810500166971,0.004042677943871085
xlm-roberta-base,zh,linear,QT_minus_TQ,4,0.9438794668013486,0.9372577389429816,0.9998781032370183,8.095455358595275e-05,0.0033222591362126247,-0.038476797459594356,-0.15020606437235193,-0.011032780407212393,0.2000465470052301
xlm-roberta-base,zh,linear,MT_minus_TM,4,0.7153421882274007,0.9198410826538778,0.999877898631522,8.138315332882772e-05,0.0033222591362126247,-0.030373574895784114,0.0003533080865670245,-0.16019297430474858,0.19009899748046083
xlm-roberta-base,zh,affine,NQ_minus_QN,4,0.8255637842367489,0.867458209707682,0.9998805972791469,9.195923622750673e-05,0.0033222591362126247,-0.2966029370159092,0.23855582417495674,0.03986156350429869,0.020642199672722277
xlm-roberta-base,zh,affine,NM_minus_MN,4,0.6741905171659881,0.928029475364517,0.9998692289919768,8.9882631425915e-05,0.0033222591362126247,-0.1950986982307333,0.012981498794116836,0.1443113689474071,0.039918561531266515
xlm-roberta-base,zh,affine,NT_minus_TN,4,0.5330189419674605,0.8920908888813799,0.9998773644260094,8.510440056992013e-05,0.0033222591362126247,-0.24568760493749384,0.008284529275111419,0.010433553606112315,0.2292086806115265
xlm-roberta-base,zh,affine,QM_minus_MQ,4,0.8973389583025736,0.9161270585365967,0.9998852711623489,7.540601733784579e-05,0.0033222591362126247,0.05670332632944282,-0.20551040196665013,0.12812673109707515,0.020569657971459772
xlm-roberta-base,zh,affine,QT_minus_TQ,4,0.7939455420771474,0.8936014302787202,0.999879133925562,8.184021501688969e-05,0.0033222591362126247,0.022450666681923553,-0.22427902062977714,-0.02557211666414205,0.2272776281934769
