model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
bert-base-multilingual-cased,fr,linear,NQ_minus_QN,4,3.946319026826623,0.9873300254477807,0.9998729566447656,8.948513945656545e-05,0.0033222591362126247,-0.06685704930338617,0.09898936512624315,-0.005807851806103227,-0.057665230015945305
bert-base-multilingual-cased,fr,linear,NM_minus_MN,4,2.796352545909822,0.9962318824858208,0.9998837499942973,8.840034501012035e-05,0.0033222591362126247,0.053024655633341064,-0.0021248330735555987,-0.03550538755714448,-0.025498112726592075
bert-base-multilingual-cased,fr,linear,NT_minus_TN,4,2.7609706515300134,0.9995305225294171,0.9998689659127753,9.937735435490365e-05,0.009966777408637873,-0.003742114906143017,0.010809952122324907,-0.0002238092167342696,-0.01366754990451688
bert-base-multilingual-cased,fr,linear,QM_minus_MQ,4,3.53913142972213,0.9921865279634947,0.9998744117549588,9.251325175451131e-05,0.0033222591362126247,0.04348818994018986,-0.07554600030200888,0.017494435295326256,0.020073103599673955
bert-base-multilingual-cased,fr,linear,QT_minus_TQ,4,3.854087233153072,0.9877753811754526,0.9998799973399275,9.098978288405509e-05,0.0033222591362126247,0.05864491363827898,-0.098799574342472,0.0052254580286100315,0.05688275638461924
bert-base-multilingual-cased,fr,linear,MT_minus_TM,4,2.890322447881319,0.9992018292168822,0.9998854353365751,7.677332362999047e-05,0.0033222591362126247,-0.01147841831617999,0.01546029375808313,0.01207350883539346,-0.011284549617534242
bert-base-multilingual-cased,fr,affine,NQ_minus_QN,4,3.8736085554792488,0.9849120423366261,0.9998791046635923,8.401938937132195e-05,0.0033222591362126247,-0.07802374936780469,0.11059642159085852,-0.0025124229005755276,-0.06058183625072501
bert-base-multilingual-cased,fr,affine,NM_minus_MN,4,2.7891691339950015,0.9960141873830538,0.9998747075819185,8.536940088427325e-05,0.0033222591362126247,0.05250359515765661,-0.004109395967648567,-0.03972229530249214,-0.019568031734525176
bert-base-multilingual-cased,fr,affine,NT_minus_TN,4,2.712026440553331,0.9992694510746822,0.9998743242081213,9.3202702507258e-05,0.0033222591362126247,0.00040783423393906835,0.01082012611214854,0.004497634082136622,-0.02192028232916413
bert-base-multilingual-cased,fr,affine,QM_minus_MQ,4,3.4892876814504645,0.9906245571768848,0.9998823175876438,8.658984780126758e-05,0.0033222591362126247,0.044554900738786714,-0.08558835141245313,0.023187085667526492,0.025797249684522384
