model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,affine,NM_minus_MN,4,1.6494554204270198,0.8755090517066503,0.9998858327926399,7.941611658295809e-05,0.004975124378109453,-0.25176617810005664,0.05401196045303924,0.1775468753275027,0.028135925349003586
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,affine,NT_minus_TN,4,1.664449276823627,0.8555133242738836,0.9998679778433244,8.679281221988241e-05,0.004975124378109453,-0.27656534121272297,0.03596631402759454,0.07951335435792489,0.1677098367483348
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,affine,QM_minus_MQ,4,1.2082867474821573,0.9304878104566809,0.9998849158572023,8.392993011704845e-05,0.004975124378109453,-0.010653960089695132,-0.1842109537221083,0.11882097444383842,0.07838188430970834
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,affine,QT_minus_TQ,4,1.244983189515226,0.859798356602801,0.9998769457192005,7.369592116099834e-05,0.004975124378109453,0.03392635491381872,-0.2938400115633106,0.030052912993624403,0.22924750169523495
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,affine,MT_minus_TM,4,0.9165438273182789,0.9866273492031661,0.9998880664393702,8.012969982604266e-05,0.004975124378109453,0.025927912967625408,-0.03418488729264317,-0.05574884852043563,0.06298670314516347
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,linear,NQ_minus_QN,4,1.6577374735935553,0.9227678124994247,0.9998802213164703,8.507761476290374e-05,0.004975124378109453,-0.20280266035910355,0.1381596649523365,0.04108170243987452,0.0277139245536625
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,linear,NM_minus_MN,4,1.7261845227702648,0.875831086511572,0.999883542758024,8.282405037388358e-05,0.004975124378109453,-0.25353416285004976,0.07050566950670215,0.14597949283843875,0.04496798715351365
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,linear,NT_minus_TN,4,1.7656368373158238,0.8777933901750603,0.9998830190713512,8.625163506848521e-05,0.004975124378109453,-0.2598549427026398,0.060703666181897736,0.10262046080522494,0.10319705469433321
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,linear,QM_minus_MQ,4,1.255958314334446,0.9247784098091207,0.9998882676909087,7.931443780486217e-05,0.004975124378109453,0.012310912724243709,-0.2018591237099087,0.13815957881765478,0.05370417826189219
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,linear,QT_minus_TQ,4,1.3159199232943042,0.8908803807717375,0.9998784929330111,8.549469051467078e-05,0.004975124378109453,0.04637303847197514,-0.27405844172073796,0.05597783560281304,0.17040982923666104
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,linear,MT_minus_TM,4,0.9640807869365682,0.974837931849467,0.9998732558859612,9.146213307521064e-05,0.004975124378109453,0.012923557928392256,-0.02618542183697172,-0.09079829099209821,0.10301299276279512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,affine,NQ_minus_QN,4,1.6345715789563895,0.8418473353890288,0.9998752304092267,9.80673847822839e-05,0.004975124378109453,-0.3067651481099583,0.2017195394859698,0.060549614092311674,0.05084638812281163
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,affine,NM_minus_MN,4,1.6833397733910118,0.8347539214630089,0.999875581604787,7.809659627016655e-05,0.004975124378109453,-0.3007059964584151,0.04475183794963139,0.18983991568998293,0.07502832568038831
